month,day,avg_daytime_temperature,years_sampled
6,6,28.22,16
6,7,28.32,16
6,8,28.48,16
6,9,28.23,16
6,10,28.59,16
6,11,28.33,16
6,12,28.47,16
6,13,28.37,16
6,14,28.48,16
6,15,28.21,16
6,16,28.17,16
6,17,28.45,16
6,18,28.25,16
6,19,28.24,16
6,20,28.75,16
6,21,28.78,16
6,22,28.77,16
6,23,28.62,16
6,24,28.21,16
6,25,28.43,16
6,26,28.35,16
6,27,28.46,16
6,28,28.51,16
6,29,28.45,16
6,30,28.36,16
7,1,28.4,16
7,2,28.54,16
7,3,28.51,16
7,4,28.5,16
7,5,28.49,16
7,6,28.19,16
7,7,28.56,16
7,8,28.69,16
7,9,28.51,16
7,10,28.56,16
7,11,28.62,16
7,12,28.71,16
7,13,28.36,16
7,14,28.5,16
7,15,28.56,16
7,16,28.51,16
7,17,28.69,16
7,18,28.83,16
7,19,29.02,16
7,20,28.87,16
7,21,28.98,16
7,22,28.9,16
7,23,29.02,16
7,24,28.88,16
7,25,28.88,16
7,26,28.88,16
7,27,29.02,16
7,28,29.09,16
7,29,29.15,16
7,30,29.2,16
7,31,29.29,16
8,1,29.37,16
8,2,29.08,16
8,3,29.1,16
8,4,28.99,16
8,5,28.89,16
8,6,29.3,16
8,7,29.18,16
8,8,29.1,16
8,9,29.26,16
8,10,29.34,16
8,11,29.09,16
8,12,29.08,16
8,13,28.85,16
8,14,28.86,16
8,15,29.06,16
8,16,28.68,16
8,17,28.82,16
8,18,28.94,16
8,19,28.8,16
8,20,28.92,16
8,21,28.82,16
8,22,28.93,16
8,23,29.16,16
8,24,29.19,16
8,25,29.16,16
8,26,29.34,16
8,27,29.2,16
8,28,29.19,16
8,29,29.01,16
8,30,29.2,16
8,31,29.09,16
9,1,29.24,16
9,2,29.39,16
9,3,29.26,16
9,4,29.45,16
9,5,29.06,16
9,6,28.95,16
9,7,29.24,16
9,8,29.14,16
9,9,29.1,16
9,10,29.06,16
9,11,29.12,16
9,12,29.2,16
9,13,29.21,16
9,14,28.97,16
9,15,29.01,16
9,16,29.15,16
9,17,29.26,16
9,18,29.4,16
9,19,29.36,16
9,20,29.02,16
9,21,29.04,16
9,22,29.38,16
9,23,29.51,16
9,24,29.46,16
9,25,29.44,16
9,26,29.52,16
9,27,29.14,16
9,28,29.48,16
9,29,29.36,16
9,30,29.42,16
10,1,29.49,16
10,2,29.02,16
10,3,28.84,16
10,4,29.37,16
10,5,29.36,16
10,6,29.36,16
10,7,29.24,16
10,8,29.24,16
10,9,29.47,16
10,10,29.47,16
10,11,29.73,16
10,12,29.61,16
10,13,29.66,16
10,14,29.75,16
10,15,29.82,16
10,16,30.06,16
10,17,29.79,16
10,18,29.28,16
10,19,29.44,16
10,20,29.49,16
10,21,29.68,16
10,22,29.5,16
10,23,29.1,16
10,24,29.2,16
10,25,29.07,16
10,26,29.13,16
10,27,28.89,16
10,28,28.79,16
10,29,29.02,16
10,30,28.97,16
10,31,29.13,16
11,1,29.19,16
11,2,29.13,16
11,3,28.87,16
11,4,28.7,16
11,5,28.1,16
11,6,28.73,16
11,7,28.54,16
11,8,28.46,16
11,9,28.74,16
11,10,28.78,16
11,11,28.58,16
11,12,28.41,16
11,13,28.17,16
11,14,28.31,16
11,15,28.6,16
11,16,28.57,16
11,17,28.19,16
11,18,28.09,16
11,19,28.54,16
11,20,28.44,16
11,21,28.54,16
11,22,28.57,16
11,23,28.21,16
11,24,28.5,16
11,25,28.34,16
11,26,28.5,16
11,27,28.48,16
11,28,28.59,16
11,29,28.56,16
11,30,28.34,16
12,1,28.65,16
12,2,28.48,16
12,3,27.74,16
12,4,27.49,16
12,5,27.61,16
12,6,27.52,16
12,7,27.49,16
12,8,28.01,16
12,9,27.95,16
12,10,27.92,16
12,11,27.92,16
12,12,27.85,16
12,13,27.95,16
12,14,27.63,16
12,15,27.76,16
12,16,27.65,16
12,17,27.64,16
12,18,27.94,16
12,19,28.01,16
12,20,27.57,16
12,21,27.44,16
12,22,27.65,16
12,23,27.93,16
12,24,27.91,16
12,25,27.7,16
12,26,27.41,16
12,27,27.72,16
12,28,27.84,16
12,29,27.66,16
12,30,27.59,16
12,31,27.31,16
