month,day,avg_daytime_temperature,years_sampled
9,19,16.1,16
9,20,16.05,16
9,21,16.43,16
9,22,16.77,16
9,23,16.48,16
9,24,16.35,16
9,25,16.17,16
9,26,16.58,16
9,27,16.78,16
9,28,16.54,16
9,29,16.44,16
9,30,16.06,16
10,1,16.3,16
10,2,16.3,16
10,3,16.41,16
10,4,15.99,16
10,5,16.12,16
10,6,15.95,16
10,7,16.16,16
10,8,16.02,16
10,9,16.15,16
10,10,16.01,16
10,11,15.76,16
10,12,15.97,16
10,13,15.69,16
10,14,15.79,16
10,15,15.86,16
10,16,15.51,16
10,17,15.71,16
10,18,15.63,16
10,19,15.77,16
10,20,15.79,16
10,21,15.88,16
10,22,15.5,16
10,23,16.05,16
10,24,15.81,16
10,25,15.95,16
10,26,15.92,16
10,27,15.68,16
10,28,15.67,16
10,29,15.41,16
10,30,15.65,16
10,31,15.5,16
11,1,15.67,16
11,2,15.62,16
11,3,15.82,16
11,4,15.18,16
11,5,15.43,16
11,6,15.51,16
11,7,15.75,16
11,8,15.73,16
11,9,15.56,16
11,10,15.65,16
11,11,15.6,16
11,12,15.73,16
11,13,15.65,16
11,14,15.59,16
11,15,15.41,16
11,16,15.41,16
11,17,15.47,16
11,18,15.15,16
11,19,15.33,16
11,20,15.24,16
11,21,15.33,16
11,22,15.5,16
11,23,15.49,16
11,24,15.74,16
11,25,15.81,16
11,26,15.65,16
11,27,15.41,16
11,28,15.41,16
11,29,15.56,16
11,30,15.46,16
12,1,15.56,16
12,2,15.41,16
12,3,15.43,16
12,4,15.44,16
12,5,15.49,16
12,6,15.48,16
12,7,15.49,16
12,8,15.54,16
12,9,15.64,16
12,10,15.72,16
12,11,15.74,16
12,12,15.44,16
12,13,15.52,16
12,14,15.62,16
12,15,15.3,16
12,16,15.68,16
12,17,15.59,16
12,18,15.66,16
12,19,15.68,16
12,20,15.96,16
12,21,15.81,16
12,22,15.91,16
12,23,16.25,16
12,24,16.52,16
12,25,16.4,16
12,26,16.27,16
12,27,16.19,16
12,28,16.51,16
12,29,16.59,16
12,30,16.45,16
12,31,16.47,16
