month,day,avg_accumulated_precipitation,years_sampled
7,30,545.82,16
7,31,547.0,16
8,1,548.31,16
8,2,549.48,16
8,3,550.4,16
8,4,551.73,16
8,5,553.13,16
8,6,554.28,16
8,7,555.34,16
8,8,556.46,16
8,9,557.71,16
8,10,558.72,16
8,11,559.66,16
8,12,560.94,16
8,13,562.89,16
8,14,564.11,16
8,15,565.53,16
8,16,566.71,16
8,17,569.14,16
8,18,570.18,16
8,19,573.17,16
8,20,574.73,16
8,21,577.37,16
8,22,579.04,16
8,23,581.48,16
8,24,583.21,16
8,25,584.86,16
8,26,591.7,16
8,27,593.94,16
8,28,595.09,16
8,29,597.07,16
8,30,600.3,16
8,31,603.39,16
9,1,605.53,16
9,2,609.62,16
9,3,611.49,16
9,4,613.49,16
9,5,616.71,16
9,6,618.41,16
9,7,621.01,16
9,8,622.69,16
9,9,624.87,16
9,10,626.62,16
9,11,629.16,16
9,12,636.74,16
9,13,638.97,16
9,14,642.08,16
9,15,645.71,16
9,16,649.38,16
9,17,651.69,16
9,18,654.71,16
9,19,657.3,16
9,20,661.71,16
9,21,664.56,16
9,22,670.54,16
9,23,676.42,16
9,24,679.93,16
9,25,683.64,16
9,26,686.85,16
9,27,691.31,16
9,28,695.26,16
9,29,698.29,16
9,30,701.39,16
10,1,706.5,16
10,2,713.18,16
10,3,717.05,16
10,4,720.41,16
10,5,725.46,16
10,6,728.84,16
10,7,733.04,16
10,8,739.38,16
10,9,744.59,16
10,10,748.29,16
10,11,752.79,16
10,12,759.63,16
10,13,763.06,16
10,14,767.31,16
10,15,770.54,16
10,16,772.89,16
10,17,775.83,16
10,18,778.56,16
10,19,783.45,16
10,20,786.11,16
10,21,788.47,16
10,22,792.31,16
10,23,796.21,16
10,24,799.6,16
10,25,805.17,16
10,26,809.04,16
10,27,810.96,16
10,28,813.23,16
10,29,816.06,16
10,30,818.07,16
10,31,820.81,16
11,1,822.89,16
11,2,824.69,16
11,3,826.18,16
11,4,828.66,16
11,5,832.78,16
11,6,834.92,16
11,7,838.02,16
11,8,840.06,16
11,9,842.34,16
11,10,845.58,16
11,11,847.58,16
11,12,848.64,16
11,13,849.72,16
11,14,851.69,16
11,15,853.35,16
11,16,854.82,16
11,17,856.49,16
11,18,858.1,16
11,19,859.71,16
11,20,861.05,16
11,21,862.69,16
11,22,864.14,16
11,23,866.27,16
11,24,867.58,16
11,25,870.44,16
11,26,872.66,16
11,27,873.91,16
11,28,874.88,16
11,29,875.49,16
11,30,876.36,16
12,1,877.31,16
12,2,879.11,16
12,3,881.56,16
12,4,882.43,16
12,5,883.51,16
12,6,884.54,16
12,7,886.08,16
12,8,886.94,16
12,9,888.02,16
12,10,889.14,16
12,11,890.9,16
12,12,892.51,16
12,13,893.54,16
12,14,894.47,16
12,15,895.11,16
12,16,896.39,16
12,17,897.31,16
12,18,897.91,16
12,19,898.42,16
12,20,898.76,16
12,21,899.49,16
12,22,899.96,16
12,23,900.33,16
12,24,900.62,16
12,25,900.92,16
12,26,901.61,16
12,27,902.5,16
12,28,903.24,16
12,29,904.01,16
12,30,905.06,16
12,31,905.86,16
