month,day,avg_daytime_temperature,years_sampled
4,3,3.99,16
4,4,3.21,16
4,5,2.45,16
4,6,3.74,16
4,7,4.69,16
4,8,3.72,16
4,9,4.23,16
4,10,6.48,16
4,11,6.08,16
4,12,7.78,16
4,13,8.55,16
4,14,8.02,16
4,15,7.32,16
4,16,6.66,16
4,17,6.5,16
4,18,6.07,16
4,19,7.91,16
4,20,5.53,16
4,21,6.62,16
4,22,6.88,16
4,23,6.89,16
4,24,7.31,16
4,25,7.86,16
4,26,7.53,16
4,27,7.42,16
4,28,9.36,16
4,29,9.51,16
4,30,8.13,16
5,1,9.77,16
5,2,12.15,16
5,3,11.3,16
5,4,11.47,16
5,5,10.94,16
5,6,12.99,16
5,7,12.37,16
5,8,10.3,16
5,9,10.78,16
5,10,12.25,16
5,11,11.34,16
5,12,13.38,16
5,13,13.67,16
5,14,13.96,16
5,15,14.15,16
5,16,13.91,16
5,17,13.44,16
5,18,14.69,16
5,19,15.06,16
5,20,16.9,16
5,21,17.16,16
5,22,16.33,16
5,23,16.06,16
5,24,15.86,16
5,25,16.81,16
5,26,18.19,16
5,27,17.39,16
5,28,17.45,16
5,29,17.74,16
5,30,18.69,16
5,31,16.6,16
6,1,17.41,16
6,2,17.01,16
6,3,16.29,16
6,4,17.02,16
6,5,17.48,16
6,6,17.09,16
6,7,18.12,16
6,8,17.9,16
6,9,17.88,16
6,10,17.66,16
6,11,18.09,16
6,12,18.11,16
6,13,17.95,16
6,14,17.55,16
6,15,18.62,16
6,16,18.86,16
6,17,20.33,16
6,18,21.21,16
6,19,20.79,16
6,20,20.96,16
6,21,20.51,16
6,22,20.73,16
6,23,21.11,16
6,24,20.77,16
6,25,20.75,16
6,26,20.46,16
6,27,20.74,16
6,28,20.15,16
6,29,19.9,16
6,30,20.74,16
7,1,21.62,16
7,2,21.7,16
7,3,21.64,16
7,4,22.5,16
7,5,23.13,16
7,6,23.7,16
7,7,22.16,16
7,8,22.0,16
7,9,21.8,16
7,10,22.11,16
7,11,22.42,16
7,12,22.89,16
7,13,22.92,16
7,14,22.72,16
7,15,23.07,16
7,16,23.32,16
7,17,23.17,16
7,18,21.88,16
7,19,22.55,16
7,20,22.9,16
7,21,21.99,16
7,22,21.88,16
7,23,22.15,16
7,24,21.36,16
7,25,21.29,16
7,26,22.15,16
7,27,22.27,16
7,28,22.4,16
7,29,21.49,16
7,30,21.37,16
7,31,21.38,16
8,1,21.41,16
8,2,22.11,16
8,3,22.03,16
8,4,22.01,16
8,5,21.78,16
8,6,21.35,16
8,7,20.98,16
8,8,21.33,16
8,9,21.24,16
8,10,21.61,16
8,11,22.0,16
8,12,21.38,16
8,13,21.35,16
8,14,20.72,16
8,15,20.61,16
8,16,21.06,16
8,17,20.8,16
8,18,20.48,16
8,19,20.99,16
8,20,21.6,16
8,21,21.14,16
8,22,20.61,16
8,23,20.59,16
8,24,21.49,16
8,25,21.34,16
8,26,20.58,16
8,27,20.05,16
8,28,19.56,16
8,29,19.76,16
8,30,20.09,16
8,31,19.53,16
9,1,19.57,16
9,2,19.75,16
9,3,20.12,16
9,4,19.79,16
9,5,19.44,16
9,6,18.84,16
9,7,19.18,16
9,8,17.64,16
9,9,17.23,16
9,10,16.82,16
9,11,18.19,16
9,12,17.93,16
9,13,17.85,16
9,14,16.98,16
9,15,16.09,16
9,16,16.44,16
9,17,17.47,16
9,18,16.68,16
9,19,15.36,16
9,20,15.72,16
9,21,17.01,16
9,22,16.36,16
9,23,15.76,16
9,24,15.41,16
9,25,15.38,16
9,26,16.1,16
9,27,16.23,16
9,28,16.2,16
9,29,14.12,16
9,30,12.98,16
10,1,13.09,16
10,2,12.14,16
10,3,12.75,16
10,4,13.73,16
10,5,13.47,16
10,6,13.31,16
10,7,13.81,16
10,8,11.8,16
10,9,11.56,16
10,10,11.81,16
10,11,11.01,16
10,12,11.95,16
10,13,11.21,16
10,14,11.67,16
10,15,11.96,16
10,16,10.7,16
10,17,9.28,16
10,18,9.94,16
10,19,10.15,16
10,20,11.06,16
10,21,9.38,16
10,22,9.62,16
10,23,9.29,16
10,24,8.04,16
10,25,8.17,16
10,26,8.13,16
10,27,7.16,16
10,28,7.17,16
10,29,6.89,16
10,30,6.59,16
10,31,6.82,16
11,1,6.48,16
11,2,5.36,16
11,3,5.33,16
11,4,4.78,16
11,5,6.55,16
11,6,7.34,16
11,7,5.7,16
11,8,4.44,16
11,9,4.19,16
11,10,4.79,16
11,11,3.72,16
11,12,3.21,16
11,13,1.76,16
11,14,1.68,16
11,15,1.98,16
11,16,2.29,16
11,17,1.36,16
11,18,0.22,16
11,19,1.32,16
11,20,0.45,16
11,21,-0.28,16
11,22,0.21,16
11,23,-0.22,16
11,24,-0.96,16
11,25,0.39,16
11,26,1.33,16
11,27,1.11,16
11,28,-1.0,16
11,29,-1.26,16
11,30,-0.54,16
12,1,-0.44,16
12,2,-0.86,16
12,3,-0.53,16
12,4,-1.87,16
12,5,-1.82,16
12,6,-2.03,16
12,7,-4.72,16
12,8,-5.19,16
12,9,-3.83,16
12,10,-2.46,16
12,11,-3.36,16
12,12,-3.92,16
12,13,-4.26,16
12,14,-5.61,16
12,15,-5.77,16
12,16,-6.37,16
12,17,-4.48,16
12,18,-4.78,16
12,19,-5.19,16
12,20,-6.64,16
12,21,-4.54,16
12,22,-5.47,16
12,23,-4.46,16
12,24,-5.79,16
12,25,-6.38,16
12,26,-7.85,16
12,27,-6.71,16
12,28,-5.69,16
12,29,-6.59,16
12,30,-7.72,16
12,31,-6.14,16
