month,day,avg_accumulated_precipitation,years_sampled
11,16,650.29,15
11,17,652.15,15
11,18,655.34,15
11,19,658.9,15
11,20,661.31,15
11,21,662.85,15
11,22,663.27,15
11,23,665.13,15
11,24,667.86,15
11,25,669.37,15
11,26,670.98,15
11,27,676.33,15
11,28,678.73,15
11,29,679.91,15
11,30,681.27,15
12,1,682.95,15
12,2,684.65,15
12,3,687.15,15
12,4,689.09,15
12,5,691.99,15
12,6,693.77,15
12,7,696.84,15
12,8,698.65,15
12,9,700.38,15
12,10,702.67,15
12,11,705.53,15
12,12,707.49,15
12,13,710.64,15
12,14,712.77,15
12,15,714.23,15
12,16,717.2,15
12,17,718.7,15
12,18,719.63,15
12,19,723.63,15
12,20,727.19,15
12,21,730.07,15
12,22,734.41,15
12,23,737.12,15
12,24,740.09,15
12,25,742.42,15
12,26,743.89,15
12,27,747.51,15
12,28,749.16,15
12,29,750.69,15
12,30,751.87,15
12,31,755.84,15
