month,day,avg_accumulated_precipitation,years_sampled
4,27,237.06,16
4,28,241.19,16
4,29,248.29,16
4,30,254.42,16
5,1,256.79,16
5,2,259.7,16
5,3,261.61,16
5,4,264.79,16
5,5,267.14,16
5,6,269.57,16
5,7,272.71,16
5,8,274.29,16
5,9,275.04,16
5,10,277.45,16
5,11,278.69,16
5,12,285.1,16
5,13,291.61,16
5,14,295.57,16
5,15,301.14,16
5,16,305.12,16
5,17,310.71,16
5,18,315.25,16
5,19,320.52,16
5,20,325.06,16
5,21,327.61,16
5,22,330.1,16
5,23,333.03,16
5,24,342.87,16
5,25,349.34,16
5,26,356.94,16
5,27,363.35,16
5,28,367.55,16
5,29,373.56,16
5,30,378.27,16
5,31,382.14,16
6,1,387.57,16
6,2,393.02,16
6,3,403.65,16
6,4,416.25,16
6,5,418.96,16
6,6,425.8,16
6,7,435.84,16
6,8,449.61,16
6,9,454.92,16
6,10,463.67,16
6,11,473.25,16
6,12,482.98,16
6,13,488.47,16
6,14,495.04,16
6,15,499.48,16
6,16,503.72,16
6,17,508.66,16
6,18,512.2,16
6,19,515.2,16
6,20,519.79,16
6,21,524.29,16
6,22,528.28,16
6,23,531.51,16
6,24,535.62,16
6,25,542.86,16
6,26,548.92,16
6,27,552.02,16
6,28,554.93,16
6,29,564.43,16
6,30,571.21,16
7,1,576.78,16
7,2,581.79,16
7,3,585.94,16
7,4,589.36,16
7,5,595.01,16
7,6,598.15,16
7,7,600.94,16
7,8,605.29,16
7,9,607.32,16
7,10,611.66,16
7,11,614.68,16
7,12,622.28,16
7,13,627.7,16
7,14,633.62,16
7,15,636.38,16
7,16,642.56,16
7,17,648.59,16
7,18,651.46,16
7,19,653.86,16
7,20,657.18,16
7,21,660.72,16
7,22,665.74,16
7,23,672.54,16
7,24,677.14,16
7,25,680.76,16
7,26,683.96,16
7,27,687.34,16
7,28,691.38,16
7,29,697.2,16
7,30,700.11,16
7,31,703.65,16
8,1,708.14,16
8,2,712.0,16
8,3,721.56,16
8,4,729.82,16
8,5,734.28,16
8,6,738.24,16
8,7,742.68,16
8,8,747.68,16
8,9,752.7,16
8,10,756.78,16
8,11,761.29,16
8,12,764.28,16
8,13,766.46,16
8,14,769.74,16
8,15,773.93,16
8,16,776.69,16
8,17,779.67,16
8,18,783.26,16
8,19,787.84,16
8,20,792.51,16
8,21,795.51,16
8,22,799.92,16
8,23,803.36,16
8,24,808.05,16
8,25,814.14,16
8,26,827.0,16
8,27,834.58,16
8,28,840.04,16
8,29,848.17,16
8,30,854.83,16
8,31,861.08,16
9,1,864.98,16
9,2,871.01,16
9,3,881.09,16
9,4,884.33,16
9,5,889.94,16
9,6,895.66,16
9,7,899.68,16
9,8,904.31,16
9,9,908.86,16
9,10,921.42,16
9,11,929.08,16
9,12,939.28,16
9,13,945.64,16
9,14,950.58,16
9,15,955.3,16
9,16,959.81,16
9,17,968.78,16
9,18,974.71,16
9,19,979.2,16
9,20,982.92,16
9,21,990.01,16
9,22,994.18,16
9,23,1001.29,16
9,24,1009.61,16
9,25,1017.58,16
9,26,1024.2,16
9,27,1033.29,16
9,28,1040.67,16
9,29,1049.04,16
9,30,1051.0,16
10,1,1056.54,16
10,2,1062.09,16
10,3,1066.44,16
10,4,1069.88,16
10,5,1077.36,16
10,6,1084.38,16
10,7,1089.66,16
10,8,1095.34,16
10,9,1101.98,16
10,10,1104.83,16
10,11,1107.73,16
10,12,1111.33,16
10,13,1117.04,16
10,14,1120.88,16
10,15,1123.48,16
10,16,1131.51,16
10,17,1135.21,16
10,18,1137.38,16
10,19,1143.76,16
10,20,1147.06,16
10,21,1151.26,16
10,22,1154.07,16
10,23,1156.68,16
10,24,1160.33,16
10,25,1167.0,16
10,26,1169.25,16
10,27,1170.53,16
10,28,1175.61,16
10,29,1179.69,16
10,30,1184.24,16
10,31,1185.96,16
11,1,1186.83,16
11,2,1189.6,16
11,3,1191.26,16
11,4,1193.31,16
11,5,1197.84,16
11,6,1198.88,16
11,7,1200.22,16
11,8,1204.73,16
11,9,1211.64,16
11,10,1214.49,16
11,11,1215.81,16
11,12,1217.61,16
11,13,1220.04,16
11,14,1221.85,16
11,15,1229.76,16
11,16,1240.21,16
11,17,1241.45,16
11,18,1243.36,16
11,19,1246.23,16
11,20,1250.51,16
11,21,1253.1,16
11,22,1257.21,16
11,23,1258.53,16
11,24,1259.69,16
11,25,1260.48,16
11,26,1261.92,16
11,27,1263.31,16
11,28,1264.31,16
11,29,1265.64,16
11,30,1267.46,16
12,1,1269.04,16
12,2,1270.02,16
12,3,1271.54,16
12,4,1274.09,16
12,5,1275.32,16
12,6,1275.91,16
12,7,1279.0,16
12,8,1281.08,16
12,9,1283.86,16
12,10,1285.29,16
12,11,1287.42,16
12,12,1288.21,16
12,13,1295.16,16
12,14,1297.55,16
12,15,1299.16,16
12,16,1303.59,16
12,17,1309.29,16
12,18,1312.84,16
12,19,1314.31,16
12,20,1316.39,16
12,21,1317.48,16
12,22,1317.67,16
12,23,1320.56,16
12,24,1320.84,16
12,25,1323.39,16
12,26,1325.83,16
12,27,1327.28,16
12,28,1329.79,16
12,29,1334.25,16
12,30,1335.18,16
12,31,1335.78,16
