month,day,avg_daytime_temperature,years_sampled
8,5,21.96,16
8,6,21.67,16
8,7,21.82,16
8,8,21.74,16
8,9,21.41,16
8,10,20.98,16
8,11,21.26,16
8,12,21.07,16
8,13,21.38,16
8,14,21.39,16
8,15,21.43,16
8,16,21.03,16
8,17,20.9,16
8,18,21.3,16
8,19,21.64,16
8,20,21.13,16
8,21,20.54,16
8,22,20.68,16
8,23,20.46,16
8,24,20.79,16
8,25,20.87,16
8,26,20.92,16
8,27,21.04,16
8,28,21.12,16
8,29,21.14,16
8,30,20.9,16
8,31,21.0,16
9,1,20.99,16
9,2,21.15,16
9,3,20.75,16
9,4,20.78,16
9,5,20.36,16
9,6,20.23,16
9,7,20.22,16
9,8,20.24,16
9,9,20.32,16
9,10,20.47,16
9,11,20.29,16
9,12,20.16,16
9,13,20.23,16
9,14,20.49,16
9,15,20.55,16
9,16,20.32,16
9,17,20.44,16
9,18,20.62,16
9,19,20.81,16
9,20,20.88,16
9,21,20.79,16
9,22,20.75,16
9,23,20.5,16
9,24,20.69,16
9,25,20.74,16
9,26,20.44,16
9,27,20.38,16
9,28,20.54,16
9,29,19.6,16
9,30,19.54,16
10,1,19.6,16
10,2,19.32,16
10,3,19.5,16
10,4,19.84,16
10,5,20.28,16
10,6,19.97,16
10,7,19.61,16
10,8,19.23,16
10,9,19.77,16
10,10,20.02,16
10,11,20.44,16
10,12,20.75,16
10,13,20.8,16
10,14,20.11,16
10,15,20.14,16
10,16,19.81,16
10,17,19.4,16
10,18,20.05,16
10,19,19.55,16
10,20,20.02,16
10,21,19.83,16
10,22,19.7,16
10,23,19.74,16
10,24,20.06,16
10,25,19.33,16
10,26,19.83,16
10,27,20.23,16
10,28,19.95,16
10,29,19.03,16
10,30,19.66,16
10,31,19.29,16
11,1,18.98,16
11,2,18.6,16
11,3,18.66,16
11,4,18.51,16
11,5,18.77,16
11,6,19.19,16
11,7,19.58,16
11,8,19.38,16
11,9,18.73,16
11,10,18.21,16
11,11,19.18,16
11,12,18.54,16
11,13,16.89,16
11,14,17.54,16
11,15,18.22,16
11,16,18.67,16
11,17,19.02,16
11,18,18.85,16
11,19,18.31,16
11,20,18.56,16
11,21,18.79,16
11,22,18.16,16
11,23,18.0,16
11,24,18.6,16
11,25,19.38,16
11,26,18.45,16
11,27,17.08,16
11,28,17.82,16
11,29,17.97,16
11,30,18.15,16
12,1,18.6,16
12,2,19.15,16
12,3,18.9,16
12,4,19.41,16
12,5,19.42,16
12,6,18.81,16
12,7,18.63,16
12,8,18.63,16
12,9,18.2,16
12,10,17.72,16
12,11,17.07,16
12,12,17.74,16
12,13,18.77,16
12,14,18.91,16
12,15,18.31,16
12,16,18.77,16
12,17,18.56,16
12,18,17.44,16
12,19,18.17,16
12,20,18.23,16
12,21,17.95,16
12,22,18.08,16
12,23,17.75,16
12,24,17.74,16
12,25,17.57,16
12,26,17.64,16
12,27,17.77,16
12,28,18.4,16
12,29,18.07,16
12,30,17.8,16
12,31,17.86,16
