month,day,avg_daytime_temperature,years_sampled
8,13,30.21,16
8,14,30.04,16
8,15,30.0,16
8,16,30.42,16
8,17,30.54,16
8,18,30.52,16
8,19,30.33,16
8,20,30.58,16
8,21,30.74,16
8,22,30.54,16
8,23,30.31,16
8,24,30.07,16
8,25,30.01,16
8,26,29.79,16
8,27,29.52,16
8,28,29.38,16
8,29,29.41,16
8,30,29.04,16
8,31,29.3,16
9,1,29.68,16
9,2,29.53,16
9,3,29.6,16
9,4,29.7,16
9,5,29.81,16
9,6,29.54,16
9,7,29.24,16
9,8,29.54,16
9,9,29.68,16
9,10,29.36,16
9,11,29.63,16
9,12,29.37,16
9,13,29.28,16
9,14,29.45,16
9,15,29.36,16
9,16,29.29,16
9,17,29.15,16
9,18,29.42,16
9,19,29.2,16
9,20,29.18,16
9,21,28.98,16
9,22,28.67,16
9,23,28.69,16
9,24,28.94,16
9,25,28.87,16
9,26,28.69,16
9,27,28.38,16
9,28,28.96,16
9,29,28.79,16
9,30,28.6,16
10,1,28.53,16
10,2,28.47,16
10,3,28.34,16
10,4,28.4,16
10,5,28.33,16
10,6,28.49,16
10,7,28.16,16
10,8,28.43,16
10,9,28.39,16
10,10,28.56,16
10,11,28.26,16
10,12,28.34,16
10,13,28.4,16
10,14,28.2,16
10,15,27.89,16
10,16,27.44,16
10,17,27.41,16
10,18,27.72,16
10,19,27.75,16
10,20,27.58,16
10,21,27.32,16
10,22,27.47,16
10,23,27.56,16
10,24,27.59,16
10,25,27.4,16
10,26,27.41,16
10,27,27.93,16
10,28,27.6,16
10,29,27.22,16
10,30,27.04,16
10,31,27.16,16
11,1,27.12,16
11,2,27.06,16
11,3,26.95,16
11,4,26.81,16
11,5,26.52,16
11,6,26.34,16
11,7,26.22,16
11,8,26.25,16
11,9,26.35,16
11,10,26.58,16
11,11,26.48,16
11,12,26.66,16
11,13,26.62,16
11,14,26.73,16
11,15,26.29,16
11,16,26.13,16
11,17,26.29,16
11,18,26.04,16
11,19,26.02,16
11,20,26.09,16
11,21,26.12,16
11,22,25.9,16
11,23,25.73,16
11,24,25.92,16
11,25,26.24,16
11,26,26.34,16
11,27,25.73,16
11,28,24.56,16
11,29,25.13,16
11,30,25.65,16
12,1,25.56,16
12,2,25.54,16
12,3,25.37,16
12,4,25.63,16
12,5,25.58,16
12,6,25.69,16
12,7,25.17,16
12,8,25.34,16
12,9,24.79,16
12,10,24.73,16
12,11,24.84,16
12,12,25.07,16
12,13,25.22,16
12,14,25.25,16
12,15,25.17,16
12,16,25.61,16
12,17,26.22,16
12,18,25.56,16
12,19,25.42,16
12,20,25.64,16
12,21,25.17,16
12,22,24.7,16
12,23,25.18,16
12,24,25.1,16
12,25,24.63,16
12,26,24.89,16
12,27,24.74,16
12,28,25.32,16
12,29,25.57,16
12,30,25.16,16
12,31,25.5,16
