month,day,avg_daytime_temperature,years_sampled
6,24,23.17,16
6,25,23.26,16
6,26,23.33,16
6,27,23.42,16
6,28,23.36,16
6,29,22.84,16
6,30,22.9,16
7,1,22.83,16
7,2,23.09,16
7,3,23.26,16
7,4,23.83,16
7,5,23.98,16
7,6,23.44,16
7,7,23.85,16
7,8,23.48,16
7,9,23.93,16
7,10,24.44,16
7,11,24.06,16
7,12,23.23,16
7,13,23.82,16
7,14,23.74,16
7,15,24.27,16
7,16,25.02,16
7,17,24.88,16
7,18,23.79,16
7,19,23.17,16
7,20,23.3,16
7,21,23.39,16
7,22,24.2,16
7,23,24.33,16
7,24,24.8,16
7,25,24.78,16
7,26,25.14,16
7,27,23.93,16
7,28,24.63,16
7,29,24.81,16
7,30,24.26,16
7,31,23.89,16
8,1,23.92,16
8,2,24.16,16
8,3,24.86,16
8,4,25.13,16
8,5,25.27,16
8,6,25.14,16
8,7,24.41,16
8,8,23.98,16
8,9,25.36,16
8,10,25.9,16
8,11,25.7,16
8,12,24.89,16
8,13,24.61,16
8,14,24.46,16
8,15,24.31,16
8,16,24.14,16
8,17,24.36,16
8,18,24.06,16
8,19,24.77,16
8,20,25.61,16
8,21,25.08,16
8,22,24.76,16
8,23,24.81,16
8,24,24.27,16
8,25,24.16,16
8,26,24.44,16
8,27,23.6,16
8,28,23.35,16
8,29,23.6,16
8,30,24.13,16
8,31,24.54,16
9,1,24.36,16
9,2,24.35,16
9,3,24.15,16
9,4,24.29,16
9,5,24.32,16
9,6,24.27,16
9,7,24.11,16
9,8,23.1,16
9,9,22.78,16
9,10,23.06,16
9,11,24.02,16
9,12,24.34,16
9,13,24.4,16
9,14,24.01,16
9,15,23.34,16
9,16,23.01,16
9,17,22.85,16
9,18,22.42,16
9,19,23.1,16
9,20,22.91,16
9,21,22.4,16
9,22,21.94,16
9,23,21.98,16
9,24,22.29,16
9,25,22.08,16
9,26,22.45,16
9,27,22.03,16
9,28,22.28,16
9,29,22.97,16
9,30,22.65,16
10,1,23.03,16
10,2,22.67,16
10,3,22.33,16
10,4,22.21,16
10,5,22.11,16
10,6,22.78,16
10,7,22.29,16
10,8,22.29,16
10,9,21.29,16
10,10,21.36,16
10,11,21.41,16
10,12,20.76,16
10,13,21.19,16
10,14,20.74,16
10,15,20.58,16
10,16,20.09,16
10,17,19.99,16
10,18,19.75,16
10,19,19.75,16
10,20,19.55,16
10,21,19.26,16
10,22,19.44,16
10,23,19.41,16
10,24,19.41,16
10,25,19.08,16
10,26,18.91,16
10,27,18.84,16
10,28,18.69,16
10,29,18.89,16
10,30,18.46,16
10,31,18.33,16
11,1,18.27,16
11,2,18.17,16
11,3,17.59,16
11,4,17.07,16
11,5,16.9,16
11,6,16.76,16
11,7,16.84,16
11,8,16.74,16
11,9,16.7,16
11,10,17.05,16
11,11,17.1,16
11,12,17.08,16
11,13,17.09,16
11,14,16.04,16
11,15,16.26,16
11,16,16.08,16
11,17,16.13,16
11,18,15.86,16
11,19,15.74,16
11,20,15.92,16
11,21,15.23,16
11,22,14.67,16
11,23,14.86,16
11,24,15.53,16
11,25,14.74,16
11,26,14.04,16
11,27,13.7,16
11,28,14.15,16
11,29,14.43,16
11,30,14.16,16
12,1,13.76,16
12,2,13.25,16
12,3,12.93,16
12,4,13.66,16
12,5,13.96,16
12,6,14.19,16
12,7,14.53,16
12,8,14.13,16
12,9,14.52,16
12,10,14.42,16
12,11,14.26,16
12,12,13.99,16
12,13,14.37,16
12,14,14.35,16
12,15,14.01,16
12,16,13.39,16
12,17,13.19,16
12,18,13.64,16
12,19,14.05,16
12,20,13.78,16
12,21,13.56,16
12,22,13.28,16
12,23,13.37,16
12,24,13.25,16
12,25,12.59,16
12,26,12.65,16
12,27,12.82,16
12,28,13.44,16
12,29,13.17,16
12,30,12.65,16
12,31,13.08,16
