month,day,avg_daytime_temperature,years_sampled
9,10,30.02,16
9,11,29.54,16
9,12,29.25,16
9,13,28.57,16
9,14,28.76,16
9,15,28.45,16
9,16,27.9,16
9,17,27.92,16
9,18,27.33,16
9,19,27.26,16
9,20,27.41,16
9,21,27.54,16
9,22,27.62,16
9,23,27.79,16
9,24,27.83,16
9,25,26.99,16
9,26,26.18,16
9,27,26.04,16
9,28,25.31,16
9,29,24.33,16
9,30,24.67,16
10,1,25.21,16
10,2,24.85,16
10,3,24.83,16
10,4,24.38,16
10,5,23.48,16
10,6,22.98,16
10,7,22.93,16
10,8,22.57,16
10,9,22.28,16
10,10,22.62,16
10,11,22.48,16
10,12,22.08,16
10,13,21.17,16
10,14,21.56,16
10,15,21.9,16
10,16,21.98,16
10,17,21.33,16
10,18,20.52,16
10,19,20.61,16
10,20,20.65,16
10,21,19.49,16
10,22,18.29,16
10,23,18.2,16
10,24,18.8,16
10,25,18.61,16
10,26,18.4,16
10,27,18.11,16
10,28,17.37,16
10,29,17.08,16
10,30,16.97,16
10,31,17.05,16
11,1,16.22,16
11,2,15.3,16
11,3,14.03,16
11,4,14.03,16
11,5,14.33,16
11,6,14.53,16
11,7,14.12,16
11,8,13.83,16
11,9,13.84,16
11,10,13.99,16
11,11,14.37,16
11,12,13.6,16
11,13,12.58,16
11,14,12.47,16
11,15,12.47,16
11,16,12.29,16
11,17,12.33,16
11,18,12.18,16
11,19,12.02,16
11,20,10.83,16
11,21,10.12,16
11,22,10.09,16
11,23,9.99,16
11,24,9.18,16
11,25,8.95,16
11,26,9.33,16
11,27,10.36,16
11,28,10.0,16
11,29,10.09,16
11,30,10.51,16
12,1,10.5,16
12,2,10.21,16
12,3,9.84,16
12,4,8.35,16
12,5,8.11,16
12,6,7.93,16
12,7,7.72,16
12,8,7.49,16
12,9,7.61,16
12,10,7.42,16
12,11,7.35,16
12,12,7.05,16
12,13,7.74,16
12,14,7.21,16
12,15,6.3,16
12,16,5.95,16
12,17,6.36,16
12,18,6.08,16
12,19,6.5,16
12,20,6.83,16
12,21,6.35,16
12,22,6.46,16
12,23,6.49,16
12,24,6.86,16
12,25,6.93,16
12,26,6.34,16
12,27,6.45,16
12,28,6.19,16
12,29,5.96,16
12,30,6.3,16
12,31,6.34,16
