month,day,avg_accumulated_precipitation,years_sampled
6,13,752.81,16
6,14,763.65,16
6,15,774.06,16
6,16,787.32,16
6,17,805.44,16
6,18,812.06,16
6,19,820.0,16
6,20,825.61,16
6,21,834.16,16
6,22,845.53,16
6,23,859.37,16
6,24,870.45,16
6,25,880.63,16
6,26,890.69,16
6,27,896.64,16
6,28,903.74,16
6,29,911.16,16
6,30,920.86,16
7,1,929.36,16
7,2,940.61,16
7,3,949.01,16
7,4,954.65,16
7,5,960.9,16
7,6,968.15,16
7,7,974.89,16
7,8,979.26,16
7,9,984.79,16
7,10,995.46,16
7,11,1004.76,16
7,12,1010.61,16
7,13,1015.32,16
7,14,1022.48,16
7,15,1029.81,16
7,16,1040.45,16
7,17,1054.96,16
7,18,1068.87,16
7,19,1080.79,16
7,20,1097.79,16
7,21,1115.72,16
7,22,1122.67,16
7,23,1130.11,16
7,24,1137.61,16
7,25,1144.04,16
7,26,1153.08,16
7,27,1161.58,16
7,28,1170.29,16
7,29,1183.53,16
7,30,1192.19,16
7,31,1204.95,16
8,1,1218.59,16
8,2,1235.44,16
8,3,1247.27,16
8,4,1260.68,16
8,5,1276.26,16
8,6,1283.46,16
8,7,1288.02,16
8,8,1293.66,16
8,9,1300.74,16
8,10,1316.52,16
8,11,1329.45,16
8,12,1348.72,16
8,13,1359.72,16
8,14,1374.54,16
8,15,1382.84,16
8,16,1397.26,16
8,17,1413.15,16
8,18,1425.36,16
8,19,1441.61,16
8,20,1450.62,16
8,21,1457.54,16
8,22,1461.49,16
8,23,1472.11,16
8,24,1477.04,16
8,25,1484.19,16
8,26,1489.49,16
8,27,1500.96,16
8,28,1512.15,16
8,29,1519.38,16
8,30,1528.76,16
8,31,1539.45,16
9,1,1554.46,16
9,2,1568.11,16
9,3,1579.96,16
9,4,1590.17,16
9,5,1596.57,16
9,6,1606.38,16
9,7,1619.5,16
9,8,1637.42,16
9,9,1644.67,16
9,10,1655.69,16
9,11,1661.32,16
9,12,1666.98,16
9,13,1671.07,16
9,14,1676.77,16
9,15,1681.56,16
9,16,1700.64,16
9,17,1707.27,16
9,18,1710.62,16
9,19,1715.44,16
9,20,1722.54,16
9,21,1736.79,16
9,22,1747.94,16
9,23,1755.82,16
9,24,1771.02,16
9,25,1774.6,16
9,26,1775.97,16
9,27,1776.92,16
9,28,1779.16,16
9,29,1791.64,16
9,30,1800.22,16
10,1,1804.91,16
10,2,1806.85,16
10,3,1810.44,16
10,4,1816.2,16
10,5,1818.59,16
10,6,1821.04,16
10,7,1828.11,16
10,8,1846.77,16
10,9,1859.87,16
10,10,1864.72,16
10,11,1866.35,16
10,12,1870.69,16
10,13,1885.4,16
10,14,1889.12,16
10,15,1896.76,16
10,16,1903.66,16
10,17,1906.19,16
10,18,1912.89,16
10,19,1915.44,16
10,20,1915.72,16
10,21,1922.64,16
10,22,1923.98,16
10,23,1924.62,16
10,24,1925.54,16
10,25,1925.57,16
10,26,1925.99,16
10,27,1926.39,16
10,28,1930.03,16
10,29,1930.67,16
10,30,1932.51,16
10,31,1934.06,16
11,1,1935.41,16
11,2,1938.22,16
11,3,1940.04,16
11,4,1941.25,16
11,5,1942.5,16
11,6,1943.91,16
11,7,1948.32,16
11,8,1954.91,16
11,9,1957.87,16
11,10,1959.55,16
11,11,1960.43,16
11,12,1961.49,16
11,13,1963.77,16
11,14,1968.76,16
11,15,1970.93,16
11,16,1972.81,16
11,17,1974.45,16
11,18,1975.64,16
11,19,1976.38,16
11,20,1978.17,16
11,21,1980.38,16
11,22,1986.28,16
11,23,1990.61,16
11,24,1996.58,16
11,25,1999.72,16
11,26,2002.32,16
11,27,2005.01,16
11,28,2007.03,16
11,29,2007.62,16
11,30,2008.57,16
12,1,2008.76,16
12,2,2009.51,16
12,3,2010.46,16
12,4,2010.77,16
12,5,2011.7,16
12,6,2012.1,16
12,7,2012.25,16
12,8,2012.91,16
12,9,2016.42,16
12,10,2017.07,16
12,11,2017.19,16
12,12,2017.35,16
12,13,2017.98,16
12,14,2020.09,16
12,15,2022.59,16
12,16,2024.64,16
12,17,2026.86,16
12,18,2027.04,16
12,19,2027.42,16
12,20,2029.12,16
12,21,2030.0,16
12,22,2030.21,16
12,23,2031.54,16
12,24,2032.96,16
12,25,2033.51,16
12,26,2033.99,16
12,27,2034.69,16
12,28,2034.76,16
12,29,2036.29,16
12,30,2036.8,16
12,31,2036.82,16
