month,day,avg_daytime_temperature,years_sampled
6,5,21.49,16
6,6,21.44,16
6,7,21.98,16
6,8,22.9,16
6,9,23.0,16
6,10,22.77,16
6,11,22.71,16
6,12,22.3,16
6,13,22.32,16
6,14,23.39,16
6,15,23.38,16
6,16,23.03,16
6,17,23.62,16
6,18,23.57,16
6,19,23.84,16
6,20,24.93,16
6,21,24.08,16
6,22,23.83,16
6,23,23.49,16
6,24,23.41,16
6,25,23.75,16
6,26,24.64,16
6,27,25.34,16
6,28,25.22,16
6,29,25.06,16
6,30,25.29,16
7,1,25.18,16
7,2,24.87,16
7,3,24.68,16
7,4,24.48,16
7,5,25.01,16
7,6,25.75,16
7,7,25.88,16
7,8,25.86,16
7,9,26.23,16
7,10,26.17,16
7,11,25.56,16
7,12,25.6,16
7,13,25.89,16
7,14,25.75,16
7,15,25.49,16
7,16,25.29,16
7,17,25.53,16
7,18,26.03,16
7,19,26.63,16
7,20,26.24,16
7,21,25.77,16
7,22,25.79,16
7,23,26.4,16
7,24,26.88,16
7,25,26.48,16
7,26,26.81,16
7,27,26.32,16
7,28,26.19,16
7,29,26.64,16
7,30,26.86,16
7,31,27.07,16
8,1,27.44,16
8,2,27.8,16
8,3,27.48,16
8,4,27.09,16
8,5,27.22,16
8,6,27.16,16
8,7,27.0,16
8,8,26.65,16
8,9,26.51,16
8,10,26.57,16
8,11,26.87,16
8,12,27.46,16
8,13,27.92,16
8,14,28.16,16
8,15,28.59,16
8,16,28.73,16
8,17,28.27,16
8,18,27.71,16
8,19,26.99,16
8,20,27.0,16
8,21,27.04,16
8,22,27.12,16
8,23,27.12,16
8,24,27.21,16
8,25,27.46,16
8,26,27.93,16
8,27,28.27,16
8,28,28.2,16
8,29,28.17,16
8,30,28.08,16
8,31,27.66,16
9,1,27.34,16
9,2,27.56,16
9,3,27.77,16
9,4,28.38,16
9,5,29.0,16
9,6,29.28,16
9,7,28.8,16
9,8,28.25,16
9,9,28.32,16
9,10,26.71,16
9,11,26.5,16
9,12,26.45,16
9,13,26.32,16
9,14,26.5,16
9,15,26.16,16
9,16,25.83,16
9,17,25.22,16
9,18,25.27,16
9,19,25.2,16
9,20,25.36,16
9,21,24.73,16
9,22,25.13,16
9,23,25.82,16
9,24,26.2,16
9,25,25.67,16
9,26,25.6,16
9,27,26.04,16
9,28,25.3,16
9,29,25.5,16
9,30,26.12,16
10,1,26.09,16
10,2,25.82,16
10,3,24.85,16
10,4,23.66,16
10,5,23.57,16
10,6,23.87,16
10,7,24.33,16
10,8,23.45,16
10,9,23.14,16
10,10,23.38,16
10,11,23.32,16
10,12,23.56,16
10,13,23.35,16
10,14,23.25,16
10,15,23.74,16
10,16,23.81,16
10,17,23.69,16
10,18,23.74,16
10,19,24.14,16
10,20,23.92,16
10,21,23.58,16
10,22,23.01,16
10,23,23.34,16
10,24,23.48,16
10,25,22.62,16
10,26,23.17,16
10,27,23.0,16
10,28,22.63,16
10,29,22.85,16
10,30,21.84,16
10,31,21.53,16
11,1,21.6,16
11,2,21.74,16
11,3,21.71,16
11,4,21.69,16
11,5,22.2,16
11,6,20.61,16
11,7,20.05,16
11,8,20.76,16
11,9,20.24,16
11,10,19.75,16
11,11,19.88,16
11,12,20.28,16
11,13,21.22,16
11,14,21.09,16
11,15,19.36,16
11,16,18.52,16
11,17,19.14,16
11,18,18.72,16
11,19,18.09,16
11,20,17.38,16
11,21,18.84,16
11,22,18.97,16
11,23,18.29,16
11,24,18.27,16
11,25,18.24,16
11,26,17.58,16
11,27,17.91,16
11,28,17.08,16
11,29,16.74,16
11,30,16.82,16
12,1,17.34,16
12,2,16.79,16
12,3,16.6,16
12,4,16.11,16
12,5,16.21,16
12,6,16.74,16
12,7,16.93,16
12,8,17.37,16
12,9,17.05,16
12,10,16.87,16
12,11,16.46,16
12,12,15.22,16
12,13,15.27,16
12,14,15.19,16
12,15,14.7,16
12,16,15.4,16
12,17,15.07,16
12,18,15.44,16
12,19,14.93,16
12,20,14.9,16
12,21,15.11,16
12,22,15.36,16
12,23,15.25,16
12,24,15.26,16
12,25,14.92,16
12,26,14.37,16
12,27,14.2,16
12,28,14.11,16
12,29,14.25,16
12,30,13.64,16
12,31,13.84,16
