month,day,avg_accumulated_precipitation,years_sampled
7,26,1273.16,16
7,27,1280.21,16
7,28,1287.44,16
7,29,1294.6,16
7,30,1299.69,16
7,31,1305.58,16
8,1,1311.73,16
8,2,1320.59,16
8,3,1328.4,16
8,4,1336.79,16
8,5,1343.18,16
8,6,1351.16,16
8,7,1356.44,16
8,8,1365.28,16
8,9,1373.01,16
8,10,1380.8,16
8,11,1389.14,16
8,12,1396.86,16
8,13,1404.91,16
8,14,1409.83,16
8,15,1414.76,16
8,16,1423.19,16
8,17,1434.82,16
8,18,1442.46,16
8,19,1446.74,16
8,20,1451.81,16
8,21,1458.38,16
8,22,1467.86,16
8,23,1474.3,16
8,24,1480.01,16
8,25,1486.29,16
8,26,1492.17,16
8,27,1496.81,16
8,28,1502.77,16
8,29,1514.83,16
8,30,1527.94,16
8,31,1538.15,16
9,1,1549.2,16
9,2,1560.91,16
9,3,1572.05,16
9,4,1580.41,16
9,5,1589.7,16
9,6,1600.98,16
9,7,1608.01,16
9,8,1615.19,16
9,9,1626.39,16
9,10,1639.76,16
9,11,1651.15,16
9,12,1658.86,16
9,13,1669.34,16
9,14,1677.62,16
9,15,1685.48,16
9,16,1692.46,16
9,17,1701.09,16
9,18,1712.25,16
9,19,1718.39,16
9,20,1725.65,16
9,21,1733.15,16
9,22,1741.29,16
9,23,1749.71,16
9,24,1763.05,16
9,25,1774.08,16
9,26,1783.02,16
9,27,1789.94,16
9,28,1799.47,16
9,29,1808.78,16
9,30,1818.61,16
10,1,1828.92,16
10,2,1838.17,16
10,3,1847.6,16
10,4,1855.29,16
10,5,1866.26,16
10,6,1875.56,16
10,7,1885.81,16
10,8,1892.02,16
10,9,1899.33,16
10,10,1908.26,16
10,11,1920.34,16
10,12,1929.51,16
10,13,1941.85,16
10,14,1955.74,16
10,15,1972.39,16
10,16,1985.78,16
10,17,2002.23,16
10,18,2019.32,16
10,19,2035.21,16
10,20,2052.58,16
10,21,2068.64,16
10,22,2079.92,16
10,23,2093.29,16
10,24,2112.82,16
10,25,2125.99,16
10,26,2132.8,16
10,27,2142.46,16
10,28,2153.62,16
10,29,2165.49,16
10,30,2175.18,16
10,31,2192.9,16
11,1,2207.06,16
11,2,2219.38,16
11,3,2235.04,16
11,4,2246.61,16
11,5,2258.44,16
11,6,2271.38,16
11,7,2283.28,16
11,8,2304.37,16
11,9,2315.38,16
11,10,2323.5,16
11,11,2335.34,16
11,12,2343.84,16
11,13,2353.87,16
11,14,2360.06,16
11,15,2368.97,16
11,16,2378.16,16
11,17,2385.81,16
11,18,2393.87,16
11,19,2408.76,16
11,20,2431.61,16
11,21,2442.43,16
11,22,2454.5,16
11,23,2469.33,16
11,24,2482.28,16
11,25,2494.64,16
11,26,2504.13,16
11,27,2525.99,16
11,28,2549.58,16
11,29,2558.31,16
11,30,2568.16,16
12,1,2579.05,16
12,2,2588.95,16
12,3,2595.82,16
12,4,2605.0,16
12,5,2610.78,16
12,6,2615.69,16
12,7,2620.46,16
12,8,2628.86,16
12,9,2635.56,16
12,10,2641.56,16
12,11,2646.29,16
12,12,2653.29,16
12,13,2659.96,16
12,14,2665.26,16
12,15,2669.78,16
12,16,2674.39,16
12,17,2680.63,16
12,18,2690.01,16
12,19,2696.19,16
12,20,2708.55,16
12,21,2713.06,16
12,22,2719.2,16
12,23,2726.62,16
12,24,2731.99,16
12,25,2741.48,16
12,26,2743.51,16
12,27,2746.11,16
12,28,2752.5,16
12,29,2755.39,16
12,30,2758.99,16
12,31,2762.29,16
