month,day,avg_daytime_temperature,years_sampled
7,20,19.29,16
7,21,19.44,16
7,22,19.22,16
7,23,19.05,16
7,24,19.75,16
7,25,19.82,16
7,26,19.76,16
7,27,19.72,16
7,28,19.87,16
7,29,19.05,16
7,30,18.8,16
7,31,18.48,16
8,1,18.56,16
8,2,19.36,16
8,3,19.53,16
8,4,19.41,16
8,5,18.92,16
8,6,18.86,16
8,7,19.09,16
8,8,18.98,16
8,9,18.39,16
8,10,18.23,16
8,11,17.9,16
8,12,18.11,16
8,13,18.58,16
8,14,18.72,16
8,15,19.74,16
8,16,19.12,16
8,17,18.64,16
8,18,18.69,16
8,19,18.58,16
8,20,18.63,16
8,21,18.2,16
8,22,18.27,16
8,23,18.15,16
8,24,17.74,16
8,25,18.13,16
8,26,18.27,16
8,27,17.92,16
8,28,17.78,16
8,29,17.74,16
8,30,17.36,16
8,31,17.26,16
9,1,17.33,16
9,2,16.74,16
9,3,17.41,16
9,4,17.68,16
9,5,17.25,16
9,6,16.97,16
9,7,17.28,16
9,8,17.45,16
9,9,17.17,16
9,10,17.18,16
9,11,16.88,16
9,12,16.34,16
9,13,15.94,16
9,14,16.11,16
9,15,15.81,16
9,16,15.53,16
9,17,15.25,16
9,18,15.16,16
9,19,14.91,16
9,20,15.15,16
9,21,15.19,16
9,22,14.26,16
9,23,14.52,16
9,24,14.33,16
9,25,14.38,16
9,26,14.92,16
9,27,15.11,16
9,28,14.12,16
9,29,14.03,16
9,30,13.57,16
10,1,12.93,16
10,2,13.33,16
10,3,13.52,16
10,4,12.58,16
10,5,12.54,16
10,6,12.78,16
10,7,11.95,16
10,8,11.8,16
10,9,12.02,16
10,10,11.52,16
10,11,11.94,16
10,12,11.49,16
10,13,11.13,16
10,14,11.38,16
10,15,11.08,16
10,16,10.98,16
10,17,11.06,16
10,18,11.04,16
10,19,10.64,16
10,20,11.21,16
10,21,10.77,16
10,22,11.19,16
10,23,11.04,16
10,24,10.79,16
10,25,10.64,16
10,26,10.47,16
10,27,10.12,16
10,28,10.21,16
10,29,9.75,16
10,30,10.31,16
10,31,10.27,16
11,1,10.66,16
11,2,10.36,16
11,3,9.69,16
11,4,9.47,16
11,5,9.21,16
11,6,8.79,16
11,7,8.5,16
11,8,8.31,16
11,9,8.3,16
11,10,7.9,16
11,11,8.04,16
11,12,8.19,16
11,13,7.7,16
11,14,7.74,16
11,15,7.9,16
11,16,7.54,16
11,17,6.46,16
11,18,6.78,16
11,19,5.86,16
11,20,5.03,16
11,21,4.87,16
11,22,5.55,16
11,23,5.62,16
11,24,5.69,16
11,25,5.5,16
11,26,4.97,16
11,27,4.85,16
11,28,4.29,16
11,29,3.38,16
11,30,3.39,16
12,1,3.85,16
12,2,3.29,16
12,3,3.24,16
12,4,4.1,16
12,5,4.28,16
12,6,3.9,16
12,7,3.95,16
12,8,4.13,16
12,9,4.15,16
12,10,3.72,16
12,11,3.65,16
12,12,2.09,16
12,13,2.58,16
12,14,2.74,16
12,15,3.65,16
12,16,4.14,16
12,17,3.93,16
12,18,4.85,16
12,19,4.89,16
12,20,3.94,16
12,21,3.66,16
12,22,3.89,16
12,23,4.12,16
12,24,3.63,16
12,25,3.96,16
12,26,3.6,16
12,27,4.02,16
12,28,2.85,16
12,29,3.36,16
12,30,3.82,16
12,31,4.73,16
