month,day,avg_daytime_temperature,years_sampled
4,15,13.12,16
4,16,14.26,16
4,17,14.53,16
4,18,14.71,16
4,19,14.26,16
4,20,14.9,16
4,21,14.97,16
4,22,14.73,16
4,23,14.68,16
4,24,14.51,16
4,25,14.06,16
4,26,13.55,16
4,27,14.49,16
4,28,14.78,16
4,29,15.51,16
4,30,16.73,16
5,1,16.57,16
5,2,16.01,16
5,3,15.47,16
5,4,15.09,16
5,5,15.39,16
5,6,15.24,16
5,7,15.31,16
5,8,15.48,16
5,9,15.08,16
5,10,15.05,16
5,11,15.15,16
5,12,15.11,16
5,13,15.1,16
5,14,15.3,16
5,15,14.81,16
5,16,14.37,16
5,17,14.76,16
5,18,15.39,16
5,19,15.45,16
5,20,15.27,16
5,21,14.82,16
5,22,14.57,16
5,23,14.76,16
5,24,14.65,16
5,25,14.75,16
5,26,14.81,16
5,27,14.71,16
5,28,14.86,16
5,29,16.14,16
5,30,15.48,16
5,31,15.65,16
6,1,15.89,16
6,2,15.95,16
6,3,15.8,16
6,4,16.5,16
6,5,16.31,16
6,6,15.79,16
6,7,15.92,16
6,8,16.94,16
6,9,16.94,16
6,10,17.35,16
6,11,17.32,16
6,12,17.4,16
6,13,16.85,16
6,14,16.86,16
6,15,16.6,16
6,16,17.31,16
6,17,17.55,16
6,18,16.86,16
6,19,16.71,16
6,20,17.22,16
6,21,17.22,16
6,22,16.76,16
6,23,16.26,16
6,24,15.8,16
6,25,16.06,16
6,26,16.64,16
6,27,16.9,16
6,28,17.17,16
6,29,17.01,16
6,30,17.37,16
7,1,17.16,16
7,2,17.07,16
7,3,17.28,16
7,4,17.19,16
7,5,16.6,16
7,6,16.88,16
7,7,16.86,16
7,8,16.66,16
7,9,16.53,16
7,10,17.06,16
7,11,16.62,16
7,12,16.35,16
7,13,16.59,16
7,14,16.64,16
7,15,16.96,16
7,16,17.26,16
7,17,17.04,16
7,18,16.94,16
7,19,17.45,16
7,20,17.7,16
7,21,17.26,16
7,22,17.36,16
7,23,17.28,16
7,24,17.31,16
7,25,17.18,16
7,26,16.91,16
7,27,17.19,16
7,28,17.03,16
7,29,16.95,16
7,30,16.9,16
7,31,16.86,16
8,1,16.87,16
8,2,16.93,16
8,3,17.04,16
8,4,16.97,16
8,5,17.01,16
8,6,17.86,16
8,7,17.28,16
8,8,17.26,16
8,9,17.25,16
8,10,17.37,16
8,11,17.16,16
8,12,17.21,16
8,13,17.76,16
8,14,18.04,16
8,15,18.49,16
8,16,18.58,16
8,17,17.97,16
8,18,17.88,16
8,19,17.84,16
8,20,18.12,16
8,21,18.22,16
8,22,17.96,16
8,23,18.47,16
8,24,18.23,16
8,25,17.67,16
8,26,17.59,16
8,27,18.54,16
8,28,18.6,16
8,29,18.23,16
8,30,18.67,16
8,31,18.68,16
9,1,19.57,16
9,2,19.46,16
9,3,18.68,16
9,4,17.93,16
9,5,18.35,16
9,6,19.3,16
9,7,19.14,16
9,8,18.68,16
9,9,18.55,16
9,10,18.76,16
9,11,19.02,16
9,12,18.1,16
9,13,18.05,16
9,14,17.23,16
9,15,17.31,16
9,16,17.77,16
9,17,17.65,16
9,18,18.69,16
9,19,18.76,16
9,20,18.97,16
9,21,18.56,16
9,22,17.48,16
9,23,19.26,16
9,24,19.06,16
9,25,19.36,16
9,26,19.55,16
9,27,19.93,16
9,28,19.57,16
9,29,17.93,16
9,30,18.28,16
10,1,19.96,16
10,2,19.56,16
10,3,18.54,16
10,4,18.97,16
10,5,19.55,16
10,6,20.16,16
10,7,19.43,16
10,8,18.3,16
10,9,17.85,16
10,10,17.34,16
10,11,17.7,16
10,12,18.87,16
10,13,18.22,16
10,14,18.07,16
10,15,19.13,16
10,16,18.82,16
10,17,18.24,16
10,18,18.22,16
10,19,18.13,16
10,20,17.27,16
10,21,16.74,16
10,22,16.74,16
10,23,17.19,16
10,24,17.67,16
10,25,17.34,16
10,26,17.22,16
10,27,16.71,16
10,28,16.67,16
10,29,16.94,16
10,30,16.27,16
10,31,16.3,16
11,1,16.93,16
11,2,16.2,16
11,3,15.83,16
11,4,16.12,16
11,5,15.82,16
11,6,15.42,16
11,7,15.0,16
11,8,14.81,16
11,9,14.57,16
11,10,14.38,16
11,11,14.38,16
11,12,14.7,16
11,13,14.69,16
11,14,14.69,16
11,15,14.56,16
11,16,14.24,16
11,17,13.8,16
11,18,13.36,16
11,19,13.46,16
11,20,13.96,16
11,21,13.74,16
11,22,13.76,16
11,23,13.21,16
11,24,12.93,16
11,25,12.99,16
11,26,12.65,16
11,27,12.5,16
11,28,12.54,16
11,29,12.46,16
11,30,12.02,16
12,1,13.01,16
12,2,12.77,16
12,3,12.79,16
12,4,12.6,16
12,5,12.38,16
12,6,12.48,16
12,7,12.11,16
12,8,12.06,16
12,9,12.21,16
12,10,12.13,16
12,11,11.17,16
12,12,11.48,16
12,13,11.39,16
12,14,11.27,16
12,15,11.15,16
12,16,11.55,16
12,17,11.5,16
12,18,11.12,16
12,19,11.21,16
12,20,11.21,16
12,21,12.43,16
12,22,12.29,16
12,23,11.95,16
12,24,11.29,16
12,25,10.94,16
12,26,10.81,16
12,27,10.56,16
12,28,10.89,16
12,29,11.32,16
12,30,10.42,16
12,31,10.3,16
