month,day,avg_daytime_temperature,years_sampled
12,2,19.92,16
12,3,19.87,16
12,4,19.9,16
12,5,20.68,16
12,6,20.56,16
12,7,20.55,16
12,8,20.58,16
12,9,20.99,16
12,10,21.07,16
12,11,21.05,16
12,12,20.67,16
12,13,20.4,16
12,14,20.54,16
12,15,20.41,16
12,16,20.78,16
12,17,20.57,16
12,18,20.45,16
12,19,20.83,16
12,20,20.95,16
12,21,20.79,16
12,22,21.24,16
12,23,21.19,16
12,24,21.04,16
12,25,21.11,16
12,26,21.02,16
12,27,20.69,16
12,28,21.08,16
12,29,21.34,16
12,30,20.97,16
12,31,21.23,16
