month,day,avg_accumulated_precipitation,years_sampled
12,7,443.09,16
12,8,443.46,16
12,9,444.09,16
12,10,444.29,16
12,11,444.66,16
12,12,445.14,16
12,13,445.59,16
12,14,446.05,16
12,15,447.42,16
12,16,447.74,16
12,17,448.31,16
12,18,448.45,16
12,19,449.11,16
12,20,449.14,16
12,21,449.86,16
12,22,451.84,16
12,23,452.39,16
12,24,452.93,16
12,25,454.09,16
12,26,454.53,16
12,27,454.63,16
12,28,456.38,16
12,29,457.62,16
12,30,458.18,16
12,31,458.98,16
