month,day,avg_accumulated_precipitation,years_sampled
5,1,318.73,16
5,2,320.92,16
5,3,321.57,16
5,4,324.91,16
5,5,326.76,16
5,6,328.69,16
5,7,329.71,16
5,8,331.13,16
5,9,332.17,16
5,10,334.97,16
5,11,340.44,16
5,12,341.47,16
5,13,345.2,16
5,14,347.94,16
5,15,351.89,16
5,16,355.76,16
5,17,357.69,16
5,18,361.07,16
5,19,363.77,16
5,20,366.52,16
5,21,369.61,16
5,22,371.59,16
5,23,372.38,16
5,24,373.24,16
5,25,374.21,16
5,26,374.87,16
5,27,375.49,16
5,28,377.06,16
5,29,379.26,16
5,30,379.86,16
5,31,380.72,16
6,1,381.53,16
6,2,383.01,16
6,3,384.02,16
6,4,388.59,16
6,5,391.4,16
6,6,392.09,16
6,7,393.83,16
6,8,395.2,16
6,9,397.96,16
6,10,398.22,16
6,11,398.67,16
6,12,399.72,16
6,13,401.69,16
6,14,403.69,16
6,15,407.61,16
6,16,408.49,16
6,17,409.42,16
6,18,409.91,16
6,19,410.81,16
6,20,413.56,16
6,21,413.98,16
6,22,415.09,16
6,23,416.32,16
6,24,417.72,16
6,25,419.17,16
6,26,420.55,16
6,27,421.18,16
6,28,425.27,16
6,29,426.59,16
6,30,427.09,16
7,1,427.25,16
7,2,428.31,16
7,3,428.54,16
7,4,429.27,16
7,5,429.47,16
7,6,429.76,16
7,7,430.03,16
7,8,430.37,16
7,9,430.96,16
7,10,431.11,16
7,11,431.32,16
7,12,432.09,16
7,13,432.64,16
7,14,433.62,16
7,15,434.9,16
7,16,436.58,16
7,17,437.27,16
7,18,438.17,16
7,19,439.81,16
7,20,440.33,16
7,21,441.62,16
7,22,442.24,16
7,23,442.7,16
7,24,443.45,16
7,25,444.32,16
7,26,444.72,16
7,27,447.09,16
7,28,448.07,16
7,29,449.22,16
7,30,449.59,16
7,31,449.76,16
8,1,450.22,16
8,2,450.35,16
8,3,451.1,16
8,4,451.96,16
8,5,452.95,16
8,6,453.05,16
8,7,453.86,16
8,8,454.12,16
8,9,454.84,16
8,10,456.21,16
8,11,456.44,16
8,12,456.87,16
8,13,458.4,16
8,14,459.59,16
8,15,460.47,16
8,16,461.07,16
8,17,461.54,16
8,18,462.09,16
8,19,462.42,16
8,20,462.71,16
8,21,463.08,16
8,22,463.24,16
8,23,463.74,16
8,24,464.71,16
8,25,464.89,16
8,26,465.54,16
8,27,467.86,16
8,28,470.62,16
8,29,470.76,16
8,30,472.48,16
8,31,473.27,16
9,1,474.58,16
9,2,475.02,16
9,3,476.24,16
9,4,478.37,16
9,5,481.94,16
9,6,482.17,16
9,7,482.48,16
9,8,485.11,16
9,9,487.31,16
9,10,490.54,16
9,11,491.36,16
9,12,492.51,16
9,13,495.1,16
9,14,495.69,16
9,15,498.56,16
9,16,499.74,16
9,17,500.52,16
9,18,501.61,16
9,19,502.03,16
9,20,503.08,16
9,21,504.9,16
9,22,508.48,16
9,23,510.1,16
9,24,513.17,16
9,25,513.91,16
9,26,515.44,16
9,27,515.99,16
9,28,516.4,16
9,29,517.82,16
9,30,518.6,16
10,1,519.74,16
10,2,530.22,16
10,3,534.39,16
10,4,540.93,16
10,5,542.88,16
10,6,543.27,16
10,7,546.14,16
10,8,549.69,16
10,9,552.09,16
10,10,553.93,16
10,11,559.92,16
10,12,560.86,16
10,13,564.37,16
10,14,569.23,16
10,15,571.5,16
10,16,573.18,16
10,17,578.51,16
10,18,581.04,16
10,19,584.16,16
10,20,589.87,16
10,21,591.66,16
10,22,592.33,16
10,23,597.73,16
10,24,601.13,16
10,25,605.97,16
10,26,611.59,16
10,27,615.66,16
10,28,617.98,16
10,29,622.56,16
10,30,627.8,16
10,31,637.69,16
11,1,644.34,16
11,2,646.9,16
11,3,652.79,16
11,4,663.96,16
11,5,675.16,16
11,6,681.01,16
11,7,682.95,16
11,8,685.81,16
11,9,689.42,16
11,10,697.71,16
11,11,702.21,16
11,12,704.54,16
11,13,704.54,16
11,14,708.71,16
11,15,720.13,16
11,16,724.05,16
11,17,725.15,16
11,18,726.85,16
11,19,730.09,16
11,20,732.5,16
11,21,739.5,16
11,22,744.11,16
11,23,754.46,16
11,24,762.75,16
11,25,768.47,16
11,26,770.49,16
11,27,775.44,16
11,28,780.88,16
11,29,782.56,16
11,30,786.03,16
12,1,795.3,16
12,2,797.18,16
12,3,799.06,16
12,4,802.54,16
12,5,804.23,16
12,6,805.5,16
12,7,806.29,16
12,8,810.78,16
12,9,812.5,16
12,10,813.6,16
12,11,818.27,16
12,12,818.78,16
12,13,821.07,16
12,14,823.8,16
12,15,827.67,16
12,16,830.06,16
12,17,830.36,16
12,18,830.47,16
12,19,835.77,16
12,20,846.61,16
12,21,849.36,16
12,22,852.88,16
12,23,856.29,16
12,24,857.62,16
12,25,862.94,16
12,26,865.66,16
12,27,867.46,16
12,28,868.91,16
12,29,868.98,16
12,30,869.41,16
12,31,870.2,16
