month,day,avg_accumulated_precipitation,years_sampled
8,6,58.91,16
8,7,61.37,16
8,8,63.26,16
8,9,68.81,16
8,10,71.65,16
8,11,72.83,16
8,12,81.53,16
8,13,86.02,16
8,14,89.46,16
8,15,91.71,16
8,16,96.79,16
8,17,101.05,16
8,18,106.92,16
8,19,115.24,16
8,20,125.81,16
8,21,131.03,16
8,22,134.03,16
8,23,137.16,16
8,24,142.01,16
8,25,144.71,16
8,26,152.7,16
8,27,156.82,16
8,28,160.33,16
8,29,168.16,16
8,30,182.23,16
8,31,191.51,16
9,1,195.96,16
9,2,202.98,16
9,3,206.86,16
9,4,210.12,16
9,5,218.4,16
9,6,223.24,16
9,7,230.71,16
9,8,232.96,16
9,9,236.08,16
9,10,239.16,16
9,11,243.31,16
9,12,247.95,16
9,13,249.49,16
9,14,251.65,16
9,15,252.71,16
9,16,255.19,16
9,17,259.25,16
9,18,263.14,16
9,19,267.38,16
9,20,272.46,16
9,21,274.27,16
9,22,278.05,16
9,23,282.48,16
9,24,286.69,16
9,25,295.04,16
9,26,297.41,16
9,27,298.56,16
9,28,300.06,16
9,29,300.84,16
9,30,302.39,16
10,1,303.55,16
10,2,304.64,16
10,3,305.15,16
10,4,306.21,16
10,5,306.57,16
10,6,306.76,16
10,7,308.52,16
10,8,309.08,16
10,9,311.32,16
10,10,311.79,16
10,11,312.05,16
10,12,313.23,16
10,13,314.62,16
10,14,316.7,16
10,15,317.1,16
10,16,317.54,16
10,17,318.74,16
10,18,319.22,16
10,19,319.3,16
10,20,319.44,16
10,21,319.74,16
10,22,320.06,16
10,23,320.06,16
10,24,320.52,16
10,25,321.06,16
10,26,321.08,16
10,27,321.08,16
10,28,321.12,16
10,29,321.12,16
10,30,321.12,16
10,31,321.12,16
11,1,321.12,16
11,2,321.12,16
11,3,321.14,16
11,4,321.17,16
11,5,321.21,16
11,6,321.21,16
11,7,321.22,16
11,8,321.22,16
11,9,321.22,16
11,10,321.26,16
11,11,322.13,16
11,12,322.16,16
11,13,322.32,16
11,14,322.32,16
11,15,322.32,16
11,16,322.35,16
11,17,322.38,16
11,18,322.5,16
11,19,322.5,16
11,20,322.5,16
11,21,322.56,16
11,22,322.62,16
11,23,322.64,16
11,24,322.64,16
11,25,322.64,16
11,26,322.64,16
11,27,322.64,16
11,28,322.64,16
11,29,322.64,16
11,30,322.64,16
12,1,322.66,16
12,2,322.76,16
12,3,322.96,16
12,4,323.03,16
12,5,323.04,16
12,6,323.14,16
12,7,323.14,16
12,8,323.14,16
12,9,323.14,16
12,10,323.14,16
12,11,323.14,16
12,12,323.14,16
12,13,323.14,16
12,14,323.14,16
12,15,323.16,16
12,16,323.16,16
12,17,323.19,16
12,18,323.23,16
12,19,323.23,16
12,20,323.23,16
12,21,323.23,16
12,22,323.23,16
12,23,323.23,16
12,24,323.25,16
12,25,323.56,16
12,26,323.56,16
12,27,323.56,16
12,28,323.56,16
12,29,323.7,16
12,30,323.7,16
12,31,323.7,16
