month,day,avg_daytime_temperature,years_sampled
6,10,24.3,16
6,11,24.53,16
6,12,24.34,16
6,13,24.85,16
6,14,25.22,16
6,15,25.72,16
6,16,25.04,16
6,17,25.71,16
6,18,25.82,16
6,19,25.34,16
6,20,24.89,16
6,21,25.4,16
6,22,25.55,16
6,23,25.65,16
6,24,25.54,16
6,25,25.32,16
6,26,25.61,16
6,27,25.96,16
6,28,26.47,16
6,29,27.34,16
6,30,27.55,16
7,1,27.65,16
7,2,28.64,16
7,3,28.76,16
7,4,28.58,16
7,5,28.6,16
7,6,28.87,16
7,7,29.15,16
7,8,28.6,16
7,9,28.53,16
7,10,28.68,16
7,11,28.32,16
7,12,29.09,16
7,13,28.72,16
7,14,28.82,16
7,15,28.88,16
7,16,28.47,16
7,17,28.95,16
7,18,29.3,16
7,19,29.58,16
7,20,30.09,16
7,21,30.44,16
7,22,30.52,16
7,23,30.93,16
7,24,30.24,16
7,25,30.48,16
7,26,30.34,16
7,27,30.47,16
7,28,30.8,16
7,29,30.81,16
7,30,30.66,16
7,31,30.75,16
8,1,30.72,16
8,2,30.86,16
8,3,30.73,16
8,4,30.93,16
8,5,30.79,16
8,6,30.95,16
8,7,30.82,16
8,8,30.56,16
8,9,30.5,16
8,10,30.46,16
8,11,30.8,16
8,12,30.3,16
8,13,30.63,16
8,14,30.45,16
8,15,30.1,16
8,16,29.99,16
8,17,29.67,16
8,18,29.67,16
8,19,30.29,16
8,20,30.29,16
8,21,29.72,16
8,22,29.66,16
8,23,29.8,16
8,24,29.69,16
8,25,29.5,16
8,26,28.79,16
8,27,28.57,16
8,28,28.77,16
8,29,28.0,16
8,30,28.01,16
8,31,27.75,16
9,1,27.61,16
9,2,27.73,16
9,3,27.24,16
9,4,27.4,16
9,5,27.53,16
9,6,27.18,16
9,7,26.69,16
9,8,27.31,16
9,9,26.81,16
9,10,26.84,16
9,11,26.54,16
9,12,26.46,16
9,13,26.13,16
9,14,25.86,16
9,15,25.91,16
9,16,26.13,16
9,17,25.79,16
9,18,25.23,16
9,19,25.52,16
9,20,24.7,16
9,21,24.38,16
9,22,24.05,16
9,23,23.95,16
9,24,24.29,16
9,25,24.44,16
9,26,24.92,16
9,27,25.1,16
9,28,24.77,16
9,29,24.39,16
9,30,23.73,16
10,1,23.68,16
10,2,23.95,16
10,3,23.53,16
10,4,22.9,16
10,5,22.36,16
10,6,22.39,16
10,7,22.12,16
10,8,21.88,16
10,9,22.06,16
10,10,22.22,16
10,11,21.59,16
10,12,21.51,16
10,13,21.34,16
10,14,21.28,16
10,15,20.77,16
10,16,20.39,16
10,17,20.22,16
10,18,20.14,16
10,19,19.79,16
10,20,19.86,16
10,21,20.16,16
10,22,19.93,16
10,23,19.51,16
10,24,19.92,16
10,25,19.32,16
10,26,19.96,16
10,27,18.56,16
10,28,18.62,16
10,29,18.65,16
10,30,18.6,16
10,31,18.54,16
11,1,18.57,16
11,2,18.46,16
11,3,18.28,16
11,4,17.78,16
11,5,18.45,16
11,6,18.59,16
11,7,18.51,16
11,8,16.25,16
11,9,16.6,16
11,10,16.5,16
11,11,16.2,16
11,12,16.46,16
11,13,16.24,16
11,14,15.76,16
11,15,16.12,16
11,16,16.57,16
11,17,15.99,16
11,18,14.7,16
11,19,14.54,16
11,20,14.76,16
11,21,15.96,16
11,22,15.13,16
11,23,14.2,16
11,24,13.47,16
11,25,13.19,16
11,26,12.52,16
11,27,12.87,16
11,28,13.13,16
11,29,13.54,16
11,30,12.33,16
12,1,11.17,16
12,2,11.05,16
12,3,10.88,16
12,4,10.39,16
12,5,10.79,16
12,6,10.59,16
12,7,10.85,16
12,8,10.49,16
12,9,10.31,16
12,10,11.12,16
12,11,9.68,16
12,12,8.72,16
12,13,9.51,16
12,14,9.03,16
12,15,8.17,16
12,16,7.04,16
12,17,6.2,16
12,18,6.68,16
12,19,8.27,16
12,20,8.85,16
12,21,7.93,16
12,22,7.64,16
12,23,8.32,16
12,24,7.46,16
12,25,7.23,16
12,26,7.07,16
12,27,7.22,16
12,28,6.98,16
12,29,7.97,16
12,30,6.5,16
12,31,5.69,16
