month,day,avg_accumulated_precipitation,years_sampled
7,9,656.81,16
7,10,660.32,16
7,11,665.08,16
7,12,672.65,16
7,13,681.16,16
7,14,683.99,16
7,15,688.46,16
7,16,690.89,16
7,17,695.08,16
7,18,697.16,16
7,19,701.11,16
7,20,703.83,16
7,21,710.66,16
7,22,718.08,16
7,23,726.79,16
7,24,731.43,16
7,25,736.19,16
7,26,741.93,16
7,27,746.73,16
7,28,755.03,16
7,29,762.23,16
7,30,764.48,16
7,31,767.13,16
8,1,772.32,16
8,2,778.12,16
8,3,783.24,16
8,4,787.66,16
8,5,792.43,16
8,6,796.46,16
8,7,800.64,16
8,8,805.13,16
8,9,809.04,16
8,10,812.43,16
8,11,814.62,16
8,12,817.3,16
8,13,819.79,16
8,14,822.63,16
8,15,828.07,16
8,16,833.16,16
8,17,835.48,16
8,18,839.05,16
8,19,847.34,16
8,20,850.88,16
8,21,853.81,16
8,22,855.51,16
8,23,856.71,16
8,24,861.78,16
8,25,864.69,16
8,26,867.64,16
8,27,872.22,16
8,28,879.89,16
8,29,885.24,16
8,30,892.31,16
8,31,902.34,16
9,1,910.44,16
9,2,913.07,16
9,3,914.41,16
9,4,917.71,16
9,5,922.64,16
9,6,924.8,16
9,7,926.09,16
9,8,932.53,16
9,9,937.28,16
9,10,939.43,16
9,11,942.29,16
9,12,947.48,16
9,13,950.71,16
9,14,954.23,16
9,15,957.25,16
9,16,960.21,16
9,17,963.53,16
9,18,967.68,16
9,19,972.53,16
9,20,973.07,16
9,21,975.84,16
9,22,981.19,16
9,23,984.7,16
9,24,988.36,16
9,25,993.62,16
9,26,998.43,16
9,27,1002.49,16
9,28,1006.09,16
9,29,1007.77,16
9,30,1010.58,16
10,1,1015.8,16
10,2,1019.18,16
10,3,1022.96,16
10,4,1025.25,16
10,5,1029.21,16
10,6,1031.72,16
10,7,1035.36,16
10,8,1038.08,16
10,9,1043.65,16
10,10,1049.61,16
10,11,1051.64,16
10,12,1052.89,16
10,13,1056.79,16
10,14,1058.89,16
10,15,1063.2,16
10,16,1065.29,16
10,17,1066.93,16
10,18,1068.3,16
10,19,1070.21,16
10,20,1073.45,16
10,21,1078.19,16
10,22,1082.07,16
10,23,1086.64,16
10,24,1090.13,16
10,25,1093.47,16
10,26,1097.65,16
10,27,1103.11,16
10,28,1106.35,16
10,29,1109.44,16
10,30,1111.59,16
10,31,1111.96,16
11,1,1113.2,16
11,2,1117.01,16
11,3,1120.23,16
11,4,1123.73,16
11,5,1131.03,16
11,6,1135.13,16
11,7,1136.4,16
11,8,1137.85,16
11,9,1139.74,16
11,10,1143.81,16
11,11,1148.47,16
11,12,1153.33,16
11,13,1154.85,16
11,14,1158.71,16
11,15,1160.58,16
11,16,1165.09,16
11,17,1168.59,16
11,18,1170.53,16
11,19,1174.14,16
11,20,1178.14,16
11,21,1183.06,16
11,22,1185.8,16
11,23,1187.09,16
11,24,1190.74,16
11,25,1193.94,16
11,26,1197.48,16
11,27,1199.61,16
11,28,1203.1,16
11,29,1207.47,16
11,30,1210.53,16
12,1,1214.3,16
12,2,1218.38,16
12,3,1220.92,16
12,4,1225.13,16
12,5,1227.73,16
12,6,1233.01,16
12,7,1237.87,16
12,8,1241.53,16
12,9,1246.8,16
12,10,1250.65,16
12,11,1253.78,16
12,12,1256.57,16
12,13,1259.29,16
12,14,1262.19,16
12,15,1264.72,16
12,16,1268.08,16
12,17,1271.31,16
12,18,1273.49,16
12,19,1275.09,16
12,20,1278.59,16
12,21,1281.35,16
12,22,1287.98,16
12,23,1291.93,16
12,24,1298.9,16
12,25,1300.96,16
12,26,1305.42,16
12,27,1309.09,16
12,28,1311.99,16
12,29,1313.98,16
12,30,1317.38,16
12,31,1319.46,16
