month,day,avg_accumulated_precipitation,years_sampled
8,6,362.21,16
8,7,367.61,16
8,8,370.96,16
8,9,379.35,16
8,10,380.99,16
8,11,384.02,16
8,12,400.12,16
8,13,407.93,16
8,14,412.17,16
8,15,416.76,16
8,16,419.17,16
8,17,421.19,16
8,18,428.73,16
8,19,434.32,16
8,20,437.62,16
8,21,441.92,16
8,22,445.01,16
8,23,449.19,16
8,24,452.79,16
8,25,453.68,16
8,26,458.52,16
8,27,465.02,16
8,28,467.21,16
8,29,468.57,16
8,30,470.97,16
8,31,474.54,16
9,1,477.09,16
9,2,484.49,16
9,3,484.93,16
9,4,489.96,16
9,5,492.36,16
9,6,495.97,16
9,7,497.08,16
9,8,497.62,16
9,9,502.24,16
9,10,505.18,16
9,11,507.24,16
9,12,509.61,16
9,13,510.62,16
9,14,511.1,16
9,15,512.26,16
9,16,513.24,16
9,17,514.71,16
9,18,516.43,16
9,19,517.92,16
9,20,519.99,16
9,21,521.42,16
9,22,521.96,16
9,23,524.06,16
9,24,526.77,16
9,25,527.59,16
9,26,528.83,16
9,27,529.45,16
9,28,529.85,16
9,29,532.07,16
9,30,532.82,16
10,1,535.44,16
10,2,536.32,16
10,3,537.97,16
10,4,540.84,16
10,5,541.79,16
10,6,543.53,16
10,7,545.0,16
10,8,547.09,16
10,9,551.54,16
10,10,553.99,16
10,11,554.55,16
10,12,554.8,16
10,13,556.08,16
10,14,556.37,16
10,15,556.82,16
10,16,557.62,16
10,17,558.66,16
10,18,560.22,16
10,19,560.23,16
10,20,560.86,16
10,21,562.57,16
10,22,563.37,16
10,23,563.45,16
10,24,564.36,16
10,25,564.46,16
10,26,564.52,16
10,27,565.25,16
10,28,565.46,16
10,29,565.69,16
10,30,565.88,16
10,31,566.23,16
11,1,566.34,16
11,2,566.43,16
11,3,568.69,16
11,4,571.83,16
11,5,572.56,16
11,6,573.82,16
11,7,575.35,16
11,8,575.35,16
11,9,575.54,16
11,10,577.05,16
11,11,577.99,16
11,12,578.36,16
11,13,578.88,16
11,14,579.11,16
11,15,579.27,16
11,16,579.5,16
11,17,580.32,16
11,18,581.71,16
11,19,582.13,16
11,20,583.37,16
11,21,584.59,16
11,22,585.1,16
11,23,585.13,16
11,24,585.14,16
11,25,585.44,16
11,26,585.46,16
11,27,585.59,16
11,28,585.59,16
11,29,585.71,16
11,30,585.76,16
12,1,585.8,16
12,2,585.87,16
12,3,585.87,16
12,4,585.87,16
12,5,585.87,16
12,6,585.88,16
12,7,585.9,16
12,8,585.96,16
12,9,586.23,16
12,10,586.27,16
12,11,586.53,16
12,12,586.72,16
12,13,587.04,16
12,14,587.94,16
12,15,587.94,16
12,16,588.37,16
12,17,588.37,16
12,18,588.37,16
12,19,588.37,16
12,20,588.42,16
12,21,588.42,16
12,22,588.42,16
12,23,588.49,16
12,24,588.49,16
12,25,588.49,16
12,26,588.5,16
12,27,588.5,16
12,28,588.52,16
12,29,588.52,16
12,30,588.53,16
12,31,588.53,16
