month,day,avg_daytime_temperature,years_sampled
5,28,29.22,16
5,29,29.41,16
5,30,29.0,16
5,31,28.97,16
6,1,29.26,16
6,2,28.87,16
6,3,28.74,16
6,4,28.65,16
6,5,28.62,16
6,6,28.77,16
6,7,28.83,16
6,8,28.81,16
6,9,28.63,16
6,10,28.48,16
6,11,28.49,16
6,12,28.87,16
6,13,28.08,16
6,14,27.77,16
6,15,27.82,16
6,16,27.93,16
6,17,27.93,16
6,18,28.19,16
6,19,27.9,16
6,20,28.06,16
6,21,28.52,16
6,22,28.62,16
6,23,27.99,16
6,24,27.88,16
6,25,27.69,16
6,26,28.54,16
6,27,28.5,16
6,28,28.11,16
6,29,28.06,16
6,30,27.75,16
7,1,28.14,16
7,2,28.16,16
7,3,28.37,16
7,4,28.5,16
7,5,28.57,16
7,6,28.63,16
7,7,28.43,16
7,8,28.5,16
7,9,28.38,16
7,10,28.72,16
7,11,28.59,16
7,12,28.51,16
7,13,28.7,16
7,14,28.45,16
7,15,28.5,16
7,16,28.79,16
7,17,28.84,16
7,18,29.28,16
7,19,29.11,16
7,20,28.93,16
7,21,28.59,16
7,22,28.85,16
7,23,28.75,16
7,24,28.87,16
7,25,29.15,16
7,26,29.43,16
7,27,28.89,16
7,28,29.26,16
7,29,28.89,16
7,30,28.56,16
7,31,28.81,16
8,1,29.01,16
8,2,28.96,16
8,3,28.28,16
8,4,28.72,16
8,5,28.61,16
8,6,28.51,16
8,7,29.06,16
8,8,28.77,16
8,9,28.26,16
8,10,27.93,16
8,11,28.56,16
8,12,28.29,16
8,13,27.8,16
8,14,28.22,16
8,15,28.67,16
8,16,28.07,16
8,17,27.86,16
8,18,28.23,16
8,19,28.54,16
8,20,28.54,16
8,21,28.32,16
8,22,28.28,16
8,23,28.16,16
8,24,28.04,16
8,25,28.12,16
8,26,27.75,16
8,27,27.74,16
8,28,27.9,16
8,29,27.58,16
8,30,27.82,16
8,31,27.63,16
9,1,27.74,16
9,2,27.81,16
9,3,27.75,16
9,4,27.41,16
9,5,27.42,16
9,6,28.22,16
9,7,28.09,16
9,8,27.97,16
9,9,27.76,16
9,10,27.61,16
9,11,27.48,16
9,12,27.79,16
9,13,27.72,16
9,14,27.43,16
9,15,27.6,16
9,16,27.63,16
9,17,27.53,16
9,18,27.52,16
9,19,27.8,16
9,20,27.77,16
9,21,27.6,16
9,22,27.75,16
9,23,27.44,16
9,24,27.38,16
9,25,27.26,16
9,26,27.35,16
9,27,27.42,16
9,28,27.39,16
9,29,27.31,16
9,30,27.43,16
10,1,27.67,16
10,2,27.69,16
10,3,27.95,16
10,4,27.88,16
10,5,28.02,16
10,6,27.99,16
10,7,27.88,16
10,8,27.69,16
10,9,27.24,16
10,10,27.65,16
10,11,27.61,16
10,12,27.76,16
10,13,28.02,16
10,14,28.29,16
10,15,28.23,16
10,16,27.89,16
10,17,27.88,16
10,18,27.72,16
10,19,27.35,16
10,20,27.44,16
10,21,27.34,16
10,22,27.29,16
10,23,27.47,16
10,24,27.53,16
10,25,27.75,16
10,26,27.72,16
10,27,27.76,16
10,28,28.01,16
10,29,27.88,16
10,30,27.72,16
10,31,27.7,16
11,1,27.93,16
11,2,28.28,16
11,3,28.01,16
11,4,28.03,16
11,5,28.21,16
11,6,28.14,16
11,7,28.18,16
11,8,28.13,16
11,9,27.88,16
11,10,27.73,16
11,11,27.93,16
11,12,28.05,16
11,13,28.22,16
11,14,28.2,16
11,15,28.07,16
11,16,28.02,16
11,17,28.01,16
11,18,28.1,16
11,19,28.08,16
11,20,28.07,16
11,21,28.21,16
11,22,27.8,16
11,23,27.64,16
11,24,27.8,16
11,25,27.82,16
11,26,27.97,16
11,27,27.9,16
11,28,27.97,16
11,29,27.6,16
11,30,27.37,16
12,1,27.66,16
12,2,27.81,16
12,3,27.86,16
12,4,27.87,16
12,5,27.96,16
12,6,27.97,16
12,7,28.08,16
12,8,27.99,16
12,9,27.88,16
12,10,27.68,16
12,11,27.87,16
12,12,27.82,16
12,13,28.14,16
12,14,28.23,16
12,15,28.28,16
12,16,28.2,16
12,17,28.12,16
12,18,28.24,16
12,19,28.45,16
12,20,28.42,16
12,21,28.41,16
12,22,28.38,16
12,23,28.29,16
12,24,27.99,16
12,25,28.09,16
12,26,28.07,16
12,27,27.86,16
12,28,28.02,16
12,29,28.11,16
12,30,28.05,16
12,31,28.41,16
