month,day,avg_accumulated_precipitation,years_sampled
4,24,185.49,16
4,25,186.86,16
4,26,188.56,16
4,27,191.26,16
4,28,192.9,16
4,29,195.75,16
4,30,196.8,16
5,1,199.15,16
5,2,202.08,16
5,3,203.1,16
5,4,203.39,16
5,5,204.73,16
5,6,205.97,16
5,7,207.96,16
5,8,210.56,16
5,9,212.38,16
5,10,213.68,16
5,11,214.68,16
5,12,216.22,16
5,13,216.7,16
5,14,218.46,16
5,15,219.39,16
5,16,219.63,16
5,17,220.44,16
5,18,221.49,16
5,19,221.88,16
5,20,222.26,16
5,21,223.58,16
5,22,223.65,16
5,23,224.23,16
5,24,224.44,16
5,25,225.41,16
5,26,226.75,16
5,27,227.66,16
5,28,229.3,16
5,29,230.67,16
5,30,231.84,16
5,31,232.01,16
6,1,232.81,16
6,2,233.31,16
6,3,233.81,16
6,4,234.6,16
6,5,235.03,16
6,6,235.39,16
6,7,237.16,16
6,8,238.84,16
6,9,240.71,16
6,10,242.33,16
6,11,243.68,16
6,12,244.48,16
6,13,244.68,16
6,14,244.94,16
6,15,245.86,16
6,16,245.91,16
6,17,246.16,16
6,18,246.7,16
6,19,247.14,16
6,20,247.5,16
6,21,248.52,16
6,22,248.73,16
6,23,249.05,16
6,24,249.53,16
6,25,249.96,16
6,26,250.48,16
6,27,250.52,16
6,28,250.6,16
6,29,250.69,16
6,30,250.91,16
7,1,250.95,16
7,2,251.09,16
7,3,251.77,16
7,4,251.83,16
7,5,251.98,16
7,6,253.25,16
7,7,255.01,16
7,8,255.19,16
7,9,255.24,16
7,10,255.24,16
7,11,255.26,16
7,12,255.35,16
7,13,255.36,16
7,14,255.36,16
7,15,255.36,16
7,16,255.36,16
7,17,255.47,16
7,18,255.54,16
7,19,255.54,16
7,20,255.59,16
7,21,255.61,16
7,22,255.81,16
7,23,255.81,16
7,24,255.81,16
7,25,255.86,16
7,26,255.96,16
7,27,256.09,16
7,28,256.09,16
7,29,256.09,16
7,30,256.11,16
7,31,256.53,16
8,1,256.63,16
8,2,256.72,15
8,3,256.86,15
8,4,256.88,15
8,5,256.98,15
8,6,256.98,15
8,7,256.99,15
8,8,257.01,15
8,9,257.04,15
8,10,257.18,15
8,11,258.42,15
8,12,258.74,15
8,13,258.96,15
8,14,258.96,15
8,15,258.98,15
8,16,259.0,15
8,17,259.09,15
8,18,259.32,15
8,19,259.32,15
8,20,259.34,15
8,21,259.41,15
8,22,259.58,15
8,23,259.58,15
8,24,259.72,15
8,25,259.73,15
8,26,260.5,15
8,27,261.09,15
8,28,263.51,15
8,29,265.03,15
8,30,265.22,15
8,31,265.62,15
9,1,270.74,15
9,2,272.34,15
9,3,276.54,15
9,4,278.71,15
9,5,278.74,15
9,6,279.3,15
9,7,279.35,15
9,8,280.08,15
9,9,280.36,15
9,10,280.62,15
9,11,280.98,15
9,12,281.37,15
9,13,283.21,15
9,14,285.35,15
9,15,289.74,15
9,16,290.56,15
9,17,292.87,15
9,18,294.06,15
9,19,295.57,15
9,20,298.48,15
9,21,299.49,15
9,22,300.51,15
9,23,300.76,15
9,24,302.12,15
9,25,302.28,15
9,26,302.76,15
9,27,303.22,15
9,28,305.94,15
9,29,307.24,15
9,30,307.9,15
10,1,307.9,15
10,2,308.58,15
10,3,309.52,15
10,4,310.33,15
10,5,310.52,15
10,6,310.56,15
10,7,311.0,15
10,8,311.09,15
10,9,313.91,15
10,10,316.33,15
10,11,318.07,15
10,12,320.56,15
10,13,321.5,15
10,14,324.11,15
10,15,326.06,15
10,16,326.6,15
10,17,328.53,15
10,18,331.44,15
10,19,338.55,15
10,20,341.76,15
10,21,342.76,15
10,22,347.46,15
10,23,350.69,15
10,24,352.86,15
10,25,356.81,15
10,26,358.06,15
10,27,360.32,15
10,28,360.71,15
10,29,362.31,15
10,30,368.33,15
10,31,370.69,15
11,1,371.92,15
11,2,375.62,15
11,3,380.09,15
11,4,385.31,15
11,5,389.31,15
11,6,389.46,15
11,7,391.64,15
11,8,393.1,15
11,9,395.4,15
11,10,395.6,15
11,11,396.54,15
11,12,397.25,15
11,13,397.95,15
11,14,400.16,15
11,15,400.6,15
11,16,401.12,15
11,17,403.32,15
11,18,404.12,15
11,19,404.96,15
11,20,408.05,15
11,21,409.21,15
11,22,411.55,15
11,23,412.8,15
11,24,412.98,15
11,25,414.16,15
11,26,417.86,15
11,27,419.86,15
11,28,421.24,15
11,29,422.14,15
11,30,423.74,15
12,1,426.66,15
12,2,427.44,15
12,3,427.82,15
12,4,430.42,15
12,5,431.28,15
12,6,431.82,15
12,7,433.63,15
12,8,435.56,15
12,9,436.5,15
12,10,437.03,15
12,11,439.83,15
12,12,440.4,15
12,13,444.29,15
12,14,447.6,15
12,15,448.39,15
12,16,449.86,15
12,17,450.16,15
12,18,450.28,15
12,19,453.61,15
12,20,455.95,15
12,21,456.92,15
12,22,458.58,15
12,23,458.92,15
12,24,460.38,15
12,25,461.57,15
12,26,462.16,15
12,27,462.42,15
12,28,463.01,15
12,29,463.3,15
12,30,463.53,15
12,31,464.34,15
