month,day,avg_daytime_temperature,years_sampled
4,22,21.66,16
4,23,21.05,16
4,24,20.65,16
4,25,20.66,16
4,26,20.99,16
4,27,20.07,16
4,28,20.09,16
4,29,20.13,16
4,30,19.34,16
5,1,19.11,16
5,2,19.46,16
5,3,19.99,16
5,4,18.97,16
5,5,19.21,16
5,6,18.35,16
5,7,19.05,16
5,8,18.92,16
5,9,19.17,16
5,10,18.77,16
5,11,19.21,16
5,12,19.03,16
5,13,18.57,16
5,14,19.18,16
5,15,18.76,16
5,16,18.4,16
5,17,18.49,16
5,18,18.66,16
5,19,18.98,16
5,20,18.31,16
5,21,18.25,16
5,22,18.27,16
5,23,17.84,16
5,24,17.43,16
5,25,17.23,16
5,26,17.15,16
5,27,17.48,16
5,28,17.45,16
5,29,17.19,16
5,30,17.35,16
5,31,17.48,16
6,1,17.08,16
6,2,16.98,16
6,3,17.57,16
6,4,17.44,16
6,5,17.56,16
6,6,17.14,16
6,7,16.07,16
6,8,16.38,16
6,9,16.97,16
6,10,17.16,16
6,11,16.4,16
6,12,16.38,16
6,13,16.2,16
6,14,15.83,16
6,15,16.03,16
6,16,16.32,16
6,17,16.14,16
6,18,15.67,16
6,19,16.06,16
6,20,15.66,16
6,21,15.28,16
6,22,15.72,16
6,23,15.06,16
6,24,15.16,16
6,25,14.73,16
6,26,15.31,16
6,27,15.22,16
6,28,14.98,16
6,29,14.89,16
6,30,15.4,16
7,1,15.63,16
7,2,15.3,16
7,3,14.74,16
7,4,14.65,16
7,5,14.52,16
7,6,14.66,16
7,7,14.92,16
7,8,14.67,16
7,9,14.13,16
7,10,14.4,16
7,11,14.59,16
7,12,15.02,16
7,13,15.41,16
7,14,15.1,16
7,15,16.1,16
7,16,15.62,16
7,17,14.83,16
7,18,15.23,16
7,19,14.67,16
7,20,15.15,16
7,21,15.39,16
7,22,15.22,16
7,23,15.23,16
7,24,14.7,16
7,25,15.52,16
7,26,15.46,16
7,27,15.8,16
7,28,15.57,16
7,29,16.22,16
7,30,15.81,16
7,31,15.3,16
8,1,14.96,16
8,2,14.94,16
8,3,14.81,16
8,4,14.86,16
8,5,15.41,16
8,6,15.8,16
8,7,15.94,16
8,8,15.62,16
8,9,14.26,16
8,10,14.68,16
8,11,15.65,16
8,12,15.95,16
8,13,15.92,16
8,14,15.6,16
8,15,15.67,16
8,16,15.12,16
8,17,15.22,16
8,18,14.9,16
8,19,15.23,16
8,20,15.94,16
8,21,15.95,16
8,22,15.0,16
8,23,15.03,16
8,24,15.28,16
8,25,15.76,16
8,26,15.96,16
8,27,16.11,16
8,28,16.45,16
8,29,15.98,16
8,30,16.08,16
8,31,16.2,16
9,1,15.58,16
9,2,15.42,16
9,3,15.28,16
9,4,15.74,16
9,5,15.77,16
9,6,15.98,16
9,7,15.97,16
9,8,16.8,16
9,9,17.32,16
9,10,16.73,16
9,11,16.62,16
9,12,16.69,16
9,13,16.47,16
9,14,17.07,16
9,15,16.91,16
9,16,17.13,16
9,17,17.07,16
9,18,16.79,16
9,19,16.39,16
9,20,17.28,16
9,21,17.47,16
9,22,17.4,16
9,23,17.9,16
9,24,18.14,16
9,25,17.3,16
9,26,17.12,16
9,27,17.11,16
9,28,16.97,16
9,29,17.6,16
9,30,18.19,16
10,1,19.23,16
10,2,17.7,16
10,3,17.29,16
10,4,17.38,16
10,5,16.89,16
10,6,17.44,16
10,7,18.32,16
10,8,18.67,16
10,9,18.72,16
10,10,18.54,16
10,11,18.87,16
10,12,18.81,16
10,13,19.16,16
10,14,18.78,16
10,15,19.27,16
10,16,19.66,16
10,17,19.58,16
10,18,19.08,16
10,19,18.84,16
10,20,18.92,16
10,21,19.62,16
10,22,19.33,16
10,23,19.05,16
10,24,19.5,16
10,25,19.82,16
10,26,19.69,16
10,27,20.23,16
10,28,21.05,16
10,29,19.95,16
10,30,20.3,16
10,31,19.74,16
11,1,20.34,16
11,2,21.25,16
11,3,21.64,16
11,4,21.25,16
11,5,20.42,16
11,6,19.94,16
11,7,20.03,16
11,8,21.49,16
11,9,22.45,16
11,10,21.04,16
11,11,21.1,16
11,12,21.17,16
11,13,22.37,16
11,14,23.63,16
11,15,23.46,16
11,16,23.81,16
11,17,22.71,16
11,18,22.49,16
11,19,21.58,16
11,20,21.73,16
11,21,23.09,16
11,22,23.94,16
11,23,23.5,16
11,24,23.43,16
11,25,23.23,16
11,26,23.67,16
11,27,23.41,16
11,28,22.39,16
11,29,22.5,16
11,30,22.07,16
12,1,22.55,16
12,2,23.13,16
12,3,24.14,16
12,4,23.27,16
12,5,22.71,16
12,6,22.7,16
12,7,22.95,16
12,8,23.77,16
12,9,24.52,16
12,10,25.8,16
12,11,26.3,16
12,12,25.27,16
12,13,24.2,16
12,14,24.67,16
12,15,24.84,16
12,16,24.56,16
12,17,23.85,16
12,18,23.56,16
12,19,24.16,16
12,20,25.13,16
12,21,26.99,16
12,22,26.45,16
12,23,27.81,16
12,24,26.87,16
12,25,27.65,16
12,26,25.64,16
12,27,25.54,16
12,28,26.42,16
12,29,27.48,16
12,30,26.71,16
12,31,25.98,16
