month,day,avg_daytime_temperature,years_sampled
8,15,21.96,16
8,16,22.7,16
8,17,23.11,16
8,18,23.75,16
8,19,23.49,16
8,20,23.19,16
8,21,22.0,16
8,22,22.51,16
8,23,24.44,16
8,24,23.93,16
8,25,23.55,16
8,26,22.85,16
8,27,22.42,16
8,28,22.37,16
8,29,22.69,16
8,30,23.95,16
8,31,23.79,16
9,1,23.83,16
9,2,23.52,16
9,3,24.16,16
9,4,23.57,16
9,5,22.78,16
9,6,22.24,16
9,7,22.93,16
9,8,24.14,16
9,9,24.92,16
9,10,24.57,16
9,11,24.12,16
9,12,24.49,16
9,13,24.58,16
9,14,25.01,16
9,15,24.17,16
9,16,23.91,16
9,17,24.81,16
9,18,24.95,16
9,19,24.88,16
9,20,24.92,16
9,21,25.34,16
9,22,24.22,16
9,23,24.09,16
9,24,24.34,16
9,25,23.61,16
9,26,23.3,16
9,27,24.28,16
9,28,23.15,16
9,29,23.32,16
9,30,24.24,16
10,1,25.3,16
10,2,25.44,16
10,3,24.07,16
10,4,23.24,16
10,5,23.65,16
10,6,24.08,16
10,7,24.77,16
10,8,24.23,16
10,9,24.42,16
10,10,24.55,16
10,11,24.93,16
10,12,25.03,16
10,13,25.9,16
10,14,25.45,16
10,15,25.32,16
10,16,25.37,16
10,17,25.39,16
10,18,24.84,16
10,19,23.94,16
10,20,24.05,16
10,21,24.47,16
10,22,24.39,16
10,23,25.03,16
10,24,25.27,16
10,25,24.8,16
10,26,25.26,16
10,27,25.79,16
10,28,25.33,16
10,29,25.45,16
10,30,25.63,16
10,31,25.35,16
11,1,24.38,16
11,2,23.97,16
11,3,24.96,16
11,4,24.79,16
11,5,24.83,16
11,6,23.82,16
11,7,24.2,16
11,8,24.77,16
11,9,25.29,16
11,10,25.48,16
11,11,25.57,16
11,12,25.89,16
11,13,24.57,16
11,14,24.46,16
11,15,24.93,16
11,16,25.19,16
11,17,25.31,16
11,18,25.55,16
11,19,24.38,16
11,20,24.38,16
11,21,24.97,16
11,22,25.88,16
11,23,24.74,16
11,24,24.39,16
11,25,24.55,16
11,26,25.18,16
11,27,25.34,16
11,28,25.95,16
11,29,25.84,16
11,30,25.84,16
12,1,25.32,16
12,2,25.97,16
12,3,26.08,16
12,4,25.95,16
12,5,26.53,16
12,6,25.74,16
12,7,26.17,16
12,8,25.93,16
12,9,26.11,16
12,10,26.62,16
12,11,26.76,16
12,12,27.1,16
12,13,27.48,16
12,14,27.24,16
12,15,27.36,16
12,16,27.39,16
12,17,26.95,16
12,18,27.12,16
12,19,26.89,16
12,20,27.72,16
12,21,28.56,16
12,22,28.32,16
12,23,27.43,16
12,24,27.37,16
12,25,27.77,16
12,26,28.12,16
12,27,27.89,16
12,28,28.11,16
12,29,28.04,16
12,30,27.72,16
12,31,28.71,16
