month,day,avg_accumulated_precipitation,years_sampled
6,17,631.18,16
6,18,634.52,16
6,19,635.38,16
6,20,637.03,16
6,21,637.59,16
6,22,638.19,16
6,23,640.71,16
6,24,642.24,16
6,25,643.55,16
6,26,644.34,16
6,27,645.73,16
6,28,646.44,16
6,29,646.79,16
6,30,647.18,16
7,1,647.87,16
7,2,648.55,16
7,3,649.84,16
7,4,650.06,16
7,5,650.37,16
7,6,650.46,16
7,7,650.93,16
7,8,651.49,16
7,9,652.91,16
7,10,653.51,16
7,11,653.76,16
7,12,654.07,16
7,13,654.35,16
7,14,654.48,16
7,15,654.72,16
7,16,655.62,16
7,17,656.73,16
7,18,657.34,16
7,19,657.68,16
7,20,658.84,16
7,21,659.36,16
7,22,659.73,16
7,23,660.59,16
7,24,661.34,16
7,25,661.79,16
7,26,662.06,16
7,27,662.28,16
7,28,662.29,16
7,29,662.98,16
7,30,662.98,16
7,31,663.06,16
8,1,663.08,16
8,2,663.82,16
8,3,663.84,16
8,4,663.86,16
8,5,663.89,16
8,6,665.25,16
8,7,666.12,16
8,8,666.58,16
8,9,667.04,16
8,10,668.68,16
8,11,668.76,16
8,12,668.91,16
8,13,669.93,16
8,14,670.86,16
8,15,672.66,16
8,16,672.81,16
8,17,673.57,16
8,18,673.74,16
8,19,674.18,16
8,20,674.7,16
8,21,675.74,16
8,22,677.47,16
8,23,678.37,16
8,24,679.12,16
8,25,679.39,16
8,26,680.28,16
8,27,681.39,16
8,28,682.01,16
8,29,685.76,16
8,30,687.78,16
8,31,690.09,16
9,1,691.02,16
9,2,692.75,16
9,3,693.12,16
9,4,693.89,16
9,5,694.56,16
9,6,698.29,16
9,7,699.17,16
9,8,699.79,16
9,9,701.53,16
9,10,702.13,16
9,11,702.5,16
9,12,702.98,16
9,13,703.39,16
9,14,704.74,16
9,15,707.62,16
9,16,708.83,16
9,17,714.45,16
9,18,718.27,16
9,19,722.87,16
9,20,724.67,16
9,21,726.05,16
9,22,727.8,16
9,23,732.14,16
9,24,734.72,16
9,25,739.37,16
9,26,743.47,16
9,27,746.07,16
9,28,751.25,16
9,29,754.94,16
9,30,757.8,16
10,1,759.42,16
10,2,760.93,16
10,3,761.52,16
10,4,762.74,16
10,5,764.56,16
10,6,765.29,16
10,7,768.05,16
10,8,770.89,16
10,9,773.72,16
10,10,779.44,16
10,11,782.97,16
10,12,784.82,16
10,13,790.09,16
10,14,793.42,16
10,15,797.55,16
10,16,800.74,16
10,17,802.9,16
10,18,808.55,16
10,19,813.87,16
10,20,817.37,16
10,21,824.61,16
10,22,831.2,16
10,23,834.54,16
10,24,840.84,16
10,25,847.79,16
10,26,854.13,16
10,27,858.81,16
10,28,866.43,16
10,29,870.12,16
10,30,878.16,16
10,31,886.64,16
11,1,894.59,16
11,2,901.72,16
11,3,907.54,16
11,4,915.41,16
11,5,920.96,16
11,6,927.78,16
11,7,932.62,16
11,8,933.26,16
11,9,937.77,16
11,10,938.77,16
11,11,944.55,16
11,12,951.7,16
11,13,961.41,16
11,14,970.33,16
11,15,977.58,16
11,16,981.99,16
11,17,989.62,16
11,18,994.17,16
11,19,1002.48,16
11,20,1005.07,16
11,21,1010.48,16
11,22,1020.24,16
11,23,1027.45,16
11,24,1032.41,16
11,25,1039.46,16
11,26,1045.24,16
11,27,1051.12,16
11,28,1056.03,16
11,29,1057.86,16
11,30,1064.11,16
12,1,1067.49,16
12,2,1071.89,16
12,3,1075.22,16
12,4,1081.09,16
12,5,1086.52,16
12,6,1089.92,16
12,7,1095.49,16
12,8,1102.86,16
12,9,1111.3,16
12,10,1118.27,16
12,11,1126.36,16
12,12,1132.22,16
12,13,1136.79,16
12,14,1140.02,16
12,15,1143.43,16
12,16,1148.92,16
12,17,1156.39,16
12,18,1164.52,16
12,19,1174.72,16
12,20,1186.39,16
12,21,1192.84,16
12,22,1198.06,16
12,23,1204.99,16
12,24,1210.52,16
12,25,1216.61,16
12,26,1223.51,16
12,27,1230.67,16
12,28,1234.95,16
12,29,1240.57,16
12,30,1244.24,16
12,31,1245.79,16
