month,day,avg_accumulated_precipitation,years_sampled
5,4,29.56,15
5,5,29.56,15
5,6,29.61,15
5,7,29.67,15
5,8,29.71,15
5,9,29.95,15
5,10,29.95,15
5,11,30.0,15
5,12,30.0,15
5,13,30.01,15
5,14,30.01,15
5,15,30.74,15
5,16,30.74,15
5,17,30.74,15
5,18,30.74,15
5,19,30.74,15
5,20,30.74,15
5,21,30.74,15
5,22,30.74,15
5,23,30.74,15
5,24,30.74,15
5,25,30.74,15
5,26,30.74,15
5,27,30.74,15
5,28,30.74,15
5,29,30.74,15
5,30,30.74,15
5,31,30.74,15
6,1,30.74,15
6,2,30.74,15
6,3,30.74,15
6,4,30.74,15
6,5,30.74,15
6,6,30.74,15
6,7,30.74,15
6,8,30.74,15
6,9,30.78,15
6,10,30.78,15
6,11,30.78,15
6,12,30.78,15
6,13,30.78,15
6,14,30.78,15
6,15,30.79,15
6,16,30.8,15
6,17,30.8,15
6,18,30.8,15
6,19,30.8,15
6,20,30.8,15
6,21,30.8,15
6,22,30.81,15
6,23,30.83,15
6,24,30.83,15
6,25,30.83,15
6,26,30.83,15
6,27,30.83,15
6,28,30.83,15
6,29,30.86,15
6,30,30.91,15
7,1,31.15,15
7,2,31.15,15
7,3,31.23,15
7,4,31.47,15
7,5,31.57,15
7,6,31.81,15
7,7,31.83,15
7,8,31.84,15
7,9,31.84,15
7,10,31.85,15
7,11,31.92,15
7,12,32.0,15
7,13,32.43,15
7,14,32.44,15
7,15,32.56,15
7,16,32.68,15
7,17,32.72,15
7,18,32.85,15
7,19,32.97,15
7,20,33.01,15
7,21,33.34,15
7,22,33.49,15
7,23,33.75,15
7,24,33.97,15
7,25,33.99,15
7,26,34.0,15
7,27,34.01,15
7,28,34.15,15
7,29,34.8,15
7,30,35.55,15
7,31,35.78,15
8,1,36.19,15
8,2,36.27,15
8,3,37.75,15
8,4,37.85,15
8,5,37.85,15
8,6,37.86,15
8,7,37.86,15
8,8,37.87,15
8,9,37.89,15
8,10,38.03,15
8,11,38.07,15
8,12,38.12,15
8,13,38.24,15
8,14,38.25,15
8,15,38.25,15
8,16,38.42,15
8,17,38.87,15
8,18,39.03,15
8,19,39.7,15
8,20,41.91,15
8,21,42.03,15
8,22,42.16,15
8,23,42.25,15
8,24,42.7,15
8,25,43.49,15
8,26,44.06,15
8,27,44.16,15
8,28,44.16,15
8,29,45.13,15
8,30,45.17,15
8,31,45.85,15
9,1,46.02,15
9,2,46.15,15
9,3,46.39,15
9,4,46.39,15
9,5,46.55,15
9,6,46.73,15
9,7,48.66,15
9,8,49.18,15
9,9,51.78,15
9,10,53.51,15
9,11,53.77,15
9,12,53.8,15
9,13,54.28,15
9,14,54.28,15
9,15,54.28,15
9,16,54.3,15
9,17,54.3,15
9,18,54.3,15
9,19,54.35,15
9,20,54.96,15
9,21,55.06,15
9,22,55.06,15
9,23,55.06,15
9,24,55.15,15
9,25,55.92,15
9,26,56.32,15
9,27,56.32,15
9,28,56.33,15
9,29,56.37,15
9,30,56.39,15
10,1,56.71,15
10,2,57.47,15
10,3,57.51,15
10,4,57.61,15
10,5,57.61,15
10,6,57.61,15
10,7,57.63,15
10,8,58.11,15
10,9,58.11,15
10,10,58.11,15
10,11,58.11,15
10,12,58.16,15
10,13,58.45,15
10,14,58.45,15
10,15,58.75,15
10,16,58.83,15
10,17,58.9,15
10,18,58.9,15
10,19,60.91,15
10,20,61.55,15
10,21,61.55,15
10,22,61.55,15
10,23,61.55,15
10,24,61.55,15
10,25,61.55,15
10,26,61.55,15
10,27,61.55,15
10,28,61.65,15
10,29,61.65,15
10,30,61.65,15
10,31,61.65,15
11,1,61.65,15
11,2,61.65,15
11,3,61.67,15
11,4,61.67,15
11,5,61.67,15
11,6,61.67,15
11,7,61.83,15
11,8,61.83,15
11,9,61.88,15
11,10,61.88,15
11,11,61.88,15
11,12,61.88,15
11,13,61.88,15
11,14,61.88,15
11,15,61.97,15
11,16,61.98,15
11,17,61.99,15
11,18,61.99,15
11,19,63.24,15
11,20,63.92,15
11,21,64.09,15
11,22,65.03,15
11,23,65.03,15
11,24,65.03,15
11,25,65.03,15
11,26,65.03,15
11,27,65.03,15
11,28,65.23,15
11,29,65.29,15
11,30,65.29,15
12,1,65.29,15
12,2,65.32,15
12,3,66.17,15
12,4,66.24,15
12,5,66.31,15
12,6,66.69,15
12,7,67.33,15
12,8,67.35,15
12,9,67.36,15
12,10,67.37,15
12,11,67.37,15
12,12,67.62,15
12,13,68.94,15
12,14,69.0,15
12,15,69.0,15
12,16,69.15,15
12,17,69.23,15
12,18,69.24,15
12,19,69.29,15
12,20,69.31,15
12,21,69.97,15
12,22,72.27,15
12,23,72.29,15
12,24,73.15,15
12,25,73.15,15
12,26,74.03,15
12,27,74.03,15
12,28,74.16,15
12,29,74.25,15
12,30,74.34,15
12,31,74.74,15
