month,day,avg_accumulated_precipitation,years_sampled
10,21,343.35,15
10,22,345.37,15
10,23,346.23,15
10,24,353.77,15
10,25,355.41,15
10,26,355.45,15
10,27,356.26,15
10,28,357.53,15
10,29,358.01,15
10,30,358.59,15
10,31,359.78,15
11,1,360.77,15
11,2,361.91,15
11,3,362.05,15
11,4,362.63,15
11,5,363.65,15
11,6,364.05,15
11,7,365.24,15
11,8,368.09,15
11,9,369.9,15
11,10,370.13,15
11,11,371.26,15
11,12,371.43,15
11,13,372.32,15
11,14,373.1,15
11,15,374.7,15
11,16,377.75,15
11,17,381.67,15
11,18,383.02,15
11,19,384.99,15
11,20,391.68,15
11,21,394.89,15
11,22,400.14,15
11,23,401.53,15
11,24,401.98,15
11,25,402.76,15
11,26,405.78,15
11,27,408.25,15
11,28,410.52,15
11,29,413.19,15
11,30,417.69,15
12,1,422.89,15
12,2,429.17,15
12,3,431.93,15
12,4,434.55,15
12,5,436.87,15
12,6,439.14,15
12,7,440.81,15
12,8,442.18,15
12,9,442.48,15
12,10,446.75,15
12,11,453.42,15
12,12,458.47,15
12,13,463.85,15
12,14,468.04,15
12,15,473.21,15
12,16,476.22,15
12,17,480.71,15
12,18,484.5,15
12,19,487.52,15
12,20,490.07,15
12,21,494.35,15
12,22,499.5,15
12,23,504.51,15
12,24,506.74,15
12,25,511.27,15
12,26,513.41,15
12,27,517.25,15
12,28,519.28,15
12,29,525.93,15
12,30,527.78,15
12,31,536.03,15
