month,day,avg_accumulated_precipitation,years_sampled
10,8,676.97,16
10,9,679.42,16
10,10,680.57,16
10,11,682.11,16
10,12,685.84,16
10,13,688.44,16
10,14,690.09,16
10,15,690.85,16
10,16,694.21,16
10,17,698.66,16
10,18,700.76,16
10,19,705.16,16
10,20,708.95,16
10,21,711.54,16
10,22,714.33,16
10,23,716.34,16
10,24,717.88,16
10,25,719.21,16
10,26,721.99,16
10,27,724.71,16
10,28,728.93,16
10,29,732.47,16
10,30,733.73,16
10,31,736.97,16
11,1,741.88,16
11,2,745.05,16
11,3,747.48,16
11,4,749.7,16
11,5,751.44,16
11,6,752.84,16
11,7,755.23,16
11,8,758.34,16
11,9,761.57,16
11,10,762.78,16
11,11,765.61,16
11,12,767.76,16
11,13,772.04,16
11,14,775.38,16
11,15,778.26,16
11,16,779.28,16
11,17,782.36,16
11,18,785.95,16
11,19,787.17,16
11,20,789.48,16
11,21,791.44,16
11,22,795.19,16
11,23,799.39,16
11,24,802.14,16
11,25,803.51,16
11,26,805.76,16
11,27,807.76,16
11,28,809.69,16
11,29,813.44,16
11,30,815.8,16
12,1,820.22,16
12,2,822.29,16
12,3,823.73,16
12,4,828.45,16
12,5,833.95,16
12,6,837.79,16
12,7,842.79,16
12,8,845.49,16
12,9,849.27,16
12,10,851.3,16
12,11,852.16,16
12,12,853.83,16
12,13,856.06,16
12,14,858.98,16
12,15,861.05,16
12,16,863.46,16
12,17,864.78,16
12,18,866.9,16
12,19,868.53,16
12,20,871.68,16
12,21,874.9,16
12,22,877.99,16
12,23,882.24,16
12,24,884.98,16
12,25,887.98,16
12,26,892.91,16
12,27,896.79,16
12,28,899.43,16
12,29,900.69,16
12,30,907.9,16
12,31,911.37,16
