month,day,avg_daytime_temperature,years_sampled
7,7,28.9,16
7,8,29.34,16
7,9,28.26,16
7,10,28.19,16
7,11,28.8,16
7,12,27.53,16
7,13,28.58,16
7,14,29.03,16
7,15,27.83,16
7,16,28.32,16
7,17,27.82,16
7,18,28.67,16
7,19,28.66,16
7,20,28.82,16
7,21,28.35,16
7,22,28.2,16
7,23,29.35,16
7,24,29.63,16
7,25,29.31,16
7,26,28.87,16
7,27,28.19,16
7,28,29.01,16
7,29,28.39,16
7,30,28.12,16
7,31,28.47,16
8,1,28.27,16
8,2,28.75,16
8,3,29.42,16
8,4,28.93,16
8,5,28.67,16
8,6,28.37,16
8,7,28.02,16
8,8,28.1,16
8,9,27.96,16
8,10,28.7,16
8,11,28.35,16
8,12,27.68,16
8,13,27.45,16
8,14,27.49,16
8,15,27.76,16
8,16,27.36,16
8,17,27.45,16
8,18,26.48,16
8,19,26.25,16
8,20,26.41,16
8,21,26.8,16
8,22,26.66,16
8,23,26.47,16
8,24,26.17,16
8,25,26.39,16
8,26,25.89,16
8,27,25.15,16
8,28,25.55,16
8,29,25.55,16
8,30,25.42,16
8,31,25.59,16
9,1,24.9,16
9,2,24.77,16
9,3,25.04,16
9,4,24.59,16
9,5,24.77,16
9,6,24.69,16
9,7,24.95,16
9,8,24.79,16
9,9,24.49,16
9,10,23.23,16
9,11,23.69,16
9,12,23.41,16
9,13,24.08,16
9,14,23.98,16
9,15,23.01,16
9,16,22.99,16
9,17,22.21,16
9,18,22.09,16
9,19,21.63,16
9,20,21.53,16
9,21,22.19,16
9,22,22.11,16
9,23,21.37,16
9,24,21.53,16
9,25,21.92,16
9,26,21.97,16
9,27,21.54,16
9,28,20.56,16
9,29,20.44,16
9,30,20.09,16
10,1,20.33,16
10,2,19.74,16
10,3,19.69,16
10,4,17.75,16
10,5,17.99,16
10,6,17.45,16
10,7,17.95,16
10,8,17.37,16
10,9,17.01,16
10,10,16.12,16
10,11,16.5,16
10,12,16.19,16
10,13,16.25,16
10,14,16.12,16
10,15,16.1,16
10,16,15.29,16
10,17,14.34,16
10,18,14.35,16
10,19,14.49,16
10,20,13.49,16
10,21,13.08,16
10,22,13.61,16
10,23,13.64,16
10,24,13.57,16
10,25,13.52,16
10,26,13.01,16
10,27,12.59,16
10,28,12.46,16
10,29,12.08,16
10,30,12.48,16
10,31,12.52,16
11,1,12.29,16
11,2,11.65,16
11,3,11.53,16
11,4,10.32,16
11,5,10.73,16
11,6,9.56,16
11,7,8.75,16
11,8,8.74,16
11,9,9.09,16
11,10,8.76,16
11,11,8.35,16
11,12,8.75,16
11,13,7.48,16
11,14,7.29,16
11,15,7.1,16
11,16,7.42,16
11,17,6.88,16
11,18,6.21,16
11,19,6.57,16
11,20,5.88,16
11,21,5.57,16
11,22,5.04,16
11,23,4.14,16
11,24,3.47,16
11,25,3.43,16
11,26,2.39,16
11,27,2.56,16
11,28,3.08,16
11,29,2.44,16
11,30,2.7,16
12,1,1.6,16
12,2,1.52,16
12,3,2.2,16
12,4,2.34,16
12,5,2.09,16
12,6,2.17,16
12,7,1.9,16
12,8,1.15,16
12,9,1.16,16
12,10,1.65,16
12,11,0.82,16
12,12,-0.29,16
12,13,-0.44,16
12,14,-1.0,16
12,15,-0.91,16
12,16,-1.11,16
12,17,-0.7,16
12,18,-0.71,16
12,19,-0.05,16
12,20,0.03,16
12,21,-0.13,16
12,22,0.42,16
12,23,-0.8,16
12,24,-1.35,16
12,25,-1.06,16
12,26,-1.46,16
12,27,-1.6,16
12,28,-0.96,16
12,29,-1.06,16
12,30,-1.29,16
12,31,-1.46,16
