month,day,avg_daytime_temperature,years_sampled
7,4,21.83,16
7,5,21.81,16
7,6,21.88,16
7,7,21.84,16
7,8,22.07,16
7,9,21.94,16
7,10,21.78,16
7,11,21.69,16
7,12,21.58,16
7,13,21.72,16
7,14,21.99,16
7,15,22.13,16
7,16,22.09,16
7,17,22.1,16
7,18,22.25,16
7,19,22.17,16
7,20,22.32,16
7,21,22.18,16
7,22,22.07,16
7,23,22.04,16
7,24,22.31,16
7,25,21.98,16
7,26,21.54,16
7,27,21.8,16
7,28,21.8,16
7,29,22.23,16
7,30,22.22,16
7,31,22.39,16
8,1,22.26,16
8,2,22.14,16
8,3,22.04,16
8,4,22.17,16
8,5,22.39,16
8,6,22.28,16
8,7,22.03,16
8,8,21.92,16
8,9,22.61,16
8,10,22.34,16
8,11,22.07,16
8,12,21.86,16
8,13,22.2,16
8,14,21.88,16
8,15,21.57,16
8,16,21.82,16
8,17,21.95,16
8,18,21.93,16
8,19,22.06,16
8,20,21.8,16
8,21,21.87,16
8,22,21.86,16
8,23,21.7,16
8,24,21.57,16
8,25,21.75,16
8,26,21.72,16
8,27,21.85,16
8,28,21.97,16
8,29,22.1,16
8,30,21.88,16
8,31,22.21,16
9,1,21.92,16
9,2,21.87,16
9,3,21.93,16
9,4,21.72,16
9,5,21.63,16
9,6,21.79,16
9,7,21.67,16
9,8,21.56,16
9,9,21.74,16
9,10,21.97,16
9,11,21.84,16
9,12,21.76,16
9,13,21.7,16
9,14,21.63,16
9,15,21.89,16
9,16,22.07,16
9,17,21.71,16
9,18,21.64,16
9,19,21.64,16
9,20,21.52,16
9,21,21.65,16
9,22,21.6,16
9,23,21.61,16
9,24,21.61,16
9,25,21.39,16
9,26,21.51,16
9,27,21.44,16
9,28,21.48,16
9,29,21.63,16
9,30,21.37,16
10,1,21.34,16
10,2,21.37,16
10,3,21.11,16
10,4,21.31,16
10,5,21.07,16
10,6,21.36,16
10,7,21.6,16
10,8,21.26,16
10,9,21.29,16
10,10,21.41,16
10,11,21.48,16
10,12,21.29,16
10,13,21.24,16
10,14,21.04,16
10,15,20.86,16
10,16,21.02,16
10,17,21.0,16
10,18,21.09,16
10,19,21.17,16
10,20,21.3,16
10,21,20.85,16
10,22,21.24,16
10,23,21.17,16
10,24,21.18,16
10,25,21.14,16
10,26,21.2,16
10,27,21.45,16
10,28,21.39,16
10,29,21.74,16
10,30,21.31,16
10,31,21.09,16
11,1,20.84,16
11,2,21.09,16
11,3,21.06,16
11,4,20.95,16
11,5,21.0,16
11,6,20.92,16
11,7,21.3,16
11,8,21.54,16
11,9,21.14,16
11,10,21.24,16
11,11,21.07,16
11,12,21.37,16
11,13,21.22,16
11,14,20.77,16
11,15,21.08,16
11,16,21.09,16
11,17,21.26,16
11,18,21.2,16
11,19,21.23,16
11,20,21.19,16
11,21,21.05,16
11,22,21.11,16
11,23,21.14,16
11,24,21.38,16
11,25,21.37,16
11,26,21.68,16
11,27,21.71,16
11,28,21.32,16
11,29,21.08,16
11,30,21.28,16
12,1,21.5,16
12,2,21.43,16
12,3,21.43,16
12,4,21.62,16
12,5,21.78,16
12,6,21.66,16
12,7,21.43,16
12,8,21.26,16
12,9,21.33,16
12,10,21.3,16
12,11,21.42,16
12,12,21.26,16
12,13,21.21,16
12,14,21.21,16
12,15,21.24,16
12,16,21.73,16
12,17,21.76,16
12,18,21.91,16
12,19,21.6,16
12,20,21.65,16
12,21,21.31,16
12,22,21.64,16
12,23,21.52,16
12,24,21.86,16
12,25,21.65,16
12,26,21.63,16
12,27,21.67,16
12,28,21.74,16
12,29,21.94,16
12,30,21.76,16
12,31,21.76,16
