month,day,avg_daytime_temperature,years_sampled
12,16,27.05,16
12,17,26.76,16
12,18,26.69,16
12,19,26.68,16
12,20,27.17,16
12,21,27.39,16
12,22,27.24,16
12,23,27.14,16
12,24,27.05,16
12,25,27.24,16
12,26,27.33,16
12,27,27.16,16
12,28,27.3,16
12,29,27.22,16
12,30,27.24,16
12,31,26.85,16
