month,day,avg_accumulated_precipitation,years_sampled
10,22,1855.99,16
10,23,1861.69,16
10,24,1868.5,16
10,25,1876.3,16
10,26,1884.58,16
10,27,1895.42,16
10,28,1902.16,16
10,29,1907.73,16
10,30,1915.34,16
10,31,1928.12,16
11,1,1938.21,16
11,2,1948.58,16
11,3,1958.88,16
11,4,1965.92,16
11,5,1974.49,16
11,6,1985.02,16
11,7,1996.62,16
11,8,2006.2,16
11,9,2012.86,16
11,10,2023.79,16
11,11,2038.59,16
11,12,2048.41,16
11,13,2059.69,16
11,14,2073.81,16
11,15,2084.11,16
11,16,2093.59,16
11,17,2105.93,16
11,18,2115.44,16
11,19,2126.67,16
11,20,2134.96,16
11,21,2146.22,16
11,22,2157.26,16
11,23,2172.0,16
11,24,2182.16,16
11,25,2190.18,16
11,26,2202.71,16
11,27,2215.84,16
11,28,2225.15,16
11,29,2237.48,16
11,30,2246.11,16
12,1,2263.25,16
12,2,2282.83,16
12,3,2293.64,16
12,4,2301.51,16
12,5,2309.7,16
12,6,2317.76,16
12,7,2323.18,16
12,8,2332.83,16
12,9,2340.48,16
12,10,2346.17,16
12,11,2356.64,16
12,12,2369.53,16
12,13,2379.86,16
12,14,2388.65,16
12,15,2398.56,16
12,16,2410.7,16
12,17,2424.84,16
12,18,2434.37,16
12,19,2440.38,16
12,20,2446.29,16
12,21,2452.78,16
12,22,2462.04,16
12,23,2472.66,16
12,24,2485.11,16
12,25,2494.77,16
12,26,2502.03,16
12,27,2508.99,16
12,28,2513.74,16
12,29,2521.86,16
12,30,2528.27,16
12,31,2536.52,16
