month,day,avg_accumulated_precipitation,years_sampled
6,30,582.71,16
7,1,587.24,16
7,2,591.86,16
7,3,596.71,16
7,4,599.82,16
7,5,600.5,16
7,6,601.87,16
7,7,606.95,16
7,8,612.89,16
7,9,617.8,16
7,10,623.19,16
7,11,625.63,16
7,12,628.34,16
7,13,632.39,16
7,14,640.01,16
7,15,642.98,16
7,16,647.74,16
7,17,654.29,16
7,18,657.95,16
7,19,658.83,16
7,20,662.54,16
7,21,664.21,16
7,22,668.46,16
7,23,674.49,16
7,24,679.69,16
7,25,687.67,16
7,26,688.36,16
7,27,691.01,16
7,28,693.31,16
7,29,699.59,16
7,30,701.94,16
7,31,705.47,16
8,1,708.22,16
8,2,710.59,16
8,3,712.6,16
8,4,717.87,16
8,5,719.04,16
8,6,722.41,16
8,7,730.98,16
8,8,735.24,16
8,9,739.33,16
8,10,742.04,16
8,11,745.89,16
8,12,749.58,16
8,13,753.87,16
8,14,759.49,16
8,15,764.78,16
8,16,767.24,16
8,17,769.39,16
8,18,775.41,16
8,19,779.84,16
8,20,780.43,16
8,21,783.0,16
8,22,792.16,16
8,23,796.91,16
8,24,797.08,16
8,25,798.68,16
8,26,799.85,16
8,27,802.73,16
8,28,809.59,16
8,29,811.79,16
8,30,812.71,16
8,31,813.56,16
9,1,821.56,16
9,2,825.39,16
9,3,828.71,16
9,4,829.89,16
9,5,831.55,16
9,6,839.03,16
9,7,842.51,16
9,8,846.46,16
9,9,849.83,16
9,10,856.82,16
9,11,859.24,16
9,12,862.83,16
9,13,867.72,16
9,14,867.94,16
9,15,868.29,16
9,16,869.03,16
9,17,870.46,16
9,18,875.21,16
9,19,877.05,16
9,20,877.49,16
9,21,877.87,16
9,22,880.39,16
9,23,886.32,16
9,24,889.51,16
9,25,897.42,16
9,26,899.06,16
9,27,901.12,16
9,28,907.58,16
9,29,914.54,16
9,30,920.26,16
10,1,925.58,16
10,2,931.78,16
10,3,934.48,16
10,4,949.95,16
10,5,950.8,16
10,6,951.19,16
10,7,956.6,16
10,8,958.33,16
10,9,961.69,16
10,10,963.19,16
10,11,965.89,16
10,12,969.66,16
10,13,973.03,16
10,14,976.77,16
10,15,978.31,16
10,16,984.94,16
10,17,985.61,16
10,18,985.79,16
10,19,990.06,16
10,20,994.01,16
10,21,995.14,16
10,22,998.59,16
10,23,1000.41,16
10,24,1003.19,16
10,25,1004.27,16
10,26,1009.57,16
10,27,1016.88,16
10,28,1018.31,16
10,29,1029.76,16
10,30,1035.74,16
10,31,1038.04,16
11,1,1040.68,16
11,2,1041.36,16
11,3,1041.9,16
11,4,1043.45,16
11,5,1044.09,16
11,6,1046.01,16
11,7,1048.63,16
11,8,1049.44,16
11,9,1050.59,16
11,10,1051.59,16
11,11,1054.7,16
11,12,1057.12,16
11,13,1059.81,16
11,14,1060.06,16
11,15,1063.73,16
11,16,1067.41,16
11,17,1070.4,16
11,18,1071.91,16
11,19,1074.59,16
11,20,1075.5,16
11,21,1078.88,16
11,22,1083.31,16
11,23,1086.55,16
11,24,1089.37,16
11,25,1092.33,16
11,26,1098.59,16
11,27,1104.11,16
11,28,1105.17,16
11,29,1106.77,16
11,30,1111.58,16
12,1,1116.51,16
12,2,1120.66,16
12,3,1122.66,16
12,4,1122.93,16
12,5,1125.83,16
12,6,1129.99,16
12,7,1133.94,16
12,8,1135.77,16
12,9,1142.13,16
12,10,1145.42,16
12,11,1150.99,16
12,12,1153.35,16
12,13,1154.72,16
12,14,1158.45,16
12,15,1161.13,16
12,16,1165.48,16
12,17,1172.52,16
12,18,1178.89,16
12,19,1180.71,16
12,20,1181.4,16
12,21,1186.37,16
12,22,1188.05,16
12,23,1194.73,16
12,24,1197.38,16
12,25,1200.8,16
12,26,1203.36,16
12,27,1206.86,16
12,28,1211.64,16
12,29,1216.41,16
12,30,1218.58,16
12,31,1221.49,16
