month,day,avg_accumulated_precipitation,years_sampled
8,16,651.24,16
8,17,659.98,16
8,18,664.41,16
8,19,668.97,16
8,20,672.92,16
8,21,675.53,16
8,22,680.14,16
8,23,685.0,16
8,24,689.32,16
8,25,693.77,16
8,26,700.16,16
8,27,704.51,16
8,28,709.36,16
8,29,714.74,16
8,30,719.99,16
8,31,723.78,16
9,1,728.76,16
9,2,732.34,16
9,3,736.42,16
9,4,742.34,16
9,5,746.27,16
9,6,750.75,16
9,7,755.59,16
9,8,759.55,16
9,9,765.35,16
9,10,770.41,16
9,11,774.29,16
9,12,778.21,16
9,13,782.73,16
9,14,787.11,16
9,15,790.38,16
9,16,796.25,16
9,17,800.48,16
9,18,803.62,16
9,19,808.68,16
9,20,812.4,16
9,21,815.82,16
9,22,821.32,16
9,23,824.94,16
9,24,829.41,16
9,25,837.15,16
9,26,845.24,16
9,27,851.76,16
9,28,858.99,16
9,29,867.52,16
9,30,876.83,16
10,1,884.74,16
10,2,892.76,16
10,3,898.81,16
10,4,902.13,16
10,5,909.82,16
10,6,914.44,16
10,7,919.02,16
10,8,922.53,16
10,9,928.16,16
10,10,931.76,16
10,11,937.38,16
10,12,942.63,16
10,13,947.91,16
10,14,952.52,16
10,15,958.14,16
10,16,963.55,16
10,17,968.1,16
10,18,972.7,16
10,19,977.62,16
10,20,982.12,16
10,21,988.16,16
10,22,995.32,16
10,23,1003.64,16
10,24,1015.1,16
10,25,1019.53,16
10,26,1023.96,16
10,27,1034.03,16
10,28,1043.51,16
10,29,1046.41,16
10,30,1049.37,16
10,31,1053.41,16
11,1,1058.65,16
11,2,1067.04,16
11,3,1073.8,16
11,4,1079.89,16
11,5,1088.16,16
11,6,1091.81,16
11,7,1094.84,16
11,8,1106.93,16
11,9,1112.68,16
11,10,1115.23,16
11,11,1118.44,16
11,12,1123.62,16
11,13,1127.36,16
11,14,1130.31,16
11,15,1133.3,16
11,16,1139.96,16
11,17,1146.92,16
11,18,1148.86,16
11,19,1153.38,16
11,20,1155.23,16
11,21,1157.04,16
11,22,1158.16,16
11,23,1162.08,16
11,24,1164.79,16
11,25,1168.03,16
11,26,1170.29,16
11,27,1173.34,16
11,28,1175.24,16
11,29,1176.93,16
11,30,1179.79,16
12,1,1181.35,16
12,2,1181.99,16
12,3,1183.15,16
12,4,1184.67,16
12,5,1185.91,16
12,6,1187.22,16
12,7,1188.81,16
12,8,1190.48,16
12,9,1192.06,16
12,10,1194.13,16
12,11,1200.11,16
12,12,1202.88,16
12,13,1205.84,16
12,14,1208.12,16
12,15,1211.24,16
12,16,1215.59,16
12,17,1219.64,16
12,18,1222.36,16
12,19,1223.94,16
12,20,1225.4,16
12,21,1226.59,16
12,22,1228.43,16
12,23,1229.7,16
12,24,1232.11,16
12,25,1234.52,16
12,26,1235.38,16
12,27,1236.58,16
12,28,1237.59,16
12,29,1238.64,16
12,30,1239.64,16
12,31,1240.39,16
