month,day,avg_daytime_temperature,years_sampled
11,14,24.0,16
11,15,24.72,16
11,16,24.81,16
11,17,25.22,16
11,18,24.05,16
11,19,22.73,16
11,20,23.62,16
11,21,23.84,16
11,22,22.93,16
11,23,22.52,16
11,24,22.27,16
11,25,21.99,16
11,26,21.12,16
11,27,21.98,16
11,28,21.61,16
11,29,21.81,16
11,30,22.12,16
12,1,20.59,16
12,2,20.24,16
12,3,20.25,16
12,4,20.29,16
12,5,20.26,16
12,6,20.48,16
12,7,19.39,16
12,8,18.85,16
12,9,19.16,16
12,10,20.36,16
12,11,19.42,16
12,12,19.6,16
12,13,19.77,16
12,14,18.89,16
12,15,18.5,16
12,16,17.25,16
12,17,17.79,16
12,18,17.6,16
12,19,17.72,16
12,20,18.6,16
12,21,19.29,16
12,22,18.5,16
12,23,18.96,16
12,24,19.77,16
12,25,19.11,16
12,26,18.84,16
12,27,17.13,16
12,28,17.35,16
12,29,18.06,16
12,30,17.04,16
12,31,17.36,16
