month,day,avg_daytime_temperature,years_sampled
7,12,27.46,16
7,13,27.58,16
7,14,27.82,16
7,15,27.54,16
7,16,27.5,16
7,17,27.4,16
7,18,27.68,16
7,19,27.81,16
7,20,27.69,16
7,21,27.44,16
7,22,27.47,16
7,23,27.63,16
7,24,27.39,16
7,25,27.5,16
7,26,27.67,16
7,27,27.87,16
7,28,28.03,16
7,29,28.17,16
7,30,27.97,16
7,31,27.66,16
8,1,27.87,16
8,2,27.82,16
8,3,27.53,16
8,4,27.82,16
8,5,27.68,16
8,6,27.87,16
8,7,27.69,16
8,8,27.74,16
8,9,27.61,16
8,10,27.74,16
8,11,27.88,16
8,12,27.69,16
8,13,27.73,16
8,14,27.75,16
8,15,27.7,16
8,16,27.86,16
8,17,27.83,16
8,18,27.71,16
8,19,27.28,16
8,20,27.25,16
8,21,27.58,16
8,22,27.79,16
8,23,27.85,16
8,24,27.82,16
8,25,27.99,16
8,26,27.71,16
8,27,28.12,16
8,28,27.91,16
8,29,27.97,16
8,30,27.59,16
8,31,27.76,16
9,1,27.83,16
9,2,27.6,16
9,3,27.83,16
9,4,28.14,16
9,5,27.62,16
9,6,27.85,16
9,7,27.74,16
9,8,27.7,16
9,9,27.99,16
9,10,28.01,16
9,11,28.03,16
9,12,27.86,16
9,13,28.19,16
9,14,28.33,16
9,15,28.36,16
9,16,28.09,16
9,17,28.04,16
9,18,28.22,16
9,19,27.98,16
9,20,27.97,16
9,21,28.7,16
9,22,28.28,16
9,23,28.05,16
9,24,28.05,16
9,25,28.21,16
9,26,28.35,16
9,27,28.59,16
9,28,28.54,16
9,29,28.55,16
9,30,28.65,16
10,1,28.51,16
10,2,28.95,16
10,3,29.03,16
10,4,28.96,16
10,5,29.07,16
10,6,29.26,16
10,7,29.2,16
10,8,29.02,16
10,9,28.79,16
10,10,29.03,16
10,11,29.37,16
10,12,29.23,16
10,13,29.16,16
10,14,28.82,16
10,15,29.05,16
10,16,29.35,16
10,17,29.27,16
10,18,29.33,16
10,19,29.67,16
10,20,29.57,16
10,21,29.4,16
10,22,29.62,16
10,23,29.33,16
10,24,29.59,16
10,25,29.45,16
10,26,29.72,16
10,27,29.76,16
10,28,29.76,16
10,29,29.4,16
10,30,29.28,16
10,31,29.23,16
11,1,29.51,16
11,2,29.64,16
11,3,29.69,16
11,4,29.29,16
11,5,29.29,16
11,6,29.28,16
11,7,29.22,16
11,8,28.96,16
11,9,29.21,16
11,10,29.4,16
11,11,29.37,16
11,12,29.12,16
11,13,28.46,16
11,14,28.44,16
11,15,28.32,16
11,16,28.32,16
11,17,28.41,16
11,18,28.32,16
11,19,28.32,16
11,20,28.14,16
11,21,28.03,16
11,22,27.85,16
11,23,27.59,16
11,24,27.55,16
11,25,27.44,16
11,26,27.78,16
11,27,27.18,16
11,28,27.01,16
11,29,27.05,16
11,30,27.13,16
12,1,27.05,16
12,2,26.91,16
12,3,26.6,16
12,4,26.5,16
12,5,26.8,16
12,6,26.64,16
12,7,26.94,16
12,8,26.75,16
12,9,27.3,16
12,10,26.78,16
12,11,26.37,16
12,12,26.02,16
12,13,25.88,16
12,14,26.42,16
12,15,25.96,16
12,16,25.74,16
12,17,25.45,16
12,18,25.5,16
12,19,25.3,16
12,20,25.55,16
12,21,25.39,16
12,22,25.2,16
12,23,25.08,16
12,24,25.06,16
12,25,25.14,16
12,26,25.28,16
12,27,25.21,16
12,28,25.42,16
12,29,25.56,16
12,30,25.58,16
12,31,25.39,16
