month,day,avg_accumulated_precipitation,years_sampled
10,25,592.34,16
10,26,594.46,16
10,27,596.03,16
10,28,598.09,16
10,29,599.89,16
10,30,603.21,16
10,31,604.84,16
11,1,608.31,16
11,2,611.5,16
11,3,613.95,16
11,4,617.36,16
11,5,619.28,16
11,6,621.55,16
11,7,623.53,16
11,8,624.76,16
11,9,626.75,16
11,10,628.78,16
11,11,630.48,16
11,12,632.51,16
11,13,635.3,16
11,14,638.24,16
11,15,639.63,16
11,16,641.73,16
11,17,643.53,16
11,18,646.7,16
11,19,650.52,16
11,20,652.83,16
11,21,654.27,16
11,22,654.66,16
11,23,656.64,16
11,24,659.76,16
11,25,661.88,16
11,26,663.44,16
11,27,668.52,16
11,28,670.82,16
11,29,672.24,16
11,30,673.51,16
12,1,675.12,16
12,2,676.75,16
12,3,679.09,16
12,4,680.93,16
12,5,683.68,16
12,6,685.47,16
12,7,689.12,16
12,8,691.4,16
12,9,693.06,16
12,10,695.21,16
12,11,697.89,16
12,12,699.73,16
12,13,702.69,16
12,14,704.68,16
12,15,706.06,16
12,16,708.84,16
12,17,710.26,16
12,18,711.22,16
12,19,715.61,16
12,20,719.09,16
12,21,721.8,16
12,22,725.86,16
12,23,728.41,16
12,24,731.19,16
12,25,733.37,16
12,26,734.75,16
12,27,738.15,16
12,28,739.69,16
12,29,741.13,16
12,30,742.24,16
12,31,745.96,16
