month,day,avg_daytime_temperature,years_sampled
12,13,23.63,16
12,14,24.08,16
12,15,24.12,16
12,16,24.18,16
12,17,24.09,16
12,18,23.62,16
12,19,23.66,16
12,20,24.03,16
12,21,24.19,16
12,22,24.68,16
12,23,24.94,16
12,24,25.18,16
12,25,24.41,16
12,26,24.95,16
12,27,25.92,16
12,28,26.82,16
12,29,27.33,16
12,30,27.16,16
12,31,25.81,16
