month,day,avg_daytime_temperature,years_sampled
9,1,25.43,16
9,2,25.4,16
9,3,25.62,16
9,4,25.68,16
9,5,25.8,16
9,6,25.85,16
9,7,25.81,16
9,8,25.87,16
9,9,25.82,16
9,10,25.94,16
9,11,25.89,16
9,12,25.66,16
9,13,25.8,16
9,14,25.72,16
9,15,25.87,16
9,16,26.17,16
9,17,26.16,16
9,18,26.08,16
9,19,26.17,16
9,20,26.18,16
9,21,26.2,16
9,22,26.18,16
9,23,26.2,16
9,24,26.25,16
9,25,26.26,16
9,26,26.39,16
9,27,26.27,16
9,28,26.27,16
9,29,26.54,16
9,30,26.8,16
10,1,26.2,16
10,2,26.3,16
10,3,26.66,16
10,4,26.81,16
10,5,26.51,16
10,6,26.64,16
10,7,26.64,16
10,8,26.49,16
10,9,26.63,16
10,10,26.78,16
10,11,26.62,16
10,12,26.6,16
10,13,26.8,16
10,14,26.9,16
10,15,26.84,16
10,16,27.11,16
10,17,27.24,16
10,18,27.16,16
10,19,27.02,16
10,20,27.18,16
10,21,27.36,16
10,22,27.3,16
10,23,27.25,16
10,24,27.31,16
10,25,27.24,16
10,26,27.16,16
10,27,27.55,16
10,28,27.63,16
10,29,27.5,16
10,30,27.56,16
10,31,27.7,16
11,1,27.71,16
11,2,27.63,16
11,3,27.82,16
11,4,27.77,16
11,5,27.85,16
11,6,27.71,16
11,7,27.82,16
11,8,27.82,16
11,9,27.95,16
11,10,28.05,16
11,11,27.98,16
11,12,28.07,16
11,13,28.23,16
11,14,28.1,16
11,15,28.14,16
11,16,28.35,16
11,17,28.23,16
11,18,28.3,16
11,19,28.35,16
11,20,28.41,16
11,21,28.33,16
11,22,28.22,16
11,23,28.04,16
11,24,28.21,16
11,25,28.28,16
11,26,28.02,16
11,27,28.01,16
11,28,28.29,16
11,29,28.4,16
11,30,28.68,16
12,1,28.7,16
12,2,28.63,16
12,3,28.43,16
12,4,28.52,16
12,5,28.49,16
12,6,28.48,16
12,7,28.36,16
12,8,28.45,16
12,9,28.38,16
12,10,28.44,16
12,11,28.67,16
12,12,28.74,16
12,13,28.74,16
12,14,28.58,16
12,15,28.95,16
12,16,28.84,16
12,17,28.92,16
12,18,29.14,16
12,19,29.09,16
12,20,29.2,16
12,21,29.18,16
12,22,29.23,16
12,23,29.14,16
12,24,29.1,16
12,25,29.3,16
12,26,29.19,16
12,27,29.04,16
12,28,29.1,16
12,29,28.98,16
12,30,29.0,16
12,31,29.11,16
