month,day,avg_accumulated_precipitation,years_sampled
4,30,1557.71,16
5,1,1569.86,16
5,2,1580.23,16
5,3,1590.82,16
5,4,1602.12,16
5,5,1609.31,16
5,6,1621.18,16
5,7,1628.72,16
5,8,1636.02,16
5,9,1645.87,16
5,10,1654.48,16
5,11,1665.71,16
5,12,1677.11,16
5,13,1685.23,16
5,14,1694.54,16
5,15,1703.64,16
5,16,1715.77,16
5,17,1727.78,16
5,18,1737.05,16
5,19,1745.14,16
5,20,1755.85,16
5,21,1763.16,16
5,22,1769.43,16
5,23,1775.89,16
5,24,1781.58,16
5,25,1788.41,16
5,26,1795.03,16
5,27,1800.54,16
5,28,1805.98,16
5,29,1813.54,16
5,30,1820.35,16
5,31,1826.83,16
6,1,1837.05,16
6,2,1844.59,16
6,3,1851.51,16
6,4,1854.74,16
6,5,1857.55,16
6,6,1862.93,16
6,7,1870.42,16
6,8,1876.94,16
6,9,1882.13,16
6,10,1885.47,16
6,11,1888.94,16
6,12,1893.29,16
6,13,1899.05,16
6,14,1907.11,16
6,15,1911.19,16
6,16,1914.92,16
6,17,1918.55,16
6,18,1922.89,16
6,19,1927.69,16
6,20,1932.69,16
6,21,1935.43,16
6,22,1937.73,16
6,23,1940.21,16
6,24,1945.28,16
6,25,1948.76,16
6,26,1951.3,16
6,27,1955.64,16
6,28,1959.36,16
6,29,1963.03,16
6,30,1967.2,16
7,1,1972.21,16
7,2,1975.46,16
7,3,1978.91,16
7,4,1985.33,16
7,5,1990.46,16
7,6,1993.6,16
7,7,1997.5,16
7,8,1999.17,16
7,9,2000.7,16
7,10,2002.44,16
7,11,2005.94,16
7,12,2009.33,16
7,13,2011.65,16
7,14,2014.62,16
7,15,2017.57,16
7,16,2020.39,16
7,17,2021.84,16
7,18,2023.24,16
7,19,2024.66,16
7,20,2026.34,16
7,21,2027.24,16
7,22,2029.04,16
7,23,2031.39,16
7,24,2035.98,16
7,25,2038.83,16
7,26,2041.25,16
7,27,2042.82,16
7,28,2045.46,16
7,29,2047.41,16
7,30,2051.41,16
7,31,2053.91,16
8,1,2057.29,16
8,2,2058.78,16
8,3,2060.93,16
8,4,2063.98,16
8,5,2065.23,16
8,6,2066.77,16
8,7,2069.43,16
8,8,2072.29,16
8,9,2075.26,16
8,10,2077.47,16
8,11,2079.11,16
8,12,2081.18,16
8,13,2084.48,16
8,14,2087.48,16
8,15,2090.71,16
8,16,2094.72,16
8,17,2097.39,16
8,18,2101.69,16
8,19,2106.37,16
8,20,2109.76,16
8,21,2113.36,16
8,22,2115.91,16
8,23,2120.08,16
8,24,2124.93,16
8,25,2129.66,16
8,26,2131.9,16
8,27,2134.37,16
8,28,2137.59,16
8,29,2140.43,16
8,30,2141.95,16
8,31,2144.55,16
9,1,2147.03,16
9,2,2149.76,16
9,3,2152.31,16
9,4,2155.42,16
9,5,2157.87,16
9,6,2161.15,16
9,7,2164.48,16
9,8,2167.91,16
9,9,2171.28,16
9,10,2173.24,16
9,11,2175.91,16
9,12,2180.01,16
9,13,2184.09,16
9,14,2186.81,16
9,15,2191.08,16
9,16,2194.98,16
9,17,2200.39,16
9,18,2209.26,16
9,19,2213.27,16
9,20,2217.03,16
9,21,2221.19,16
9,22,2225.43,16
9,23,2229.82,16
9,24,2234.01,16
9,25,2238.21,16
9,26,2242.03,16
9,27,2247.59,16
9,28,2254.16,16
9,29,2263.95,16
9,30,2271.17,16
10,1,2278.36,16
10,2,2284.41,16
10,3,2291.06,16
10,4,2299.39,16
10,5,2306.59,16
10,6,2315.76,16
10,7,2323.48,16
10,8,2331.54,16
10,9,2343.64,16
10,10,2354.63,16
10,11,2362.21,16
10,12,2369.55,16
10,13,2379.46,16
10,14,2386.09,16
10,15,2390.99,16
10,16,2397.0,16
10,17,2403.32,16
10,18,2412.41,16
10,19,2421.22,16
10,20,2432.28,16
10,21,2443.94,16
10,22,2453.67,16
10,23,2463.36,16
10,24,2474.97,16
10,25,2486.24,16
10,26,2497.01,16
10,27,2506.26,16
10,28,2514.73,16
10,29,2522.07,16
10,30,2530.98,16
10,31,2542.82,16
11,1,2553.01,16
11,2,2562.67,16
11,3,2572.44,16
11,4,2581.21,16
11,5,2591.74,16
11,6,2598.11,16
11,7,2606.96,16
11,8,2614.07,16
11,9,2628.87,16
11,10,2643.05,16
11,11,2654.12,16
11,12,2666.22,16
11,13,2679.27,16
11,14,2693.15,16
11,15,2705.95,16
11,16,2714.0,16
11,17,2724.01,16
11,18,2736.78,16
11,19,2751.07,16
11,20,2765.59,16
11,21,2781.32,16
11,22,2792.78,16
11,23,2803.73,16
11,24,2815.32,16
11,25,2827.69,16
11,26,2840.66,16
11,27,2855.11,16
11,28,2866.36,16
11,29,2879.01,16
11,30,2889.28,16
12,1,2904.08,16
12,2,2913.88,16
12,3,2923.41,16
12,4,2932.16,16
12,5,2940.66,16
12,6,2949.88,16
12,7,2960.72,16
12,8,2968.69,16
12,9,2976.74,16
12,10,2986.31,16
12,11,3000.26,16
12,12,3016.59,16
12,13,3028.58,16
12,14,3040.31,16
12,15,3051.54,16
12,16,3058.68,16
12,17,3067.43,16
12,18,3077.34,16
12,19,3086.9,16
12,20,3098.62,16
12,21,3108.2,16
12,22,3115.13,16
12,23,3118.56,16
12,24,3127.59,16
12,25,3141.13,16
12,26,3156.23,16
12,27,3167.53,16
12,28,3177.63,16
12,29,3187.71,16
12,30,3201.46,16
12,31,3217.07,16
