month,day,avg_daytime_temperature,years_sampled
8,29,12.62,16
8,30,12.47,16
8,31,13.14,16
9,1,13.28,16
9,2,13.51,16
9,3,14.19,16
9,4,13.99,16
9,5,13.31,16
9,6,13.96,16
9,7,13.81,16
9,8,13.53,16
9,9,14.04,16
9,10,13.09,16
9,11,14.38,16
9,12,13.6,16
9,13,13.72,16
9,14,14.19,16
9,15,14.01,16
9,16,13.41,16
9,17,13.73,16
9,18,13.94,16
9,19,15.28,16
9,20,14.85,16
9,21,14.51,16
9,22,14.41,16
9,23,14.7,16
9,24,14.55,16
9,25,13.38,16
9,26,13.87,16
9,27,15.24,16
9,28,15.04,16
9,29,14.23,16
9,30,14.62,16
10,1,14.34,16
10,2,15.75,16
10,3,17.06,16
10,4,16.91,16
10,5,15.8,16
10,6,16.59,16
10,7,14.59,16
10,8,14.91,16
10,9,15.35,16
10,10,15.18,16
10,11,15.44,16
10,12,15.61,16
10,13,14.81,16
10,14,16.4,16
10,15,17.13,16
10,16,16.89,16
10,17,15.5,16
10,18,16.57,16
10,19,17.97,16
10,20,17.47,16
10,21,16.62,16
10,22,17.16,16
10,23,15.95,16
10,24,16.35,16
10,25,15.78,16
10,26,15.1,16
10,27,16.0,16
10,28,16.37,16
10,29,17.74,16
10,30,17.76,16
10,31,17.34,16
11,1,16.81,16
11,2,17.49,16
11,3,16.14,16
11,4,16.75,16
11,5,17.74,16
11,6,19.58,16
11,7,18.19,16
11,8,17.33,16
11,9,17.84,16
11,10,17.68,16
11,11,18.36,16
11,12,18.7,16
11,13,17.93,16
11,14,16.49,16
11,15,16.76,16
11,16,16.35,16
11,17,17.23,16
11,18,18.84,16
11,19,19.44,16
11,20,19.01,16
11,21,19.15,16
11,22,19.15,16
11,23,19.05,16
11,24,19.64,16
11,25,19.38,16
11,26,17.64,16
11,27,18.43,16
11,28,18.57,16
11,29,19.5,16
11,30,19.67,16
12,1,19.66,16
12,2,18.11,16
12,3,19.32,16
12,4,19.87,16
12,5,18.65,16
12,6,19.27,16
12,7,19.76,16
12,8,20.69,16
12,9,18.6,16
12,10,17.59,16
12,11,18.11,16
12,12,20.66,16
12,13,21.98,16
12,14,19.2,16
12,15,19.14,16
12,16,20.03,16
12,17,20.6,16
12,18,21.98,16
12,19,22.11,16
12,20,20.75,16
12,21,18.81,16
12,22,19.34,16
12,23,19.88,16
12,24,20.72,16
12,25,21.56,16
12,26,20.17,16
12,27,21.14,16
12,28,21.44,16
12,29,20.48,16
12,30,21.48,16
12,31,22.58,16
