month,day,avg_accumulated_precipitation,years_sampled
4,21,229.72,15
4,22,232.88,15
4,23,233.97,15
4,24,235.51,15
4,25,236.82,15
4,26,239.13,15
4,27,239.5,15
4,28,240.58,15
4,29,241.59,15
4,30,242.53,15
5,1,243.05,15
5,2,245.05,15
5,3,246.35,15
5,4,247.28,15
5,5,250.64,15
5,6,251.11,15
5,7,253.71,15
5,8,255.79,15
5,9,259.17,15
5,10,262.74,15
5,11,265.27,15
5,12,266.94,15
5,13,268.29,15
5,14,269.59,15
5,15,269.9,15
5,16,270.25,15
5,17,270.75,15
5,18,272.54,15
5,19,273.0,15
5,20,274.99,15
5,21,275.79,15
5,22,276.05,15
5,23,276.13,15
5,24,277.07,15
5,25,277.25,15
5,26,277.69,15
5,27,277.89,15
5,28,279.45,15
5,29,279.8,15
5,30,280.45,15
5,31,280.67,15
6,1,281.2,15
6,2,281.46,15
6,3,281.73,15
6,4,282.26,15
6,5,282.28,15
6,6,283.46,15
6,7,284.81,15
6,8,286.28,15
6,9,287.47,15
6,10,287.79,15
6,11,287.97,15
6,12,288.02,15
6,13,288.08,15
6,14,288.39,15
6,15,288.41,15
6,16,288.57,15
6,17,288.95,15
6,18,290.39,15
6,19,290.77,15
6,20,291.26,15
6,21,291.95,15
6,22,292.11,15
6,23,292.88,15
6,24,293.05,15
6,25,293.22,15
6,26,293.49,15
6,27,293.85,15
6,28,294.51,15
6,29,294.59,15
6,30,294.75,15
7,1,294.82,15
7,2,294.87,15
7,3,294.94,15
7,4,294.98,15
7,5,295.01,15
7,6,295.21,15
7,7,295.45,15
7,8,295.51,15
7,9,295.65,15
7,10,295.66,15
7,11,295.66,15
7,12,295.72,15
7,13,295.77,15
7,14,295.83,15
7,15,296.03,15
7,16,296.03,15
7,17,296.03,15
7,18,296.05,15
7,19,296.14,15
7,20,296.16,15
7,21,296.17,15
7,22,296.17,15
7,23,296.18,15
7,24,296.3,15
7,25,296.31,15
7,26,296.31,15
7,27,296.45,15
7,28,296.46,15
7,29,297.14,15
7,30,297.14,15
7,31,297.24,15
8,1,297.43,15
8,2,297.44,15
8,3,297.44,15
8,4,297.44,15
8,5,297.44,15
8,6,297.45,15
8,7,297.54,15
8,8,297.6,15
8,9,297.81,15
8,10,297.83,15
8,11,297.87,15
8,12,297.93,15
8,13,297.93,15
8,14,297.93,15
8,15,298.25,15
8,16,298.27,15
8,17,298.29,15
8,18,298.32,15
8,19,298.33,15
8,20,298.39,15
8,21,298.49,15
8,22,298.5,15
8,23,298.59,15
8,24,298.6,15
8,25,298.61,15
8,26,298.61,15
8,27,298.64,15
8,28,298.85,15
8,29,298.87,15
8,30,298.89,15
8,31,299.17,15
9,1,299.63,15
9,2,299.69,15
9,3,300.33,15
9,4,301.37,15
9,5,301.8,15
9,6,301.92,15
9,7,302.8,15
9,8,303.67,15
9,9,303.79,15
9,10,304.71,15
9,11,304.79,15
9,12,306.4,15
9,13,312.71,15
9,14,314.29,15
9,15,315.0,15
9,16,318.45,15
9,17,320.39,15
9,18,321.98,15
9,19,323.02,15
9,20,324.25,15
9,21,325.23,15
9,22,325.63,15
9,23,326.73,15
9,24,327.05,15
9,25,327.77,15
9,26,328.27,15
9,27,331.58,15
9,28,332.15,15
9,29,333.0,15
9,30,333.73,15
10,1,334.23,15
10,2,334.47,15
10,3,335.53,15
10,4,335.96,15
10,5,336.67,15
10,6,336.88,15
10,7,338.57,15
10,8,341.35,15
10,9,343.85,15
10,10,346.36,15
10,11,349.13,15
10,12,351.53,15
10,13,352.79,15
10,14,354.1,15
10,15,357.61,15
10,16,359.41,15
10,17,365.79,15
10,18,371.17,15
10,19,376.0,15
10,20,379.31,15
10,21,381.22,15
10,22,384.57,15
10,23,386.88,15
10,24,392.58,15
10,25,396.49,15
10,26,400.04,15
10,27,400.68,15
10,28,401.41,15
10,29,407.01,15
10,30,411.0,15
10,31,413.31,15
11,1,416.08,15
11,2,418.65,15
11,3,424.07,15
11,4,428.51,15
11,5,430.21,15
11,6,431.49,15
11,7,433.37,15
11,8,436.74,15
11,9,440.26,15
11,10,441.41,15
11,11,446.17,15
11,12,446.86,15
11,13,449.39,15
11,14,452.81,15
11,15,455.11,15
11,16,456.65,15
11,17,460.29,15
11,18,462.04,15
11,19,467.39,15
11,20,470.93,15
11,21,472.45,15
11,22,477.22,15
11,23,478.79,15
11,24,482.77,15
11,25,487.46,15
11,26,490.79,15
11,27,491.65,15
11,28,493.95,15
11,29,496.22,15
11,30,500.49,15
12,1,501.43,15
12,2,501.9,15
12,3,503.53,15
12,4,505.39,15
12,5,509.55,15
12,6,511.45,15
12,7,515.07,15
12,8,517.38,15
12,9,518.67,15
12,10,520.19,15
12,11,523.83,15
12,12,526.15,15
12,13,532.25,15
12,14,537.09,15
12,15,538.47,15
12,16,542.55,15
12,17,542.91,15
12,18,545.15,15
12,19,550.69,15
12,20,556.25,15
12,21,559.02,15
12,22,559.71,15
12,23,560.5,15
12,24,562.96,15
12,25,567.64,15
12,26,568.05,15
12,27,568.67,15
12,28,570.59,15
12,29,572.04,15
12,30,573.4,15
12,31,575.89,15
