month,day,avg_accumulated_precipitation,years_sampled
4,10,460.66,16
4,11,467.3,16
4,12,469.81,16
4,13,474.18,16
4,14,478.29,16
4,15,482.22,16
4,16,487.16,16
4,17,494.6,16
4,18,498.69,16
4,19,504.82,16
4,20,511.49,16
4,21,513.79,16
4,22,516.16,16
4,23,517.7,16
4,24,520.69,16
4,25,523.04,16
4,26,526.67,16
4,27,530.04,16
4,28,535.39,16
4,29,537.36,16
4,30,541.82,16
5,1,544.82,16
5,2,548.11,16
5,3,551.28,16
5,4,552.67,16
5,5,554.75,16
5,6,556.18,16
5,7,559.24,16
5,8,562.0,16
5,9,564.37,16
5,10,568.32,16
5,11,571.23,16
5,12,574.92,16
5,13,578.51,16
5,14,583.58,16
5,15,586.56,16
5,16,589.03,16
5,17,592.27,16
5,18,594.55,16
5,19,598.76,16
5,20,602.26,16
5,21,603.98,16
5,22,606.74,16
5,23,610.37,16
5,24,617.81,16
5,25,622.39,16
5,26,627.83,16
5,27,630.84,16
5,28,635.07,16
5,29,639.74,16
5,30,644.66,16
5,31,648.46,16
6,1,652.26,16
6,2,653.98,16
6,3,657.18,16
6,4,659.94,16
6,5,661.84,16
6,6,662.28,16
6,7,663.28,16
6,8,667.6,16
6,9,670.28,16
6,10,672.96,16
6,11,674.33,16
6,12,677.41,16
6,13,680.72,16
6,14,682.19,16
6,15,683.64,16
6,16,686.04,16
6,17,689.86,16
6,18,692.53,16
6,19,696.47,16
6,20,700.19,16
6,21,705.04,16
6,22,708.09,16
6,23,711.27,16
6,24,715.45,16
6,25,719.86,16
6,26,723.82,16
6,27,726.91,16
6,28,729.55,16
6,29,731.3,16
6,30,734.41,16
7,1,739.99,16
7,2,743.64,16
7,3,747.05,16
7,4,749.35,16
7,5,751.57,16
7,6,753.21,16
7,7,755.68,16
7,8,757.35,16
7,9,758.58,16
7,10,762.22,16
7,11,764.7,16
7,12,767.84,16
7,13,773.96,16
7,14,778.77,16
7,15,782.37,16
7,16,785.62,16
7,17,786.71,16
7,18,790.09,16
7,19,791.36,16
7,20,792.47,16
7,21,794.59,16
7,22,797.21,16
7,23,799.23,16
7,24,802.01,16
7,25,805.11,16
7,26,808.78,16
7,27,812.64,16
7,28,815.99,16
7,29,818.86,16
7,30,821.38,16
7,31,824.59,16
8,1,828.71,16
8,2,831.82,16
8,3,833.24,16
8,4,834.93,16
8,5,840.01,16
8,6,843.5,16
8,7,847.63,16
8,8,850.82,16
8,9,853.04,16
8,10,855.06,16
8,11,859.59,16
8,12,863.15,16
8,13,866.42,16
8,14,869.44,16
8,15,875.18,16
8,16,876.79,16
8,17,879.56,16
8,18,880.78,16
8,19,882.33,16
8,20,883.59,16
8,21,887.36,16
8,22,890.02,16
8,23,893.26,16
8,24,896.97,16
8,25,901.29,16
8,26,906.59,16
8,27,910.09,16
8,28,912.07,16
8,29,914.52,16
8,30,921.26,16
8,31,928.78,16
9,1,932.55,16
9,2,935.78,16
9,3,939.62,16
9,4,943.55,16
9,5,947.21,16
9,6,949.84,16
9,7,955.26,16
9,8,960.2,16
9,9,965.19,16
9,10,972.04,16
9,11,975.07,16
9,12,980.53,16
9,13,984.01,16
9,14,987.81,16
9,15,990.87,16
9,16,997.25,16
9,17,998.8,16
9,18,1004.17,16
9,19,1010.5,16
9,20,1018.34,16
9,21,1024.19,16
9,22,1028.54,16
9,23,1032.94,16
9,24,1037.03,16
9,25,1041.71,16
9,26,1049.7,16
9,27,1053.94,16
9,28,1058.68,16
9,29,1067.8,16
9,30,1073.41,16
10,1,1079.99,16
10,2,1083.93,16
10,3,1087.03,16
10,4,1091.16,16
10,5,1097.57,16
10,6,1101.14,16
10,7,1103.52,16
10,8,1108.9,16
10,9,1113.08,16
10,10,1116.87,16
10,11,1125.36,16
10,12,1132.87,16
10,13,1137.87,16
10,14,1141.79,16
10,15,1144.29,16
10,16,1147.06,16
10,17,1152.34,16
10,18,1157.14,16
10,19,1162.19,16
10,20,1171.18,16
10,21,1174.31,16
10,22,1177.94,16
10,23,1180.06,16
10,24,1181.22,16
10,25,1185.37,16
10,26,1189.31,16
10,27,1190.94,16
10,28,1195.54,16
10,29,1199.51,16
10,30,1203.17,16
10,31,1206.39,16
11,1,1207.91,16
11,2,1211.92,16
11,3,1216.42,16
11,4,1219.75,16
11,5,1226.37,16
11,6,1232.1,16
11,7,1239.02,16
11,8,1242.78,16
11,9,1246.91,16
11,10,1250.69,16
11,11,1256.84,16
11,12,1261.33,16
11,13,1266.11,16
11,14,1270.37,16
11,15,1274.1,16
11,16,1277.5,16
11,17,1282.34,16
11,18,1285.36,16
11,19,1287.74,16
11,20,1291.34,16
11,21,1293.82,16
11,22,1296.41,16
11,23,1298.56,16
11,24,1301.08,16
11,25,1305.82,16
11,26,1308.62,16
11,27,1310.43,16
11,28,1313.7,16
11,29,1319.08,16
11,30,1324.35,16
12,1,1330.02,16
12,2,1336.21,16
12,3,1339.25,16
12,4,1340.7,16
12,5,1345.21,16
12,6,1346.64,16
12,7,1350.61,16
12,8,1356.64,16
12,9,1361.32,16
12,10,1363.8,16
12,11,1368.56,16
12,12,1371.79,16
12,13,1376.04,16
12,14,1379.51,16
12,15,1382.11,16
12,16,1386.24,16
12,17,1391.6,16
12,18,1395.61,16
12,19,1398.24,16
12,20,1402.78,16
12,21,1405.29,16
12,22,1407.36,16
12,23,1411.69,16
12,24,1418.11,16
12,25,1421.41,16
12,26,1429.63,16
12,27,1433.58,16
12,28,1437.94,16
12,29,1442.27,16
12,30,1446.16,16
12,31,1449.62,16
