month,day,avg_accumulated_precipitation,years_sampled
5,2,197.46,16
5,3,197.7,16
5,4,198.92,16
5,5,201.01,16
5,6,201.62,16
5,7,202.64,16
5,8,203.41,16
5,9,203.91,16
5,10,204.44,16
5,11,205.12,16
5,12,206.1,16
5,13,207.17,16
5,14,207.57,16
5,15,208.06,16
5,16,208.76,16
5,17,210.45,16
5,18,211.47,16
5,19,211.76,16
5,20,212.07,16
5,21,214.64,16
5,22,215.99,16
5,23,216.02,16
5,24,216.87,16
5,25,217.84,16
5,26,219.02,16
5,27,220.41,16
5,28,222.02,16
5,29,222.81,16
5,30,223.64,16
5,31,224.79,16
6,1,225.29,16
6,2,225.81,16
6,3,226.26,16
6,4,227.32,16
6,5,228.02,16
6,6,228.14,16
6,7,229.07,16
6,8,230.09,16
6,9,231.12,16
6,10,231.37,16
6,11,232.66,16
6,12,234.48,16
6,13,235.4,16
6,14,235.69,16
6,15,236.65,16
6,16,237.56,16
6,17,238.81,16
6,18,242.83,16
6,19,243.61,16
6,20,244.24,16
6,21,244.54,16
6,22,244.99,16
6,23,245.14,16
6,24,245.48,16
6,25,245.67,16
6,26,246.76,16
6,27,248.32,16
6,28,249.22,16
6,29,249.32,16
6,30,249.98,16
7,1,250.15,16
7,2,250.17,16
7,3,250.3,16
7,4,251.99,16
7,5,252.11,16
7,6,252.24,16
7,7,252.51,16
7,8,252.67,16
7,9,252.94,16
7,10,252.99,16
7,11,253.01,16
7,12,253.01,16
7,13,253.04,16
7,14,253.19,16
7,15,253.84,16
7,16,253.87,16
7,17,254.19,16
7,18,254.21,16
7,19,254.28,16
7,20,254.31,16
7,21,254.39,16
7,22,254.42,16
7,23,254.58,16
7,24,254.79,16
7,25,254.97,16
7,26,255.56,16
7,27,255.84,16
7,28,256.25,16
7,29,256.64,16
7,30,256.7,16
7,31,257.14,16
8,1,257.28,16
8,2,257.56,16
8,3,257.59,16
8,4,257.62,16
8,5,257.69,16
8,6,258.01,16
8,7,258.19,16
8,8,258.69,16
8,9,259.12,16
8,10,259.18,16
8,11,259.36,16
8,12,259.36,16
8,13,259.47,16
8,14,259.74,16
8,15,260.06,16
8,16,260.08,16
8,17,260.23,16
8,18,260.24,16
8,19,260.27,16
8,20,260.29,16
8,21,260.47,16
8,22,260.56,16
8,23,261.36,16
8,24,261.95,16
8,25,262.48,16
8,26,262.61,16
8,27,263.01,16
8,28,263.25,16
8,29,263.71,16
8,30,264.15,16
8,31,265.21,16
9,1,265.27,16
9,2,265.41,16
9,3,265.52,16
9,4,265.58,16
9,5,265.73,16
9,6,267.32,16
9,7,267.62,16
9,8,268.09,16
9,9,268.21,16
9,10,268.74,16
9,11,269.23,16
9,12,269.26,16
9,13,269.29,16
9,14,269.31,16
9,15,269.36,16
9,16,269.81,16
9,17,270.09,16
9,18,270.71,16
9,19,271.95,16
9,20,272.16,16
9,21,273.47,16
9,22,276.16,16
9,23,276.57,16
9,24,276.62,16
9,25,276.77,16
9,26,277.34,16
9,27,278.17,16
9,28,279.49,16
9,29,283.77,16
9,30,286.09,16
10,1,286.86,16
10,2,288.27,16
10,3,288.34,16
10,4,288.46,16
10,5,288.74,16
10,6,288.86,16
10,7,290.11,16
10,8,292.75,16
10,9,293.21,16
10,10,294.28,16
10,11,295.54,16
10,12,295.73,16
10,13,296.13,16
10,14,298.19,16
10,15,300.51,16
10,16,300.95,16
10,17,301.26,16
10,18,303.86,16
10,19,304.69,16
10,20,304.86,16
10,21,305.16,16
10,22,305.81,16
10,23,308.76,16
10,24,310.5,16
10,25,310.76,16
10,26,310.77,16
10,27,312.72,16
10,28,314.76,16
10,29,315.45,16
10,30,315.51,16
10,31,316.34,16
11,1,316.52,16
11,2,316.72,16
11,3,316.79,16
11,4,319.34,16
11,5,319.59,16
11,6,324.11,16
11,7,324.41,16
11,8,327.89,16
11,9,328.81,16
11,10,332.01,16
11,11,333.04,16
11,12,333.95,16
11,13,338.2,16
11,14,340.46,16
11,15,341.71,16
11,16,343.92,16
11,17,345.1,16
11,18,346.59,16
11,19,347.86,16
11,20,349.07,16
11,21,352.14,16
11,22,354.75,16
11,23,356.19,16
11,24,357.67,16
11,25,360.56,16
11,26,363.64,16
11,27,368.11,16
11,28,371.56,16
11,29,372.96,16
11,30,377.89,16
12,1,380.74,16
12,2,381.71,16
12,3,382.76,16
12,4,389.88,16
12,5,392.37,16
12,6,394.85,16
12,7,399.13,16
12,8,401.35,16
12,9,402.09,16
12,10,405.01,16
12,11,409.01,16
12,12,413.02,16
12,13,414.56,16
12,14,419.74,16
12,15,421.41,16
12,16,423.97,16
12,17,425.2,16
12,18,426.92,16
12,19,427.79,16
12,20,428.47,16
12,21,429.57,16
12,22,433.06,16
12,23,434.71,16
12,24,435.58,16
12,25,438.81,16
12,26,440.15,16
12,27,443.45,16
12,28,447.99,16
12,29,450.39,16
12,30,456.26,16
12,31,460.4,16
