month,day,avg_daytime_temperature,years_sampled
11,8,9.49,16
11,9,8.92,16
11,10,9.41,16
11,11,9.16,16
11,12,9.09,16
11,13,9.55,16
11,14,9.0,16
11,15,8.55,16
11,16,7.67,16
11,17,8.25,16
11,18,7.34,16
11,19,7.29,16
11,20,7.36,16
11,21,7.01,16
11,22,7.48,16
11,23,6.99,16
11,24,6.41,16
11,25,6.6,16
11,26,7.68,16
11,27,7.77,16
11,28,6.5,16
11,29,5.83,16
11,30,6.19,16
12,1,6.42,16
12,2,6.02,16
12,3,5.97,16
12,4,5.63,16
12,5,5.7,16
12,6,6.19,16
12,7,6.36,16
12,8,6.54,16
12,9,5.92,16
12,10,6.68,16
12,11,6.21,16
12,12,6.15,16
12,13,6.27,16
12,14,6.01,16
12,15,6.05,16
12,16,6.01,16
12,17,5.66,16
12,18,6.43,16
12,19,6.04,16
12,20,6.25,16
12,21,5.63,16
12,22,5.42,16
12,23,5.16,16
12,24,5.25,16
12,25,4.97,16
12,26,4.84,16
12,27,5.11,16
12,28,5.76,16
12,29,5.36,16
12,30,4.96,16
12,31,3.89,16
