month,day,avg_accumulated_precipitation,years_sampled
12,17,2386.69,15
12,18,2391.87,15
12,19,2395.09,15
12,20,2398.37,15
12,21,2401.19,15
12,22,2405.18,15
12,23,2409.74,15
12,24,2414.57,15
12,25,2418.79,15
12,26,2423.19,15
12,27,2427.43,15
12,28,2431.61,15
12,29,2434.79,15
12,30,2438.32,15
12,31,2441.59,15
