month,day,avg_accumulated_precipitation,years_sampled
4,23,49.56,16
4,24,49.87,16
4,25,50.31,16
4,26,51.06,16
4,27,51.3,16
4,28,51.86,16
4,29,53.32,16
4,30,55.11,16
5,1,55.84,16
5,2,56.87,16
5,3,57.59,16
5,4,59.19,16
5,5,60.02,16
5,6,61.6,16
5,7,63.02,16
5,8,64.29,16
5,9,65.35,16
5,10,66.93,16
5,11,68.5,16
5,12,71.81,16
5,13,73.4,16
5,14,74.29,16
5,15,76.73,16
5,16,78.88,16
5,17,79.09,16
5,18,79.39,16
5,19,79.88,16
5,20,80.19,16
5,21,81.13,16
5,22,81.87,16
5,23,83.14,16
5,24,84.06,16
5,25,85.55,16
5,26,87.99,16
5,27,89.34,16
5,28,89.86,16
5,29,92.12,16
5,30,92.88,16
5,31,93.26,16
6,1,94.82,16
6,2,98.06,16
6,3,101.22,16
6,4,103.12,16
6,5,103.76,16
6,6,105.48,16
6,7,107.26,16
6,8,107.77,16
6,9,108.81,16
6,10,109.96,16
6,11,111.82,16
6,12,115.14,16
6,13,117.94,16
6,14,120.32,16
6,15,124.02,16
6,16,126.41,16
6,17,129.08,16
6,18,131.92,16
6,19,136.79,16
6,20,145.84,16
6,21,153.2,16
6,22,160.21,16
6,23,163.89,16
6,24,168.72,16
6,25,175.08,16
6,26,182.03,16
6,27,187.49,16
6,28,191.33,16
6,29,196.04,16
6,30,206.31,16
7,1,216.13,16
7,2,222.56,16
7,3,226.59,16
7,4,229.06,16
7,5,231.64,16
7,6,236.06,16
7,7,241.01,16
7,8,245.51,16
7,9,249.83,16
7,10,252.96,16
7,11,257.52,16
7,12,261.44,16
7,13,263.65,16
7,14,266.31,16
7,15,269.44,16
7,16,271.71,16
7,17,274.96,16
7,18,279.49,16
7,19,281.43,16
7,20,283.48,16
7,21,286.22,16
7,22,288.01,16
7,23,292.57,16
7,24,295.53,16
7,25,300.51,16
7,26,303.44,16
7,27,306.53,16
7,28,310.16,16
7,29,311.99,16
7,30,312.72,16
7,31,313.97,16
8,1,315.11,16
8,2,316.61,16
8,3,318.68,16
8,4,321.76,16
8,5,322.48,16
8,6,324.87,16
8,7,329.29,16
8,8,332.35,16
8,9,336.35,16
8,10,341.04,16
8,11,344.28,16
8,12,346.71,16
8,13,350.56,16
8,14,355.11,16
8,15,357.69,16
8,16,361.05,16
8,17,366.7,16
8,18,369.29,16
8,19,371.22,16
8,20,373.31,16
8,21,377.81,16
8,22,381.0,16
8,23,384.18,16
8,24,386.41,16
8,25,388.08,16
8,26,390.17,16
8,27,393.16,16
8,28,394.71,16
8,29,397.52,16
8,30,400.93,16
8,31,404.22,16
9,1,410.32,16
9,2,415.14,16
9,3,418.85,16
9,4,424.76,16
9,5,432.39,16
9,6,437.56,16
9,7,441.06,16
9,8,443.46,16
9,9,446.39,16
9,10,449.31,16
9,11,452.68,16
9,12,455.19,16
9,13,459.61,16
9,14,464.71,16
9,15,468.62,16
9,16,471.48,16
9,17,476.82,16
9,18,481.18,16
9,19,483.6,16
9,20,486.01,16
9,21,487.63,16
9,22,489.59,16
9,23,491.77,16
9,24,493.63,16
9,25,495.78,16
9,26,499.54,16
9,27,504.57,16
9,28,506.87,16
9,29,509.79,16
9,30,511.47,16
10,1,512.35,16
10,2,513.97,16
10,3,514.69,16
10,4,516.92,16
10,5,519.61,16
10,6,522.12,16
10,7,523.33,16
10,8,524.96,16
10,9,529.12,16
10,10,530.02,16
10,11,531.01,16
10,12,532.44,16
10,13,533.99,16
10,14,534.56,16
10,15,535.51,16
10,16,536.15,16
10,17,536.59,16
10,18,537.49,16
10,19,540.33,16
10,20,542.09,16
10,21,542.77,16
10,22,544.96,16
10,23,546.96,16
10,24,547.4,16
10,25,548.79,16
10,26,549.93,16
10,27,550.76,16
10,28,552.21,16
10,29,552.51,16
10,30,553.49,16
10,31,556.38,16
11,1,557.04,16
11,2,558.05,16
11,3,559.56,16
11,4,561.72,16
11,5,561.96,16
11,6,561.99,16
11,7,562.04,16
11,8,562.77,16
11,9,563.38,16
11,10,563.67,16
11,11,564.22,16
11,12,565.14,16
11,13,566.1,16
11,14,566.27,16
11,15,566.33,16
11,16,566.37,16
11,17,566.44,16
11,18,566.49,16
11,19,566.87,16
11,20,567.24,16
11,21,568.06,16
11,22,568.22,16
11,23,568.3,16
11,24,568.34,16
11,25,568.36,16
11,26,568.39,16
11,27,568.72,16
11,28,569.19,16
11,29,569.65,16
11,30,569.81,16
12,1,569.82,16
12,2,570.04,16
12,3,571.0,16
12,4,571.05,16
12,5,571.06,16
12,6,571.42,16
12,7,571.54,16
12,8,571.55,16
12,9,571.71,16
12,10,571.72,16
12,11,572.12,16
12,12,572.19,16
12,13,572.48,16
12,14,572.5,16
12,15,572.66,16
12,16,572.67,16
12,17,572.78,16
12,18,572.81,16
12,19,572.96,16
12,20,572.97,16
12,21,573.08,16
12,22,573.74,16
12,23,573.82,16
12,24,574.03,16
12,25,574.34,16
12,26,575.19,16
12,27,575.31,16
12,28,575.31,16
12,29,575.35,16
12,30,575.41,16
12,31,575.57,16
