month,day,avg_daytime_temperature,years_sampled
8,27,16.12,16
8,28,16.28,16
8,29,15.87,16
8,30,15.91,16
8,31,16.0,16
9,1,16.1,16
9,2,15.66,16
9,3,15.5,16
9,4,15.52,16
9,5,15.66,16
9,6,15.28,16
9,7,15.64,16
9,8,15.79,16
9,9,15.35,16
9,10,15.41,16
9,11,14.74,16
9,12,14.47,16
9,13,13.93,16
9,14,14.34,16
9,15,13.95,16
9,16,13.01,16
9,17,12.67,16
9,18,13.41,16
9,19,13.19,16
9,20,12.56,16
9,21,13.05,16
9,22,12.47,16
9,23,12.28,16
9,24,11.75,16
9,25,11.66,16
9,26,11.74,16
9,27,11.62,16
9,28,12.11,16
9,29,11.88,16
9,30,11.26,16
10,1,10.98,16
10,2,10.95,16
10,3,10.66,16
10,4,9.68,16
10,5,10.26,16
10,6,9.89,16
10,7,10.07,16
10,8,9.79,16
10,9,9.41,16
10,10,9.22,16
10,11,8.57,16
10,12,8.47,16
10,13,7.87,16
10,14,7.96,16
10,15,7.5,16
10,16,7.0,16
10,17,7.43,16
10,18,7.46,16
10,19,6.11,16
10,20,6.25,16
10,21,6.12,16
10,22,6.81,16
10,23,7.01,16
10,24,7.34,16
10,25,7.28,16
10,26,6.19,16
10,27,7.21,16
10,28,7.18,16
10,29,5.64,16
10,30,5.18,16
10,31,6.14,16
11,1,6.46,16
11,2,6.76,16
11,3,6.23,16
11,4,5.78,16
11,5,5.22,16
11,6,4.43,16
11,7,3.5,16
11,8,3.7,16
11,9,4.57,16
11,10,4.29,16
11,11,4.14,16
11,12,4.23,16
11,13,3.64,16
11,14,3.41,16
11,15,3.66,16
11,16,3.72,16
11,17,2.94,16
11,18,2.17,16
11,19,1.35,16
11,20,0.65,16
11,21,1.0,16
11,22,0.96,16
11,23,2.3,16
11,24,1.95,16
11,25,1.71,16
11,26,0.1,16
11,27,0.79,16
11,28,-0.08,16
11,29,-0.3,16
11,30,-0.34,16
12,1,-1.26,16
12,2,-1.52,16
12,3,-2.32,16
12,4,-2.61,16
12,5,-1.19,16
12,6,-2.26,16
12,7,-1.56,16
12,8,-1.91,16
12,9,-1.66,16
12,10,-1.4,16
12,11,-1.89,16
12,12,-2.26,16
12,13,-2.77,16
12,14,-2.67,16
12,15,-1.46,16
12,16,0.75,16
12,17,-1.39,16
12,18,-0.23,16
12,19,0.24,16
12,20,-0.33,16
12,21,-1.49,16
12,22,-1.92,16
12,23,-2.82,16
12,24,-3.6,16
12,25,-2.57,16
12,26,-1.44,16
12,27,-2.77,16
12,28,-2.43,16
12,29,-1.31,16
12,30,-1.66,16
12,31,-0.74,16
