month,day,avg_accumulated_precipitation,years_sampled
11,12,743.3,16
11,13,743.76,16
11,14,744.87,16
11,15,746.74,16
11,16,748.81,16
11,17,751.16,16
11,18,753.52,16
11,19,755.28,16
11,20,756.34,16
11,21,758.24,16
11,22,761.31,16
11,23,762.94,16
11,24,765.08,16
11,25,766.99,16
11,26,769.76,16
11,27,772.47,16
11,28,773.1,16
11,29,775.74,16
11,30,781.27,16
12,1,785.01,16
12,2,786.96,16
12,3,788.38,16
12,4,789.92,16
12,5,792.71,16
12,6,794.64,16
12,7,795.14,16
12,8,795.57,16
12,9,797.79,16
12,10,799.38,16
12,11,802.28,16
12,12,804.25,16
12,13,804.56,16
12,14,807.36,16
12,15,809.18,16
12,16,811.47,16
12,17,813.56,16
12,18,814.89,16
12,19,815.83,16
12,20,817.27,16
12,21,821.56,16
12,22,824.08,16
12,23,827.48,16
12,24,829.52,16
12,25,831.64,16
12,26,833.73,16
12,27,837.16,16
12,28,840.48,16
12,29,845.24,16
12,30,847.58,16
12,31,850.71,16
