month,day,avg_accumulated_precipitation,years_sampled
6,9,18.08,16
6,10,18.08,16
6,11,18.08,16
6,12,18.1,16
6,13,18.1,16
6,14,18.14,16
6,15,18.14,16
6,16,18.14,16
6,17,18.14,16
6,18,18.14,16
6,19,18.14,16
6,20,18.14,16
6,21,18.14,16
6,22,18.14,16
6,23,18.14,16
6,24,18.14,16
6,25,18.14,16
6,26,18.14,16
6,27,18.14,16
6,28,18.14,16
6,29,18.14,16
6,30,18.14,16
7,1,18.14,16
7,2,18.14,16
7,3,18.14,16
7,4,18.14,16
7,5,18.14,16
7,6,18.14,16
7,7,18.14,16
7,8,18.14,16
7,9,18.14,16
7,10,18.14,16
7,11,18.15,16
7,12,18.15,16
7,13,18.15,16
7,14,18.15,16
7,15,18.15,16
7,16,18.15,16
7,17,18.15,16
7,18,18.15,16
7,19,18.15,16
7,20,18.15,16
7,21,18.15,16
7,22,18.17,16
7,23,18.17,16
7,24,18.17,16
7,25,18.17,16
7,26,18.17,16
7,27,18.17,16
7,28,18.17,16
7,29,18.17,16
7,30,18.17,16
7,31,18.17,16
8,1,18.17,16
8,2,18.17,16
8,3,18.17,16
8,4,18.17,16
8,5,18.17,16
8,6,18.17,16
8,7,18.17,16
8,8,18.17,16
8,9,18.17,16
8,10,18.17,16
8,11,18.17,16
8,12,18.17,16
8,13,18.17,16
8,14,18.17,16
8,15,18.17,16
8,16,18.17,16
8,17,18.17,16
8,18,18.17,16
8,19,18.17,16
8,20,18.17,16
8,21,18.17,16
8,22,18.17,16
8,23,18.17,16
8,24,18.17,16
8,25,18.18,16
8,26,18.18,16
8,27,18.18,16
8,28,18.18,16
8,29,18.18,16
8,30,18.18,16
8,31,18.19,16
9,1,18.19,16
9,2,18.19,16
9,3,18.19,16
9,4,18.19,16
9,5,18.19,16
9,6,18.19,16
9,7,18.19,16
9,8,18.19,16
9,9,18.19,16
9,10,18.19,16
9,11,18.19,16
9,12,18.19,16
9,13,18.22,16
9,14,18.22,16
9,15,18.23,16
9,16,18.23,16
9,17,18.23,16
9,18,18.23,16
9,19,18.23,16
9,20,18.23,16
9,21,18.23,16
9,22,18.23,16
9,23,18.23,16
9,24,18.24,16
9,25,18.24,16
9,26,18.24,16
9,27,18.24,16
9,28,18.24,16
9,29,18.24,16
9,30,18.25,16
10,1,18.33,16
10,2,18.34,16
10,3,18.34,16
10,4,18.34,16
10,5,18.34,16
10,6,18.34,16
10,7,18.34,16
10,8,18.36,16
10,9,18.36,16
10,10,18.36,16
10,11,18.36,16
10,12,18.36,16
10,13,18.36,16
10,14,18.36,16
10,15,18.36,16
10,16,18.37,16
10,17,18.38,16
10,18,18.38,16
10,19,18.38,16
10,20,18.38,16
10,21,18.38,16
10,22,18.43,16
10,23,19.06,16
10,24,19.08,16
10,25,19.33,16
10,26,19.86,16
10,27,19.9,16
10,28,19.93,16
10,29,19.93,16
10,30,19.95,16
10,31,19.99,16
11,1,20.08,16
11,2,20.08,16
11,3,20.3,16
11,4,20.78,16
11,5,20.81,16
11,6,20.88,16
11,7,20.97,16
11,8,20.99,16
11,9,21.34,16
11,10,21.34,16
11,11,21.34,16
11,12,21.43,16
11,13,21.44,16
11,14,21.81,16
11,15,21.81,16
11,16,21.83,16
11,17,21.94,16
11,18,21.94,16
11,19,21.94,16
11,20,22.22,16
11,21,22.27,16
11,22,22.29,16
11,23,22.32,16
11,24,22.44,16
11,25,22.57,16
11,26,22.63,16
11,27,22.77,16
11,28,22.78,16
11,29,22.78,16
11,30,22.79,16
12,1,22.96,16
12,2,22.96,16
12,3,22.96,16
12,4,22.96,16
12,5,23.33,16
12,6,23.41,16
12,7,23.41,16
12,8,23.43,16
12,9,23.45,16
12,10,23.46,16
12,11,23.46,16
12,12,23.83,16
12,13,24.02,16
12,14,24.07,16
12,15,24.19,16
12,16,24.29,16
12,17,24.33,16
12,18,24.34,16
12,19,24.34,16
12,20,24.68,16
12,21,24.72,16
12,22,24.94,16
12,23,25.53,16
12,24,25.59,16
12,25,25.66,16
12,26,25.68,16
12,27,25.73,16
12,28,26.3,16
12,29,26.34,16
12,30,26.39,16
12,31,26.98,16
