month,day,avg_daytime_temperature,years_sampled
7,23,28.81,16
7,24,28.89,16
7,25,29.16,16
7,26,28.81,16
7,27,28.82,16
7,28,28.94,16
7,29,28.78,16
7,30,28.87,16
7,31,28.67,16
8,1,28.95,16
8,2,28.61,16
8,3,28.4,16
8,4,28.55,16
8,5,28.79,16
8,6,28.93,16
8,7,29.31,16
8,8,29.37,16
8,9,29.32,16
8,10,28.46,16
8,11,28.47,16
8,12,28.17,16
8,13,28.26,16
8,14,28.21,16
8,15,28.42,16
8,16,28.24,16
8,17,28.04,16
8,18,28.3,16
8,19,28.18,16
8,20,28.53,16
8,21,28.98,16
8,22,29.36,16
8,23,29.11,16
8,24,29.3,16
8,25,28.73,16
8,26,29.01,16
8,27,28.84,16
8,28,28.86,16
8,29,28.78,16
8,30,28.55,16
8,31,28.48,16
9,1,28.19,16
9,2,28.2,16
9,3,28.38,16
9,4,28.47,16
9,5,28.48,16
9,6,28.63,16
9,7,27.9,16
9,8,28.07,16
9,9,28.18,16
9,10,28.14,16
9,11,28.36,16
9,12,28.63,16
9,13,28.64,16
9,14,28.4,16
9,15,28.7,16
9,16,28.19,16
9,17,28.45,16
9,18,28.59,16
9,19,28.66,16
9,20,27.99,16
9,21,27.75,16
9,22,27.58,16
9,23,27.54,16
9,24,27.39,16
9,25,27.74,16
9,26,28.1,16
9,27,28.57,16
9,28,28.38,16
9,29,27.53,16
9,30,28.12,16
10,1,27.85,16
10,2,27.55,16
10,3,27.19,16
10,4,27.12,16
10,5,27.05,16
10,6,26.99,16
10,7,26.81,16
10,8,26.47,16
10,9,26.46,16
10,10,26.27,16
10,11,25.97,16
10,12,26.05,16
10,13,25.95,16
10,14,26.15,16
10,15,25.96,16
10,16,26.25,16
10,17,25.74,16
10,18,24.95,16
10,19,25.48,16
10,20,25.51,16
10,21,24.62,16
10,22,24.54,16
10,23,24.63,16
10,24,24.7,16
10,25,24.91,16
10,26,24.94,16
10,27,24.94,16
10,28,24.47,16
10,29,24.3,16
10,30,24.34,16
10,31,24.18,16
11,1,24.03,16
11,2,23.95,16
11,3,23.81,16
11,4,23.77,16
11,5,23.97,16
11,6,24.32,16
11,7,24.32,16
11,8,23.77,16
11,9,23.54,16
11,10,23.04,16
11,11,22.75,16
11,12,23.31,16
11,13,22.86,16
11,14,22.89,16
11,15,23.35,16
11,16,23.54,16
11,17,23.0,16
11,18,23.07,16
11,19,21.96,16
11,20,21.66,16
11,21,22.38,16
11,22,22.2,16
11,23,21.55,16
11,24,21.33,16
11,25,21.36,16
11,26,20.48,16
11,27,20.45,16
11,28,20.8,16
11,29,21.27,16
11,30,21.37,16
12,1,19.82,16
12,2,19.18,16
12,3,19.43,16
12,4,19.49,16
12,5,18.95,16
12,6,19.4,16
12,7,19.41,16
12,8,18.66,16
12,9,18.5,16
12,10,19.21,16
12,11,19.46,16
12,12,18.79,16
12,13,18.84,16
12,14,18.37,16
12,15,18.1,16
12,16,16.16,16
12,17,15.72,16
12,18,16.2,16
12,19,16.4,16
12,20,17.31,16
12,21,18.01,16
12,22,17.19,16
12,23,17.01,16
12,24,17.89,16
12,25,17.07,16
12,26,17.68,16
12,27,17.07,16
12,28,17.22,16
12,29,17.35,16
12,30,16.8,16
12,31,16.98,16
