month,day,avg_daytime_temperature,years_sampled
4,24,29.31,16
4,25,28.57,16
4,26,27.09,16
4,27,28.13,16
4,28,28.76,16
4,29,28.88,16
4,30,29.02,16
5,1,28.55,16
5,2,28.45,16
5,3,29.45,16
5,4,30.13,16
5,5,29.44,16
5,6,28.26,16
5,7,27.96,16
5,8,28.06,16
5,9,28.3,16
5,10,28.78,16
5,11,29.06,16
5,12,30.2,16
5,13,30.56,16
5,14,30.85,16
5,15,29.49,16
5,16,29.87,16
5,17,29.56,16
5,18,29.28,16
5,19,29.64,16
5,20,30.1,16
5,21,29.67,16
5,22,29.39,16
5,23,29.09,16
5,24,29.73,16
5,25,30.31,16
5,26,30.1,16
5,27,31.07,16
5,28,31.93,16
5,29,31.88,16
5,30,32.25,16
5,31,32.8,16
6,1,33.16,16
6,2,33.55,16
6,3,34.53,16
6,4,34.59,16
6,5,34.38,16
6,6,33.38,16
6,7,33.91,16
6,8,34.09,16
6,9,33.97,16
6,10,34.58,16
6,11,34.37,16
6,12,34.81,16
6,13,35.15,16
6,14,35.31,16
6,15,35.98,16
6,16,35.61,16
6,17,35.78,16
6,18,36.2,16
6,19,36.33,16
6,20,37.48,16
6,21,36.64,16
6,22,36.34,16
6,23,36.28,16
6,24,36.68,16
6,25,36.9,16
6,26,37.25,16
6,27,37.91,16
6,28,38.1,16
6,29,37.36,16
6,30,37.3,16
7,1,37.89,16
7,2,37.99,16
7,3,37.3,16
7,4,36.89,16
7,5,37.52,16
7,6,37.52,16
7,7,38.51,16
7,8,38.25,16
7,9,38.03,16
7,10,38.24,16
7,11,38.04,16
7,12,38.06,16
7,13,38.15,16
7,14,38.0,16
7,15,38.54,16
7,16,38.48,16
7,17,37.47,16
7,18,37.42,16
7,19,38.16,16
7,20,38.1,16
7,21,38.12,16
7,22,38.1,16
7,23,38.3,16
7,24,38.21,16
7,25,38.1,16
7,26,38.56,16
7,27,38.38,16
7,28,38.25,16
7,29,37.73,16
7,30,37.39,16
7,31,37.61,16
8,1,37.77,16
8,2,38.06,16
8,3,38.34,16
8,4,38.54,16
8,5,38.47,16
8,6,38.44,16
8,7,38.68,16
8,8,38.29,16
8,9,37.98,16
8,10,37.87,16
8,11,37.49,16
8,12,37.94,16
8,13,38.79,16
8,14,39.26,16
8,15,39.06,16
8,16,38.78,16
8,17,38.68,16
8,18,38.18,16
8,19,37.51,16
8,20,37.61,16
8,21,37.06,16
8,22,36.96,16
8,23,37.49,16
8,24,37.86,16
8,25,37.38,16
8,26,37.85,16
8,27,38.81,16
8,28,38.34,16
8,29,38.0,16
8,30,38.22,16
8,31,37.77,16
9,1,37.26,16
9,2,36.42,16
9,3,36.68,16
9,4,36.84,16
9,5,37.3,16
9,6,37.25,16
9,7,36.5,16
9,8,36.27,16
9,9,34.31,16
9,10,33.64,16
9,11,34.49,16
9,12,35.13,16
9,13,35.1,16
9,14,34.63,16
9,15,34.86,16
9,16,34.49,16
9,17,34.17,16
9,18,33.95,16
9,19,33.89,16
9,20,33.26,16
9,21,33.2,16
9,22,32.86,16
9,23,33.61,16
9,24,34.07,16
9,25,33.79,16
9,26,33.15,16
9,27,33.01,16
9,28,33.04,16
9,29,32.67,16
9,30,32.79,16
10,1,32.31,16
10,2,31.78,16
10,3,31.61,16
10,4,30.62,16
10,5,30.0,16
10,6,30.22,16
10,7,30.22,16
10,8,30.23,16
10,9,29.86,16
10,10,29.19,16
10,11,29.02,16
10,12,29.03,16
10,13,29.12,16
10,14,29.41,16
10,15,28.85,16
10,16,29.05,16
10,17,28.95,16
10,18,28.34,16
10,19,28.24,16
10,20,27.81,16
10,21,27.91,16
10,22,28.28,16
10,23,27.79,16
10,24,27.44,16
10,25,26.78,16
10,26,26.11,16
10,27,26.07,16
10,28,25.77,16
10,29,25.34,16
10,30,24.82,16
10,31,24.24,16
11,1,25.05,16
11,2,25.36,16
11,3,25.01,16
11,4,24.95,16
11,5,25.1,16
11,6,24.87,16
11,7,24.12,16
11,8,23.91,16
11,9,23.07,16
11,10,22.65,16
11,11,22.62,16
11,12,22.36,16
11,13,22.72,16
11,14,23.11,16
11,15,22.68,16
11,16,21.94,16
11,17,21.42,16
11,18,21.47,16
11,19,20.96,16
11,20,20.8,16
11,21,20.62,16
11,22,20.24,16
11,23,20.58,16
11,24,20.6,16
11,25,19.77,16
11,26,19.56,16
11,27,19.48,16
11,28,19.37,16
11,29,18.67,16
11,30,18.66,16
12,1,18.7,16
12,2,18.97,16
12,3,18.52,16
12,4,17.94,16
12,5,18.04,16
12,6,18.41,16
12,7,18.2,16
12,8,18.52,16
12,9,18.3,16
12,10,18.1,16
12,11,17.97,16
12,12,17.76,16
12,13,17.33,16
12,14,17.33,16
12,15,17.01,16
12,16,16.67,16
12,17,16.24,16
12,18,17.02,16
12,19,16.63,16
12,20,16.88,16
12,21,16.59,16
12,22,16.67,16
12,23,17.21,16
12,24,16.99,16
12,25,16.47,16
12,26,15.76,16
12,27,15.75,16
12,28,15.64,16
12,29,15.54,16
12,30,15.63,16
12,31,15.01,16
