month,day,avg_accumulated_precipitation,years_sampled
4,14,98.36,15
4,15,99.28,15
4,16,101.13,15
4,17,103.91,15
4,18,107.01,15
4,19,108.36,15
4,20,110.45,15
4,21,111.99,15
4,22,115.13,15
4,23,116.25,15
4,24,117.83,15
4,25,120.61,15
4,26,122.5,15
4,27,122.92,15
4,28,124.01,15
4,29,126.07,15
4,30,128.35,15
5,1,129.78,15
5,2,130.43,15
5,3,131.87,15
5,4,133.97,15
5,5,137.95,15
5,6,142.73,15
5,7,144.58,15
5,8,147.39,15
5,9,151.45,15
5,10,155.13,15
5,11,158.8,15
5,12,166.58,15
5,13,171.49,15
5,14,174.89,15
5,15,179.29,15
5,16,184.41,15
5,17,186.14,15
5,18,187.5,15
5,19,188.0,15
5,20,189.02,15
5,21,191.83,15
5,22,193.73,15
5,23,196.42,15
5,24,199.35,15
5,25,202.99,15
5,26,206.81,15
5,27,211.35,15
5,28,216.61,15
5,29,219.31,15
5,30,222.11,15
5,31,226.77,15
6,1,228.79,15
6,2,231.88,15
6,3,239.07,15
6,4,242.21,15
6,5,244.52,15
6,6,249.11,15
6,7,255.68,15
6,8,259.53,15
6,9,262.42,15
6,10,265.61,15
6,11,271.62,15
6,12,278.07,15
6,13,285.01,15
6,14,293.45,15
6,15,296.19,15
6,16,299.47,15
6,17,304.89,15
6,18,310.58,15
6,19,316.01,15
6,20,323.25,15
6,21,334.31,15
6,22,344.67,15
6,23,351.24,15
6,24,359.47,15
6,25,369.71,15
6,26,376.97,15
6,27,384.32,15
6,28,391.85,15
6,29,398.22,15
6,30,409.26,15
7,1,421.19,15
7,2,429.4,15
7,3,437.85,15
7,4,443.51,15
7,5,450.74,15
7,6,458.92,15
7,7,464.95,15
7,8,474.09,15
7,9,481.04,15
7,10,490.15,15
7,11,497.35,15
7,12,503.61,15
7,13,511.19,15
7,14,519.58,15
7,15,525.16,15
7,16,530.49,15
7,17,535.3,15
7,18,542.41,15
7,19,548.77,15
7,20,552.85,15
7,21,556.78,15
7,22,561.37,15
7,23,568.01,15
7,24,575.56,15
7,25,581.81,15
7,26,587.33,15
7,27,592.31,15
7,28,598.48,15
7,29,603.89,15
7,30,608.98,15
7,31,614.13,15
8,1,616.89,15
8,2,622.06,15
8,3,627.8,15
8,4,634.57,15
8,5,642.52,15
8,6,650.06,15
8,7,654.69,15
8,8,660.27,15
8,9,666.12,15
8,10,674.13,15
8,11,680.12,15
8,12,685.06,15
8,13,690.67,15
8,14,694.72,15
8,15,698.11,15
8,16,703.8,15
8,17,711.09,15
8,18,718.44,15
8,19,723.67,15
8,20,731.19,15
8,21,738.94,15
8,22,745.73,15
8,23,751.84,15
8,24,757.32,15
8,25,762.87,15
8,26,767.12,15
8,27,771.71,15
8,28,777.7,15
8,29,783.89,15
8,30,791.39,15
8,31,799.3,15
9,1,806.73,15
9,2,817.81,15
9,3,826.28,15
9,4,834.47,15
9,5,842.88,15
9,6,854.25,15
9,7,860.73,15
9,8,865.69,15
9,9,870.44,15
9,10,877.27,15
9,11,884.24,15
9,12,890.09,15
9,13,894.5,15
9,14,900.46,15
9,15,907.41,15
9,16,917.76,15
9,17,925.63,15
9,18,934.08,15
9,19,939.24,15
9,20,941.83,15
9,21,945.92,15
9,22,950.78,15
9,23,954.84,15
9,24,958.39,15
9,25,963.84,15
9,26,969.51,15
9,27,977.07,15
9,28,982.45,15
9,29,990.06,15
9,30,997.05,15
10,1,1000.79,15
10,2,1002.73,15
10,3,1005.87,15
10,4,1009.68,15
10,5,1013.27,15
10,6,1019.64,15
10,7,1022.78,15
10,8,1025.19,15
10,9,1028.73,15
10,10,1032.51,15
10,11,1036.8,15
10,12,1039.55,15
10,13,1041.45,15
10,14,1042.19,15
10,15,1043.39,15
10,16,1045.94,15
10,17,1048.57,15
10,18,1052.19,15
10,19,1055.31,15
10,20,1057.07,15
10,21,1060.89,15
10,22,1065.99,15
10,23,1067.61,15
10,24,1069.21,15
10,25,1071.39,15
10,26,1072.45,15
10,27,1074.83,15
10,28,1076.93,15
10,29,1078.06,15
10,30,1079.18,15
10,31,1081.66,15
11,1,1083.75,15
11,2,1086.57,15
11,3,1087.59,15
11,4,1089.22,15
11,5,1089.72,15
11,6,1089.83,15
11,7,1089.95,15
11,8,1091.13,15
11,9,1093.13,15
11,10,1094.93,15
11,11,1095.92,15
11,12,1096.99,15
11,13,1098.22,15
11,14,1100.13,15
11,15,1100.49,15
11,16,1101.33,15
11,17,1101.57,15
11,18,1102.11,15
11,19,1103.84,15
11,20,1105.53,15
11,21,1107.07,15
11,22,1108.72,15
11,23,1110.15,15
11,24,1111.59,15
11,25,1112.43,15
11,26,1113.19,15
11,27,1114.07,15
11,28,1114.37,15
11,29,1115.57,15
11,30,1115.83,15
12,1,1115.87,15
12,2,1116.25,15
12,3,1117.74,15
12,4,1118.78,15
12,5,1119.1,15
12,6,1119.52,15
12,7,1120.29,15
12,8,1120.88,15
12,9,1121.05,15
12,10,1121.15,15
12,11,1121.77,15
12,12,1121.89,15
12,13,1122.33,15
12,14,1122.52,15
12,15,1122.99,15
12,16,1123.51,15
12,17,1123.63,15
12,18,1124.11,15
12,19,1124.37,15
12,20,1124.53,15
12,21,1124.73,15
12,22,1125.73,15
12,23,1125.94,15
12,24,1127.28,15
12,25,1128.96,15
12,26,1129.17,15
12,27,1129.4,15
12,28,1129.6,15
12,29,1129.89,15
12,30,1130.17,15
12,31,1130.43,15
